validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,4.9,3.7,0,0,0,0,40,3.279978409409523e-05,3.279978409409523e-05,55.07087659998797,57.076581300003454,57.076581300003454,57.70818810001947,57.70818810001947,58.23650239990093,45,45,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.23650239990093,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,58.5757583999075,0,1,[0.0017347000539302826],[0.3671617000363767],58.5757583999075,58.78347679995932,1000,58.78347679995932,1000,1000,1000,1000,0,num_3,0.5844401000067592,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1,0,6.1,4.9,1,0,1,1,11,,,,,59.393488300032914,60.043993999948725,60.043993999948725,60.54522860003635,45,45,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.54522860003635,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,60.91142789996229,0,1,[0.0010511998552829027],[0.3672964998986572],60.91142789996229,61.11186269996688,4.9,61.11186269996688,1,4.9,1,1,1000,num_4,0.6720333001576364,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1000,1,6.1,0.0,1,0,2,2,57,,,,,61.81241720006801,62.446333499858156,62.446333499858156,62.9476228998974,315,45,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,62.9476228998974,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,63.314027399988845,0,1,[0.0012688001152127981],[0.36704930011183023],63.314027399988845,63.515919799916446,1000,63.515919799916446,1000,1000,1000,1000,0,num_3,0.45169649994932115,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1000,1,0.0,0.0,0,0,3,3,7,,,,,63.998080200050026,64.64859810005873,64.64859810005873,65.14971999987029,45,45,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.14971999987029,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,65.51620860002004,0,1,[0.0012596999295055866],[0.3672442000824958],65.51620860002004,65.71850459999405,1000,65.71850459999405,1000,1000,1000,1000,0,num_3,0.6095839000772685,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1000,1,0.0,3.7,1,0,4,4,84,,,,,66.3505515998695,67.0011040000245,67.0011040000245,67.50220089987852,315,315,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.50220089987852,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,67.8518809999805,0,1,[0.0012335998471826315],[0.35046679992228746],67.8518809999805,68.05406889994629,1000,68.05406889994629,1000,1000,1000,1000,1,num_2,0.4416695998515934,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1,0,0.0,3.7,1,0,5,5,35,,,,,68.51932749990374,69.16997230006382,69.16997230006382,69.67095929989591,315,45,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,69.67095929989591,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,70.03728489996865,0,1,[0.0012019001878798008],[0.36725530005060136],70.03728489996865,70.23760310001671,3.7,70.23760310001671,1,3.7,1,1,1000,num_4,0.7232584999874234,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1,0,4.9,3.7,1,0,6,6,27,,,,,70.9882118999958,71.63897540001199,71.63897540001199,72.12345189996995,45,45,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.12345189996995,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,72.48988589993678,0,1,[0.001191300107166171],[0.3673407998867333],72.48988589993678,72.68998540006578,3.7,72.68998540006578,0,3.7,1,0,1000,num_1,0.5025702000129968,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
0,0,0.0,0.0,1,0,7,7,2,,,,,73.22390159987845,73.85785529995337,73.85785529995337,74.35889859986492,315,315,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.35889859986492,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,74.72536789998412,7,1,[0.0010704000014811754],[0.26696999999694526],74.72536789998412,74.92546819988638,0.0,74.92546819988638,0,0.0,0,1,1000,num_1,0.9541358000133187,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1000,1,3.7,0.0,0,0,8,8,76,,,,,75.90974889998324,76.56050650007091,76.56050650007091,77.04504980007187,45,315,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.04504980007187,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,77.41145329992287,0,1,[0.0012322000693529844],[0.36725590005517006],77.41145329992287,77.61174990003929,1000,77.61174990003929,1000,1000,1000,1000,0,num_3,0.5564778000116348,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
1000,1,3.7,6.1,1,0,9,9,48,,,,,78.19539749994874,78.84610249986872,78.84610249986872,79.34721640008502,315,45,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.34721640008502,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,79.69724739994854,0,1,[0.0012387000024318695],[0.3499334000516683],79.69724739994854,79.92157820006832,1000,79.92157820006832,1000,1000,1000,1000,1,num_2,0.49486740003339946,,31,12,2026-03-12_14h22.19.753,2026A_exp2,2022.2.4,59.96167248632054,
