validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,3.7,6.1,1,0,0,0,75,5.4999953135848045e-05,5.4999953135848045e-05,46.562097100075334,48.56437000003643,48.56437000003643,49.19863160001114,49.19863160001114,49.7201809999533,315,315,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,49.7201809999533,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,50.066052600042894,23,0,,,50.066052600042894,50.26630229991861,6.1,50.26630229991861,1,6.1,1,1,1000,num_4,0.8913841999601573,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1000,1,0.0,4.9,0,0,1,1,23,,,,,51.18383949995041,51.834490000037476,51.834490000037476,52.335596499964595,45,45,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.335596499964595,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,52.68538839998655,3,2,"[0.0012058999855071306, 0.3334043000359088]","[0.2837916000280529, 0.3504306999966502]",52.68538839998655,52.89006130001508,1000,52.90245799999684,1000,1000,1000,1000,1,num_2,0.727649400010705,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,3.7,3.7,0,0,2,2,60,,,,,53.653032399946824,54.30352540011518,54.30352540011518,54.80470520001836,315,45,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,54.80470520001836,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,55.154306899989024,0,1,[0.0009709999430924654],[0.3507961998693645],55.154306899989024,55.354568999959156,3.7,55.37142680003308,0,3.7,1,0,1000,num_1,1.19405769999139,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,0.0,4.9,1,0,3,3,73,,,,,56.5893399999477,57.23991849995218,57.23991849995218,57.7243081999477,45,45,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,57.7243081999477,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,58.09073920012452,0,1,[0.0013023000210523605],[0.36705280002206564],58.09073920012452,58.29089169995859,4.9,58.29089169995859,1,4.9,1,1,1000,num_4,0.8187636998482049,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,0.0,0.0,0,0,4,4,32,,,,,59.14183080010116,59.79244190012105,59.79244190012105,60.276760099921376,315,45,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.276760099921376,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,60.643319400027394,0,1,[0.001272499794140458],[0.36725329980254173],60.643319400027394,60.84355970006436,0.0,60.84355970006436,0,0.0,0,1,1000,num_1,1.3221052000299096,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1000,1,0.0,4.9,1,0,5,5,72,,,,,62.19494990003295,62.84555430011824,62.84555430011824,63.32992190006189,315,45,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.32992190006189,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,63.69636039994657,0,1,[0.0008564998861402273],[0.36788829998113215],63.69636039994657,63.898109700065106,1000,63.898109700065106,1000,1000,1000,1000,1,num_2,0.771999099990353,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,0.0,3.7,0,0,6,6,76,,,,,64.69749759999104,65.34799770009704,65.34799770009704,65.84917540010065,45,315,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,65.84917540010065,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,66.19906949996948,0,1,[0.0012250998988747597],[0.3504544999450445],66.19906949996948,66.39913869998418,0.0,66.4156758999452,0,0.0,0,1,1000,num_1,0.8149049000348896,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,0.0,0.0,0,0,7,7,39,,,,,67.24979060003534,67.90046299993992,67.90046299993992,68.38498640013859,45,315,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.38498640013859,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,68.75144160003401,0,1,[0.0011983998119831085],[0.3671514999587089],68.75144160003401,68.95157160004601,0.0,68.95157160004601,0,0.0,0,1,1000,num_1,1.0308481000829488,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1000,1,4.9,3.7,0,0,8,8,40,,,,,70.0024270999711,70.65333699993789,70.65333699993789,71.1376326000318,315,45,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.1376326000318,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,71.50422900007106,0,1,[0.00123740010894835],[0.36705320002511144],71.50422900007106,71.70691840001382,1000,71.70691840001382,1000,1000,1000,1000,0,num_3,0.6036920000333339,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1000,1,3.7,0.0,1,0,9,9,52,,,,,72.3382848999463,72.98891600011848,72.98891600011848,73.4902389999479,45,45,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.4902389999479,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,73.85635349992663,0,1,[0.0007350998930633068],[0.36767919990234077],73.85635349992663,74.05869890004396,1000,74.05869890004396,1000,1000,1000,1000,0,num_3,0.4198209000751376,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1,0,4.9,6.1,0,0,10,10,29,,,,,74.50710209994577,75.16648250003345,75.16648250003345,75.6588479001075,315,45,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,75.6588479001075,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,76.02541760005988,0,1,[0.0011996000539511442],[0.36710059992037714],76.02541760005988,76.2254262000788,4.9,76.2254262000788,0,4.9,1,0,1000,num_1,2.3728378999512643,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
1000,1,6.1,4.9,1,0,11,11,15,,,,,78.6279379001353,79.27866249997169,79.27866249997169,79.77977670007385,45,45,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,79.77977670007385,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,80.14615139993839,0,1,[0.0012875001411885023],[0.3669846002012491],80.14615139993839,80.34644760005176,1000,80.34644760005176,1000,1000,1000,1000,0,num_3,0.7323066999670118,,37,7,2026-03-13_18h01.23.165,2026A_exp2,2022.2.4,60.110169946627906,
