validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,1,0,0,0,49,4.360001184977591e-05,4.360001184977591e-05,54.93540680001024,56.94698850001441,56.94698850001441,57.576152299996465,57.576152299996465,58.09718979999889,315,315,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.09718979999889,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,58.44363930000691,0,1,[0.0009305999847128987],[0.36790620000101626],58.44363930000691,58.643937700020615,0.0,58.643937700020615,0,0.0,0,1,1000,num_1,0.7979853000142612,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1,0,6.1,3.7,1,0,1,1,51,,,,,59.46363939999719,60.112160000018775,60.112160000018775,60.6131118000194,45,315,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.6131118000194,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,60.97953199999756,1,2,"[0.001213699986692518, 0.200358200003393]","[0.18374050001148134, 0.367308699991554]",60.97953199999756,61.17969570000423,3.7,61.17969570000423,0,3.7,1,0,1000,num_1,0.6625677999982145,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1000,1,4.9,0.0,1,0,2,2,10,,,,,61.863769200019306,62.51428390000365,62.51428390000365,62.998888400004944,45,315,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,62.998888400004944,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,63.365221200016094,0,1,[0.0012398000108078122],[0.36731329999747686],63.365221200016094,63.57017409999389,1000,63.57017409999389,1000,1000,1000,1000,0,num_3,0.5362993000017013,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1,0,6.1,4.9,1,0,3,3,64,,,,,64.13268430001335,64.7833369,64.7833369,65.28436350001721,45,315,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.28436350001721,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,65.65087949999725,19,2,"[0.18333719999645837, 0.2669277999957558]","[0.21689849998801947, 0.3003061999916099]",65.65087949999725,65.85112450001179,4.9,65.85112450001179,0,4.9,1,0,1000,num_1,0.6784786000207532,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1000,1,0.0,0.0,1,0,4,4,1,,,,,66.55183680000482,67.20238820000668,67.20238820000668,67.6867497000203,315,45,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,67.6867497000203,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,68.0533090000099,0,1,[0.0012348000018391758],[0.36714459999348037],68.0533090000099,68.25512840002193,1000,68.25512840002193,1000,1000,1000,1000,1,num_2,1.1788960999983829,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1000,1,0.0,0.0,0,0,5,5,17,,,,,69.45466160000069,70.1050923000148,70.1050923000148,70.60633100001724,45,45,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.60633100001724,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,70.97277180000674,5,1,[0.001201900013256818],[0.30024030001368374],70.97277180000674,71.17523059999803,1000,71.17523059999803,1000,1000,1000,1000,0,num_3,0.6581106999947224,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1,0,3.7,4.9,1,0,6,6,18,,,,,71.8570374000119,72.5077535000164,72.5077535000164,73.00878540001577,45,315,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.00878540001577,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,73.37531360000139,0,1,[0.0012527999933809042],[0.3670622000063304],73.37531360000139,73.57549230000586,4.9,73.57549230000586,1,4.9,1,1,1000,num_4,0.8658640999929048,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1000,1,6.1,0.0,1,0,7,7,83,,,,,74.45956320001278,75.11036370001966,75.11036370001966,75.5947593000019,315,315,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.5947593000019,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,75.96109840000281,0,1,[0.001213699986692518],[0.36699849998694845],75.96109840000281,76.16338420001557,1000,76.16338420001557,1000,1000,1000,1000,0,num_3,0.4781424999819137,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1000,1,3.7,6.1,1,0,8,8,48,,,,,76.66180440000608,77.3124454000208,77.3124454000208,77.81348120002076,45,315,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,77.81348120002076,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,78.1800804999948,0,1,[0.0012854000087827444],[0.3673555999994278],78.1800804999948,78.38237920001848,1000,78.38237920001848,1000,1000,1000,1000,1,num_2,0.7005377000023145,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
1,0,0.0,0.0,0,0,9,9,55,,,,,79.11439450000762,79.76491690002149,79.76491690002149,80.26626679999754,315,315,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.26626679999754,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,80.61587040001177,0,1,[0.0007278999837581068],[0.3507658999878913],80.61587040001177,80.81600489999983,0.0,80.81600489999983,1,0.0,0,0,1000,num_4,1.5051625999913085,,20,4,2026-03-02_15h44.55.315,2026A_exp2,2022.2.4,59.836025357891906,
