validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,1,0,0,0,20,3.960001049563289e-05,3.960001049563289e-05,49.74125650001224,51.75018779997481,51.75018779997481,52.37765739997849,52.37765739997849,52.89549530000659,315,45,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,52.89549530000659,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,53.24527610000223,1,2,"[0.0009157000458799303, 0.13447240000823513]","[0.11705679999431595, 0.3674788000062108]",53.24527610000223,53.445344000007026,0.0,53.445344000007026,0,0.0,0,1,1000,num_1,0.32251349999569356,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1,0,0.0,4.9,1,0,1,1,41,,,,,53.79581199999666,54.44670849997783,54.44670849997783,54.93082339997636,45,45,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,54.93082339997636,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,55.297351599961985,23,0,,,55.297351599961985,55.497483299986925,4.9,55.497483299986925,0,4.9,1,0,1000,num_1,0.30157660000259057,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1000,1,3.7,3.7,1,0,2,2,54,,,,,55.83075089997146,56.46518100000685,56.46518100000685,56.96615779999411,315,315,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,56.96615779999411,57.332779999997,57.332779999997,57.332779999997,57.332779999997,57.332779999997,57.332779999997,57.332779999997,57.332779999997,57.332779999997,0,1,[0.0012234000023454428],[0.3668875000439584],57.332779999997,57.537555399991106,1000,57.537555399991106,1000,1000,1000,1000,1,num_2,0.23878929996863008,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1000,1,3.7,0.0,1,0,3,3,78,,,,,57.79977899999358,58.45377289998578,58.45377289998578,58.95963559998199,315,315,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,58.95963559998199,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,59.31787909998093,23,0,,,59.31787909998093,59.51936430000933,1000,59.51936430000933,1000,1000,1000,1000,1,num_2,0.2562807999784127,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1000,1,4.9,0.0,0,0,4,4,12,,,,,59.80181380000431,60.45222569996258,60.45222569996258,60.95345390000148,315,45,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,60.95345390000148,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,61.31999899999937,23,0,,,61.31999899999937,61.521891699987464,1000,61.521891699987464,1000,1000,1000,1000,1,num_2,0.14940910000586882,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1,0,4.9,0.0,0,0,5,5,47,,,,,61.68674989999272,62.33748679998098,62.33748679998098,62.8388302999665,315,45,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,62.8388302999665,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,63.2051784999785,23,0,,,63.2051784999785,63.40521210001316,4.9,63.40521210001316,1,4.9,1,1,1000,num_4,0.17071709997253492,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1,0,3.7,0.0,0,0,6,6,10,,,,,63.60550239996519,64.2561943999608,64.2561943999608,64.74058869999135,45,45,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,64.74058869999135,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,65.10695139999734,23,0,,,65.10695139999734,65.30724659998668,3.7,65.30724659998668,0,3.7,1,0,1000,num_1,0.21318010002141818,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1,0,3.7,3.7,0,0,7,7,8,,,,,65.54066699999385,66.19157989998348,66.19157989998348,66.67592959996546,315,315,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,66.67592959996546,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,67.04240659996867,23,0,,,67.04240659996867,67.24253619997762,3.7,67.24253619997762,1,3.7,1,1,1000,num_4,0.197604900051374,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1000,1,3.7,0.0,1,0,8,8,52,,,,,67.45924349996494,68.09330790000968,68.09330790000968,68.59439969999949,45,45,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.59439969999949,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,68.96107949997531,23,0,,,68.96107949997531,69.1664507999667,1000,69.1664507999667,1000,1000,1000,1000,0,num_3,0.1455779999960214,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
1000,1,3.7,0.0,1,0,9,9,19,,,,,69.32790059997933,69.9786216999637,69.9786216999637,70.47976560000097,45,45,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.47976560000097,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,70.84608539997134,23,0,,,70.84608539997134,71.04861349996645,1000,71.04861349996645,1000,1000,1000,1000,1,num_2,0.4068076999974437,,25,7,2026-03-04_17h44.40.942,2026A_exp2,2022.2.4,59.709513223658824,
