validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,3.7,0.0,0,0,0,0,15,6.2700011767447e-05,6.2700011767447e-05,53.04278269998031,55.05427550000604,55.05427550000604,55.695047899964266,55.695047899964266,56.21528629999375,45,315,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.21528629999375,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,56.562619799980894,23,0,,,56.562619799980894,56.76283839996904,3.7,56.76283839996904,1,3.7,1,1,1000,num_4,0.5599610000499524,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1000,1,4.9,4.9,1,0,1,1,67,,,,,57.34698339999886,57.99785849999171,57.99785849999171,58.482163099979516,45,45,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.482163099979516,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,58.848674200009555,23,0,,,58.848674200009555,59.06179229996633,1000,59.06179229996633,1000,1000,1000,1000,0,num_3,0.4682914999430068,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1000,1,0.0,3.7,0,0,2,2,18,,,,,59.549411299987696,60.19996339996578,60.19996339996578,60.70107089995872,315,315,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,60.70107089995872,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,61.06751510000322,23,0,,,61.06751510000322,61.2699231999577,1000,61.2699231999577,1000,1000,1000,1000,1,num_2,0.32410109997726977,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1000,1,0.0,0.0,1,0,3,3,27,,,,,61.617699299997184,62.268657199980225,62.268657199980225,62.77007460000459,315,45,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,62.77007460000459,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,63.13627149997046,23,0,,,63.13627149997046,63.33845709997695,1000,63.33845709997695,1000,1000,1000,1000,0,num_3,0.31162270001368597,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1,0,0.0,0.0,1,0,4,4,56,,,,,63.67054580000695,64.32081139995717,64.32081139995717,64.82231399999,315,45,64.82231399999,64.82231399999,64.82231399999,64.82231399999,64.82231399999,64.82231399999,64.82231399999,64.82231399999,64.82231399999,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,65.18814879999263,23,0,,,65.18814879999263,65.38845819997368,0.0,65.38845819997368,1,0.0,0,0,1000,num_4,0.6293287999578752,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1,0,6.1,0.0,1,0,5,5,41,,,,,66.0390272999648,66.6898124999716,66.6898124999716,67.17415699997218,315,315,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.17415699997218,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,67.54067129996838,23,0,,,67.54067129996838,67.74074400000973,0.0,67.74074400000973,1,0.0,0,0,1000,num_4,0.6300424999790266,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1,0,0.0,4.9,0,0,6,6,48,,,,,68.39141209999798,69.04230380000081,69.04230380000081,69.52656209998531,45,45,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.52656209998531,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,69.89297029998852,0,1,[0.0012126000365242362],[0.3671721999999136],69.89297029998852,70.09322749997955,0.0,70.09322749997955,0,0.0,0,1,1000,num_1,0.524194700003136,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1,0,0.0,0.0,0,0,7,7,87,,,,,70.64365869999165,71.27776999998605,71.27776999998605,71.77895669999998,315,45,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,71.77895669999998,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,72.14529149996815,10,1,[0.16682499996386468],[0.3674379999865778],72.14529149996815,72.34546079998836,0.0,72.34546079998836,1,0.0,0,0,1000,num_4,0.24902809999184683,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1000,1,0.0,4.9,0,0,8,8,50,,,,,72.61232119996566,73.26299769995967,73.26299769995967,73.74753250001231,45,45,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,73.74753250001231,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,74.1138859000057,23,0,,,74.1138859000057,74.31419090001145,1000,74.31419090001145,1000,1000,1000,1000,1,num_2,0.3275671000010334,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
1,0,6.1,0.0,1,0,9,9,53,,,,,74.66439749998972,75.31508430000395,75.31508430000395,75.81628299999284,315,315,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,75.81628299999284,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,76.18264569999883,23,0,,,76.18264569999883,76.38283439999213,0.0,76.38283439999213,0,0.0,0,1,1000,num_1,0.41854560002684593,,25,6,2026-03-04_17h39.07.886,2026A_exp2,2022.2.4,60.036153781513015,
