validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,0,0,0,0,64,6.120000034570694e-05,6.120000034570694e-05,57.7631063000008,59.774700800015125,59.774700800015125,60.417171100009,60.417171100009,60.9380841999955,45,315,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,60.9380841999955,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,61.28467660001479,0,1,[0.0008978999976534396],[0.3677357000124175],61.28467660001479,61.484708200005116,0.0,61.484708200005116,0,0.0,0,1,1000,num_1,0.8222739000048023,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1,0,3.7,0.0,1,0,1,1,73,,,,,62.335745600023074,62.98634450000827,62.98634450000827,63.487545500014676,45,45,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.487545500014676,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,63.83733010001015,0,1,[0.0012113999982830137],[0.35023509999155067],63.83733010001015,64.0374209000147,0.0,64.0374209000147,0,0.0,0,1,1000,num_1,0.3323545000166632,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
0,0,3.7,0.0,0,0,2,2,16,,,,,64.3877710000088,65.03830350001226,65.03830350001226,65.52268570000888,45,45,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.52268570000888,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,65.88940450001974,0,1,[0.0012741999817080796],[0.36694429998169653],65.88940450001974,66.08948920000694,0.0,66.08948920000694,0,0.0,0,1,1000,num_1,0.39230249999673106,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1000,1,4.9,4.9,0,0,3,3,36,,,,,66.50619790001656,67.15717300001415,67.15717300001415,67.64181430000463,45,45,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,67.64181430000463,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,68.00799330000882,0,1,[0.0012654000020120293],[0.367212200013455],68.00799330000882,68.2132949999941,1000,68.2132949999941,1000,1000,1000,1000,0,num_3,0.6772416000021622,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1,0,4.9,0.0,0,0,4,4,47,,,,,68.90900270000566,69.55961240001488,69.55961240001488,70.06061149999732,45,315,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.06061149999732,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,70.42706390001695,0,1,[0.00127269999939017],[0.36694470001384616],70.42706390001695,70.62723640000331,4.9,70.62723640000331,1,4.9,1,1,1000,num_4,1.0876782999839634,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1,0,0.0,0.0,1,0,5,5,56,,,,,71.74502170001506,72.39575460000196,72.39575460000196,72.89700540000922,315,315,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,72.89700540000922,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,73.26322360002086,0,1,[0.0012267999991308898],[0.36734419999993406],73.26322360002086,73.46349960000953,0.0,73.46349960000953,0,0.0,0,1,1000,num_1,0.3468521000177134,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1,0,0.0,4.9,1,0,6,6,2,,,,,73.83039820002159,74.48125720000826,74.48125720000826,74.9656083000009,45,315,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,74.9656083000009,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,75.33192980001331,0,1,[0.0012393000070005655],[0.3671829999948386],75.33192980001331,75.5323822000064,4.9,75.5323822000064,1,4.9,1,1,1000,num_4,0.8860767999722157,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1,0,0.0,0.0,1,0,7,7,60,,,,,76.44960680001532,77.1004412000184,77.1004412000184,77.58488790001138,45,315,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.58488790001138,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,77.95117190000019,0,1,[0.0012451999937184155],[0.36707429998205043],77.95117190000019,78.1513937000127,0.0,78.1513937000127,0,0.0,0,1,1000,num_1,0.3308342999953311,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1000,1,4.9,6.1,1,0,8,8,4,,,,,78.50173150000046,79.15254000001005,79.15254000001005,79.63692800002173,45,315,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,79.63692800002173,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,80.00334409999778,0,1,[0.0012507000064942986],[0.36713319999398664],80.00334409999778,80.20387080000364,1000,80.20387080000364,1000,1000,1000,1000,1,num_2,0.5821256999915931,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
1000,1,0.0,6.1,0,0,9,9,85,,,,,80.80402589999721,81.45475610002177,81.45475610002177,81.95599489999586,45,315,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,81.95599489999586,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,82.32221110002138,0,1,[0.0012440999853424728],[0.3670061999873724],82.32221110002138,82.52458680002019,1000,82.52458680002019,1000,1000,1000,1000,1,num_2,0.4541614999761805,,21,14,2026-03-02_18h27.12.362,2026A_exp2,2022.2.4,59.94362900772439,
