validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,3.7,0,0,0,0,50,5.410006269812584e-05,5.410006269812584e-05,99.89132370008156,101.89595489995554,101.89595489995554,102.52811939991079,102.52811939991079,103.04980099992827,45,315,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.04980099992827,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,103.39574790000916,1,2,"[0.0009345000144094229, 0.21786959981545806]","[0.20120189990848303, 0.36786679993383586]",103.39574790000916,103.60270479996689,1000,103.60270479996689,1000,1000,1000,1000,1,num_2,0.6720161999110132,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1,0,0.0,3.7,0,0,1,1,76,,,,,104.2967789999675,104.94735959987156,104.94735959987156,105.44841209985316,45,45,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.44841209985316,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,105.81493919994682,0,1,[0.0015434999950230122],[0.36703759990632534],105.81493919994682,106.0151589999441,0.0,106.0151589999441,0,0.0,0,1,1000,num_1,0.8991147000342607,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1000,1,0.0,0.0,1,0,2,2,44,,,,,106.9328145000618,107.58343990007415,107.58343990007415,108.0678687999025,315,315,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.0678687999025,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,108.4342699998524,0,1,[0.0012070999946445227],[0.3671760999131948],108.4342699998524,108.63612119993195,1000,108.63612119993195,1000,1000,1000,1000,1,num_2,0.5178581001237035,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1,0,4.9,0.0,0,0,3,3,47,,,,,109.18508849991485,109.83558789989911,109.83558789989911,110.33665649988689,45,45,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.33665649988689,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,110.7031691998709,23,0,,,110.7031691998709,110.90334239997901,4.9,110.90334239997901,1,4.9,1,1,1000,num_4,0.4420598999131471,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1,0,0.0,3.7,1,0,4,4,30,,,,,111.37042930000462,112.02118829987012,112.02118829987012,112.50550800003111,45,45,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.50550800003111,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,112.87192839989439,23,0,,,112.87192839989439,113.07211419986561,3.7,113.07211419986561,1,3.7,1,1,1000,num_4,0.3370858000125736,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1000,1,4.9,0.0,1,0,5,5,74,,,,,113.43917430005968,114.08977399999276,114.08977399999276,114.57423979998566,315,315,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.57423979998566,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,114.94061749987304,16,3,"[0.21701659983955324, 0.2505175999831408, 0.3339150999672711]","[0.23378619994036853, 0.3005735999904573, 0.3673994999844581]",114.94061749987304,115.14268919988535,1000,115.14268919988535,1000,1000,1000,1000,0,num_3,0.5079180998727679,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1000,1,3.7,0.0,1,0,6,6,19,,,,,115.67479249997996,116.32552149984986,116.32552149984986,116.8265112999361,315,45,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,116.8265112999361,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,117.17625120002776,16,5,"[0.1337910001166165, 0.16705740010365844, 0.2505378001369536, 0.30066820001229644, 0.3339537000283599]","[0.15042660012841225, 0.20041180006228387, 0.2671542000025511, 0.31718210014514625, 0.35067020007409155]",117.17625120002776,117.37833069986664,1000,117.39322840003297,1000,1000,1000,1000,1,num_2,0.6732704997994006,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1,0,4.9,6.1,1,0,7,7,36,,,,,118.09383159992285,118.74462700006552,118.74462700006552,119.24561759992503,315,45,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.24561759992503,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,119.59544639987871,0,1,[0.0012004999443888664],[0.35024100006558],119.59544639987871,119.79559620004147,6.1,119.79559620004147,1,6.1,1,1,1000,num_4,0.6549941000994295,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1,0,0.0,0.0,1,0,8,8,20,,,,,120.47952809999697,121.11349139991216,121.11349139991216,121.61470749997534,315,45,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.61470749997534,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,121.98102790000848,0,1,[0.000732900109142065],[0.36738230008631945],121.98102790000848,122.18127559986897,0.0,122.18127559986897,1,0.0,0,0,1000,num_4,0.6680538000073284,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
1000,1,6.1,4.9,1,0,9,9,86,,,,,122.86523379990831,123.51601590006612,123.51601590006612,124.0004048999399,45,45,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.0004048999399,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,124.36682639992796,0,1,[0.0007072999142110348],[0.36746380012482405],124.36682639992796,124.5688070000615,1000,124.5688070000615,1000,1000,1000,1000,0,num_3,0.5285640000365674,,35,7,2026-03-13_13h54.58.302,2026A_exp2,2022.2.4,60.02973877733776,
