validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,3.7,3.7,0,0,0,0,69,3.320001997053623e-05,3.320001997053623e-05,63.633187100000214,65.64079119998496,65.64079119998496,66.26985599996988,66.26985599996988,66.78783149999799,45,45,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,66.78783149999799,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,67.13732839998556,19,1,[0.0009148000390268862],[0.06722050003008917],67.13732839998556,67.33764320000773,3.7,67.33764320000773,0,3.7,1,0,1000,num_1,1.1498810999910347,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
0,0,6.1,0.0,0,0,1,1,65,,,,,68.50547580001876,69.15608649997739,69.15608649997739,69.65711039997404,315,45,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,69.65711039997404,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,70.02358999999706,1,1,[0.017405599995981902],[0.3671527999686077],70.02358999999706,70.22390139999334,0.0,70.22390139999334,1,0.0,0,0,1000,num_4,0.7918527000001632,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1000,1,3.7,0.0,1,0,2,2,54,,,,,71.04124869999941,71.69177739997394,71.69177739997394,72.17640479997499,45,315,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.17640479997499,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,72.54286960000172,16,4,"[0.017508499964606017, 0.05015580001054332, 0.13373399997362867, 0.23348449997138232]","[0.03366159996949136, 0.08368420001352206, 0.16676839999854565, 0.2666263999999501]",72.54286960000172,72.74841130001005,1000,72.74841130001005,1000,1000,1000,1000,0,num_3,0.804339499969501,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1,0,6.1,4.9,1,0,3,3,38,,,,,73.57715959998313,74.22788660001243,74.22788660001243,74.72897729999386,45,315,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,74.72897729999386,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,75.09535040002083,23,0,,,75.09535040002083,75.29564859997481,4.9,75.29564859997481,0,4.9,1,0,1000,num_1,0.7678046000073664,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1000,1,0.0,0.0,1,0,4,4,80,,,,,76.0796219999902,76.73027770000044,76.73027770000044,77.21469190000789,315,45,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.21469190000789,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,77.58117600000696,23,0,,,77.58117600000696,77.78345609997632,1000,77.78345609997632,1000,1000,1000,1000,0,num_3,0.5281104000168853,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1,0,3.7,0.0,1,0,5,5,55,,,,,78.33186729997396,78.98254860000452,78.98254860000452,79.48377049999544,315,45,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.48377049999544,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,79.85015120002208,23,0,,,79.85015120002208,80.05039099999703,0.0,80.05039099999703,1,0.0,0,0,1000,num_4,0.4858401999808848,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1,0,0.0,3.7,0,0,6,6,34,,,,,80.5675175000215,81.21813669998664,81.21813669998664,81.70241889997851,315,45,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,81.70241889997851,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,82.06906589999562,23,0,,,82.06906589999562,82.26915010000812,0.0,82.26915010000812,0,0.0,0,1,1000,num_1,0.507250800030306,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1,0,4.9,0.0,0,0,7,7,57,,,,,82.80291640001815,83.45374149997951,83.45374149997951,83.93822020001244,45,315,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,83.93822020001244,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,84.30451559997164,23,0,,,84.30451559997164,84.50463889999082,4.9,84.50463889999082,1,4.9,1,1,1000,num_4,0.9518151999800466,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
1,0,4.9,0.0,0,0,8,8,47,,,,,85.47229319997132,86.12289619998774,86.12289619998774,86.62414460000582,45,45,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.62414460000582,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,86.99054179998348,23,0,,,86.99054179998348,87.19085850002011,4.9,87.19085850002011,0,4.9,1,0,1000,num_1,0.36878810002235696,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
0,0,0.0,6.1,1,0,9,9,84,,,,,87.59113199997228,88.24176689999877,88.24176689999877,88.72616369999014,315,315,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,88.72616369999014,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,89.09226349997334,23,0,,,89.09226349997334,89.2928650000249,0.0,89.2928650000249,0,0.0,0,1,1000,num_1,1.0116726999985985,,28,6,2026-03-05_15h51.26.812,2026A_exp2,2022.2.4,59.9359045440482,
