validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,4.9,6.1,0,0,0,0,49,7.240002742037177e-05,7.240002742037177e-05,52.914615600020625,54.92101620003814,54.92101620003814,55.55309620004846,55.55309620004846,56.07071990001714,45,315,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.07071990001714,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,56.41810480004642,23,0,,,56.41810480004642,56.61924430000363,1000,56.61924430000363,1000,1000,1000,1000,0,num_3,0.08310320001328364,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1,0,4.9,0.0,0,0,1,1,19,,,,,56.71964270004537,57.369054800015874,57.369054800015874,57.870152200048324,45,45,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,57.870152200048324,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,58.23661700001685,23,0,,,58.23661700001685,58.43690540001262,4.9,58.43690540001262,1,4.9,1,1,1000,num_4,0.9138688000384718,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1000,1,4.9,0.0,0,0,2,2,82,,,,,59.37202990002697,60.00642740004696,60.00642740004696,60.50848479999695,45,315,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.50848479999695,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,60.875079500023276,23,0,,,60.875079500023276,61.07656499999575,1000,61.07656499999575,1000,1000,1000,1000,0,num_3,0.05056529998546466,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1,0,3.7,3.7,1,0,3,3,11,,,,,61.15709240001161,61.80795410001883,61.80795410001883,62.30793280003127,315,315,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,62.30793280003127,,,,,,,,,,20,1,[0.28400910005439073],[0.3007388000260107],62.67512140003964,62.87476340000285,3.7,62.87476340000285,0,3.7,1,0,1000,num_1,1.4833347999956459,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1000,1,0.0,0.0,0,0,4,4,33,,,,,64.3759974000277,65.01012530003209,65.01012530003209,65.51101390004624,45,45,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.51101390004624,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,65.87737010000274,23,0,,,65.87737010000274,66.07787400000961,1000,66.07787400000961,1000,1000,1000,1000,0,num_3,0.03248609998263419,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1,0,6.1,3.7,0,0,5,5,79,,,,,66.12809680000646,66.76185920002172,66.76185920002172,67.26311580004403,315,45,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.26311580004403,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,67.62942830001703,23,0,,,67.62942830001703,67.82946280000033,6.1,67.82946280000033,0,6.1,1,0,1000,num_1,1.000721899967175,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1,0,4.9,0.0,1,0,6,6,52,,,,,68.84721390000777,69.48174250003649,69.48174250003649,69.9825308000436,315,45,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,69.9825308000436,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,70.34851350000827,23,0,,,70.34851350000827,70.54891010001302,0.0,70.54891010001302,0,0.0,0,1,1000,num_1,1.041816300014034,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
0,0,0.0,0.0,0,0,7,7,10,,,,,71.61663600004977,72.25041030003922,72.25041030003922,72.75186390004819,315,45,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,72.75186390004819,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,73.11796080000931,23,0,,,73.11796080000931,73.31832090002717,0.0,73.31832090002717,1,0.0,0,0,1000,num_4,2.599778999981936,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
0,0,0.0,0.0,0,0,8,8,20,,,,,75.93758600001456,76.57162200001767,76.57162200001767,77.07302170002367,45,45,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.07302170002367,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,77.43945580004947,23,0,,,77.43945580004947,77.63945120002609,0.0,77.63945120002609,1,0.0,0,0,1000,num_4,1.607269800035283,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
1,0,6.1,0.0,1,0,9,9,29,,,,,79.27440390002448,79.92476449999958,79.92476449999958,80.4095842000097,45,45,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.4095842000097,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,80.77603690000251,23,0,,,80.77603690000251,80.97594950004714,0.0,80.97594950004714,0,0.0,0,1,1000,num_1,0.8943918999866582,,25,14,2026-03-04_18h28.58.980,2026A_exp2,2022.2.4,59.99876402303458,
