validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,0.0,0,0,0,0,62,6.250012665987015e-05,6.250012665987015e-05,49.17315290006809,51.181324400007725,51.181324400007725,51.810209000017494,51.810209000017494,52.328713700175285,45,315,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.328713700175285,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,52.677657100139186,0,1,[0.0009112001862376928],[0.3680164001416415],52.677657100139186,52.88497250014916,1000,52.88497250014916,1000,1000,1000,1000,0,num_3,0.7028729997109622,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,0.0,0.0,0,0,1,1,64,,,,,53.61201360006817,54.26271790009923,54.26271790009923,54.76379770017229,315,45,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,54.76379770017229,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,55.13006170000881,0,1,[0.0012250000145286322],[0.36732469988055527],55.13006170000881,55.33209210005589,1000,55.33209210005589,1000,1000,1000,1000,0,num_3,0.5123724997974932,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,0.0,0.0,0,0,2,2,7,,,,,55.86423599999398,56.51478140009567,56.51478140009567,57.01602280000225,45,315,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.01602280000225,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,57.382340100128204,0,1,[0.0012093998957425356],[0.3673972999677062],57.382340100128204,57.58438950008713,1000,57.58438950008713,1000,1000,1000,1000,1,num_2,0.3876514998264611,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,0.0,0.0,1,0,3,3,29,,,,,57.999747700057924,58.650222999975085,58.650222999975085,59.151498100021854,45,315,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.151498100021854,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,59.51788119995035,0,1,[0.0012206998653709888],[0.36700750002637506],59.51788119995035,59.71980180009268,1000,59.71980180009268,1000,1000,1000,1000,1,num_2,0.5174249999690801,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
0,0,6.1,0.0,0,0,4,4,41,,,,,60.26870659994893,60.91933750011958,60.91933750011958,61.42038789996877,315,45,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.42038789996877,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,61.78670800011605,5,4,"[0.0013556999620050192, 0.14996029995381832, 0.2672400998417288, 0.350466099800542]","[0.13330470002256334, 0.23385820002295077, 0.317232099827379, 0.36727789998985827]",61.78670800011605,61.987040400039405,0.0,61.987040400039405,0,0.0,0,1,1000,num_1,0.705937699880451,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,4.9,0.0,1,0,5,5,48,,,,,62.72111260006204,63.37176900007762,63.37176900007762,63.85621290002018,45,45,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,63.85621290002018,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,64.22227609995753,14,4,"[0.0012309001758694649, 0.10033670021221042, 0.2837106001097709, 0.33367100008763373]","[0.05012240004725754, 0.11706240009516478, 0.31717520020902157, 0.3670385000295937]",64.22227609995753,64.42439970001578,1000,64.42439970001578,1000,1000,1000,1000,0,num_3,0.7713142998982221,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1,0,3.7,0.0,1,0,6,6,30,,,,,65.22361750015989,65.87423459999263,65.87423459999263,66.37530059996061,45,315,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.37530059996061,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,66.74190789996646,14,1,[0.23352400003932416],[0.3668092000298202],66.74190789996646,66.94188460009173,0.0,66.94188460009173,0,0.0,0,1,1000,num_1,0.6541196999605745,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,3.7,0.0,0,0,7,7,69,,,,,67.62594770011492,68.2765125001315,68.2765125001315,68.76103819999844,315,45,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,68.76103819999844,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,69.12742060003802,20,1,[0.20086630014702678],[0.25099069997668266],69.12742060003802,69.32947080000304,1000,69.32947080000304,1000,1000,1000,1000,0,num_3,0.5553828997071832,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,4.9,0.0,1,0,8,8,67,,,,,69.91154940007254,70.5623109000735,70.5623109000735,71.06323800003156,45,45,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.06323800003156,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,71.42980220005848,9,2,"[0.0012086001224815845, 0.05034920014441013]","[0.017270700074732304, 0.26708950009196997]",71.42980220005848,71.63187110004947,1000,71.63187110004947,1000,1000,1000,1000,0,num_3,0.4771016996819526,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
1000,1,0.0,0.0,1,0,9,9,73,,,,,72.13037819997407,72.78117410000414,72.78117410000414,73.28230880014598,45,315,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.28230880014598,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,73.64867949998006,0,1,[0.0012432998046278954],[0.36700710002332926],73.64867949998006,73.85099630011246,1000,73.85099630011246,1000,1000,1000,1000,0,num_3,0.7767012000549585,,33,5,2026-03-12_17h32.53.183,2026A_exp2,2022.2.4,59.94459918433608,
