validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
0,0,3.7,3.7,1,0,0,0,62,3.100000321865082e-05,3.100000321865082e-05,53.67466800007969,55.67788249999285,55.67788249999285,56.31122700008564,56.31122700008564,56.838976399973035,315,315,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,56.838976399973035,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,57.17864220007323,23,0,,,57.17864220007323,57.37891440000385,3.7,57.37891440000385,1,3.7,1,1,1000,num_4,0.7122179998550564,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1000,1,0.0,3.7,1,0,1,1,1,,,,,58.11296000005677,58.76363860000856,58.76363860000856,59.26465880009346,45,45,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.26465880009346,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,59.61443760013208,22,0,,,59.61443760013208,59.819652900099754,1000,59.819652900099754,1000,1000,1000,1000,1,num_2,0.5026717998553067,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1,0,0.0,6.1,1,0,2,2,5,,,,,60.34856860013679,60.99922659993172,60.99922659993172,61.50035020010546,45,45,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.50035020010546,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,61.866769100073725,23,0,,,61.866769100073725,62.06698610004969,6.1,62.06698610004969,1,6.1,1,1,1000,num_4,0.4637422999367118,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1000,1,4.9,0.0,0,0,3,3,12,,,,,62.55079760006629,63.20142830000259,63.20142830000259,63.70258309994824,45,315,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,63.70258309994824,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,64.0523449999746,22,0,,,64.0523449999746,64.25412820000201,1000,64.25412820000201,1000,1000,1000,1000,0,num_3,0.38899289979599416,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1,0,0.0,0.0,1,0,4,4,20,,,,,64.66966939996928,65.32014720002189,65.32014720002189,65.82125260005705,315,315,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,65.82125260005705,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,66.18757980014198,23,0,,,66.18757980014198,66.38800209993497,0.0,66.38800209993497,0,0.0,0,1,1000,num_1,0.7826910999137908,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1000,1,0.0,4.9,1,0,5,5,57,,,,,67.18882800010033,67.83896249998361,67.83896249998361,68.3239091001451,315,315,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.3239091001451,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,68.6902826000005,23,0,,,68.6902826000005,68.89253620011732,1000,68.89253620011732,1000,1000,1000,1000,1,num_2,0.49479769985191524,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1000,1,4.9,3.7,0,0,6,6,40,,,,,69.40749539993703,70.05820300010964,70.05820300010964,70.55937610007823,315,45,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.55937610007823,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,70.92585809994489,14,3,"[0.08345889998599887, 0.2004297999665141, 0.3670024999883026]","[0.18359070015139878, 0.2337060000281781, 0.36700750002637506]",70.92585809994489,71.1283027001191,1000,71.1283027001191,1000,1000,1000,1000,0,num_3,0.5860317000187933,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1,0,0.0,0.0,0,0,7,7,6,,,,,71.74321420001797,72.39391100010835,72.39391100010835,72.89493430010043,45,315,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,72.89493430010043,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,73.26141349994577,23,0,,,73.26141349994577,73.46162299998105,0.0,73.46162299998105,1,0.0,0,0,1000,num_4,1.0458683997858316,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
0,0,0.0,4.9,1,0,8,8,0,,,,,74.5292040000204,75.18002460012212,75.18002460012212,75.66448880010284,315,45,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,75.66448880010284,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,76.03068000008352,0,1,[0.001223500119522214],[0.3674332001246512],76.03068000008352,76.23107690014876,0.0,76.23107690014876,0,0.0,0,1,1000,num_1,0.6198336998932064,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
1,0,0.0,3.7,0,0,9,9,31,,,,,76.88167680008337,77.53248580009677,77.53248580009677,78.01675730012357,315,315,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.01675730012357,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,78.38329089991748,0,1,[0.0011085998266935349],[0.36726159998215735],78.38329089991748,78.58329740003683,0.0,78.58329740003683,0,0.0,0,1,1000,num_1,0.5792917998041958,,32,15,2026-03-12_16h30.42.992,2026A_exp2,2022.2.4,60.05201710375006,
