validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
0,0,0.0,6.1,1,0,0,0,84,4.4899992644786835e-05,4.4899992644786835e-05,47.74928450002335,49.75799640011974,49.75799640011974,50.384766899980605,50.384766899980605,50.906833100132644,45,45,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,50.906833100132644,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,51.25251240003854,23,0,,,51.25251240003854,51.452568400185555,0.0,51.452568400185555,0,0.0,0,1,1000,num_1,0.5949166999198496,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1,0,6.1,0.0,1,0,1,1,23,,,,,52.07011179998517,52.72056829999201,52.72056829999201,53.23738060006872,315,315,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.23738060006872,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,53.57154560019262,22,0,,,53.57154560019262,53.77558200014755,0.0,53.78866570000537,0,0.0,0,1,1000,num_1,0.6422362998127937,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1,0,0.0,4.9,0,0,2,2,9,,,,,54.45573800010607,55.106242100009695,55.106242100009695,55.59081980003975,315,315,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.59081980003975,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,55.95723709999584,23,0,,,55.95723709999584,56.15743590006605,0.0,56.15743590006605,0,0.0,0,1,1000,num_1,1.1852623000741005,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1,0,3.7,3.7,1,0,3,3,11,,,,,57.35859140008688,58.00928580015898,58.00928580015898,58.493471699999645,315,45,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.493471699999645,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,58.86016679997556,23,0,,,58.86016679997556,59.060253700008616,3.7,59.060253700008616,1,3.7,1,1,1000,num_4,0.7952318997122347,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1000,1,3.7,3.7,0,0,4,4,76,,,,,59.87773730000481,60.528449200093746,60.528449200093746,61.012865900062025,315,315,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.012865900062025,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,61.379333100048825,23,0,,,61.379333100048825,61.584221499972045,1000,61.584221499972045,1000,1000,1000,1000,0,num_3,0.6237280999775976,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1,0,4.9,0.0,0,0,5,5,19,,,,,62.23002660018392,62.880777900107205,62.880777900107205,63.38178270007484,315,45,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.38178270007484,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,63.74838010012172,23,0,,,63.74838010012172,63.94848830020055,4.9,63.94848830020055,1,4.9,1,1,1000,num_4,0.5063405998516828,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1000,1,0.0,6.1,0,0,6,6,85,,,,,64.48223870014772,65.13312080013566,65.13312080013566,65.61751140002161,45,315,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.61751140002161,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,65.9839026001282,23,0,,,65.9839026001282,66.18595320009626,1000,66.18595320009626,1000,1000,1000,1000,1,num_2,0.565132699906826,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1,0,0.0,6.1,0,0,7,7,3,,,,,66.77321340003982,67.41862810007297,67.41862810007297,67.91980150016025,45,315,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,67.91980150016025,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,68.28617970016785,23,0,,,68.28617970016785,68.4862808000762,0.0,68.4862808000762,0,0.0,0,1,1000,num_1,0.545303899794817,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1000,1,4.9,6.1,0,0,8,8,59,,,,,69.05341970012523,69.70434870012105,69.70434870012105,70.20525990007445,315,315,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.20525990007445,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,70.55511220009066,22,0,,,70.55511220009066,70.75717350002378,1000,70.75717350002378,1000,1000,1000,1000,0,num_3,0.6015882997307926,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
1000,1,6.1,0.0,1,0,9,9,61,,,,,71.38907809997909,72.03998010000214,72.03998010000214,72.54126340011135,315,315,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.54126340011135,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,72.90730420011096,23,0,,,72.90730420011096,73.14250240009278,1000,73.14250240009278,1000,1000,1000,1000,0,num_3,0.28097899979911745,,32,6,2026-03-12_15h38.29.246,2026A_exp2,2022.2.4,60.020442936857314,
