validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,4.9,4.9,1,0,0,0,68,4.780001472681761e-05,4.780001472681761e-05,53.058992800011765,55.06188689998817,55.06188689998817,55.69600759999594,55.69600759999594,56.21552620001603,315,45,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.21552620001603,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,56.56372630002443,23,0,,,56.56372630002443,56.771280999993905,1000,56.771280999993905,1000,1000,1000,1000,1,num_2,0.7040876999963075,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1,0,0.0,6.1,1,0,1,1,36,,,,,57.49790189997293,58.14846340002259,58.14846340002259,58.64974580000853,315,315,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,58.64974580000853,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,59.01621029997477,23,0,,,59.01621029997477,59.2163291000179,6.1,59.2163291000179,1,6.1,1,1,1000,num_4,0.7154749000328593,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,4.9,3.7,0,0,2,2,40,,,,,59.95043989998521,60.60097610001685,60.60097610001685,61.08551439997973,315,315,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.08551439997973,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,61.45174879999831,23,0,,,61.45174879999831,61.65405960002681,1000,61.65405960002681,1000,1000,1000,1000,0,num_3,0.7740319999866188,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,3.7,3.7,0,0,3,3,72,,,,,62.45300660002977,63.10363829997368,63.10363829997368,63.60475380002754,315,315,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.60475380002754,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,63.97104560001753,23,0,,,63.97104560001753,64.17343309998978,1000,64.17343309998978,1000,1000,1000,1000,0,num_3,0.7897263999911956,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,6.1,0.0,1,0,4,4,57,,,,,64.98888810002245,65.63951549999183,65.63951549999183,66.14061910001328,315,315,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.14061910001328,66.506991799979,66.506991799979,66.506991799979,66.506991799979,66.506991799979,66.506991799979,66.506991799979,66.506991799979,66.506991799979,23,0,,,66.506991799979,66.7087051999988,1000,66.7087051999988,1000,1000,1000,1000,0,num_3,0.5675004000077024,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,6.1,3.7,0,0,5,5,75,,,,,67.30792880000081,67.96677960001398,67.96677960001398,68.47423699998762,45,315,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.47423699998762,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,68.80928139999742,22,0,,,68.80928139999742,69.00956320000114,1000,69.00956320000114,1000,1000,1000,1000,1,num_2,0.609257600037381,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,0.0,4.9,1,0,6,6,66,,,,,69.64340719999745,70.29402179998579,70.29402179998579,70.79532059998019,315,45,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,70.79532059998019,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,71.16168249998009,23,0,,,71.16168249998009,71.36439020000398,1000,71.36439020000398,1000,1000,1000,1000,1,num_2,1.0468161999597214,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,0.0,0.0,1,0,7,7,9,,,,,72.42937640001765,73.0801917000208,73.0801917000208,73.58162469998933,315,315,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.58162469998933,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,73.94779700000072,23,0,,,73.94779700000072,74.14909199997783,1000,74.14909199997783,1000,1000,1000,1000,0,num_3,0.6937038999749348,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,0.0,4.9,0,0,8,8,26,,,,,74.86536990001332,75.51593689998845,75.51593689998845,76.01717940001981,45,45,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.01717940001981,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,76.38338860002114,23,0,,,76.38338860002114,76.58561010000994,1000,76.58561010000994,1000,1000,1000,1000,1,num_2,1.0811738999909721,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1,0,6.1,0.0,1,0,9,9,70,,,,,77.6847037000116,78.33531870000297,78.33531870000297,78.83637269999599,315,45,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,78.83637269999599,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,79.20306179998443,23,0,,,79.20306179998443,79.40325839997968,0.0,79.40325839997968,0,0.0,0,1,1000,num_1,1.4643910999875516,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1,0,0.0,0.0,1,0,10,10,69,,,,,80.88788599998225,81.53858529997524,81.53858529997524,82.02312979998533,45,315,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.02312979998533,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,82.38951680000173,23,0,,,82.38951680000173,82.58978630002821,0.0,82.58978630002821,1,0.0,0,0,1000,num_4,1.637745600019116,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,0.0,4.9,0,0,11,11,60,,,,,84.25790480000433,84.90869810001459,84.90869810001459,85.39321250002831,315,315,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.39321250002831,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,85.75950580002973,23,0,,,85.75950580002973,85.96157260000473,1000,85.96157260000473,1000,1000,1000,1000,0,num_3,0.8417274000239559,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
1000,1,0.0,0.0,1,0,12,12,1,,,,,86.82723689998966,87.47792799997842,87.47792799997842,87.97891170001822,315,315,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,87.97891170001822,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,88.34545590000926,23,0,,,88.34545590000926,88.54749059997266,1000,88.54749059997266,1000,1000,1000,1000,0,num_3,1.8556421000394039,,22,4,2026-03-04_10h41.06.631,2026A_exp2,2022.2.4,59.945030393317886,
