validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,4.9,4.9,1,0,0,0,60,4.359986633062363e-05,4.359986633062363e-05,48.03922880021855,50.04436830012128,50.04436830012128,50.676124199992046,50.676124199992046,51.20059630018659,45,315,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.20059630018659,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,51.54361470020376,0,1,[0.0009147999808192253],[0.3676716999616474],51.54361470020376,51.75063950009644,1000,51.75063950009644,1000,1000,1000,1000,1,num_2,0.6029032999649644,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
0,0,0.0,0.0,0,0,1,1,67,,,,,52.3779516001232,53.028443600051105,53.028443600051105,53.52968280017376,45,315,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.52968280017376,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,53.89583610021509,0,1,[0.0012342999689280987],[0.3668754999525845],53.89583610021509,54.09621550003067,0.0,54.09621550003067,1,0.0,0,0,1000,num_4,0.6977285000029951,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1000,1,6.1,6.1,0,0,2,2,56,,,,,54.81351030012593,55.46421740017831,55.46421740017831,55.949210999999195,315,315,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,55.949210999999195,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,56.31508250022307,0,1,[0.0007434999570250511],[0.3668551000300795],56.31508250022307,56.515324800042436,1000,56.515324800042436,1000,1000,1000,1000,0,num_3,0.5350947000551969,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,0.0,0.0,0,0,3,3,19,,,,,57.06616160017438,57.7163514001295,57.7163514001295,58.217608500039205,315,45,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.217608500039205,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,58.56732180016115,12,3,"[0.033256700029596686, 0.2499508000910282, 0.3335128000471741]","[0.09971500001847744, 0.31698960019275546, 0.3501216000877321]",58.56732180016115,58.76742819999345,0.0,58.78422280005179,1,0.0,0,0,1000,num_4,0.9464037998113781,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1000,1,0.0,4.9,1,0,4,4,73,,,,,59.75199170014821,60.402464400045574,60.402464400045574,60.88682820019312,45,315,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,60.88682820019312,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,61.253197400132194,0,1,[0.0012205000966787338],[0.3666691000107676],61.253197400132194,61.45541310007684,1000,61.45541310007684,1000,1000,1000,1000,1,num_2,0.5461977999657393,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,4.9,0.0,0,0,5,5,23,,,,,62.020638400223106,62.67144659999758,62.67144659999758,63.15581090003252,45,45,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.15581090003252,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,63.52228120015934,23,0,,,63.52228120015934,63.72247300017625,4.9,63.72247300017625,1,4.9,1,1,1000,num_4,0.599287899909541,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,0.0,3.7,1,0,6,6,25,,,,,64.3395367001649,64.99036280019209,64.99036280019209,65.47474100021645,315,315,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.47474100021645,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,65.84111390006728,12,4,"[0.001006399979814887, 0.1839501999784261, 0.21720850002020597, 0.25057030003517866]","[0.017282099928706884, 0.2006385000422597, 0.23391570011153817, 0.3674874999560416]",65.84111390006728,66.041449500015,3.7,66.041449500015,1,3.7,1,1,1000,num_4,0.6081199999898672,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,0.0,0.0,0,0,7,7,49,,,,,66.67523480020463,67.32615400012583,67.32615400012583,67.82714980002493,45,315,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,67.82714980002493,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,68.19362140004523,14,4,"[0.13414049986749887, 0.1677802000194788, 0.21782829985022545, 0.2840952000115067]","[0.15102609992027283, 0.1843248000368476, 0.23450109991244972, 0.36791080003604293]",68.19362140004523,68.39373470004648,0.0,68.39373470004648,1,0.0,0,0,1000,num_4,0.7929231999441981,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1000,1,4.9,3.7,1,0,8,8,14,,,,,69.21122000017203,69.84727600007318,69.84727600007318,70.35188240022399,45,315,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.35188240022399,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,70.71293959999457,0,1,[0.0026233999524265528],[0.3671240999829024],70.71293959999457,70.92931730020791,1000,70.92931730020791,1000,1000,1000,1000,0,num_3,0.4565729999449104,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,3.7,6.1,0,0,9,9,55,,,,,71.41363550000824,72.06408170005307,72.06408170005307,72.56512939999811,45,45,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.56512939999811,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,72.93169240001589,8,2,"[0.11700819991528988, 0.15028379997238517]","[0.133564000017941, 0.367241800064221]",72.93169240001589,73.13178390008397,3.7,73.13178390008397,0,3.7,1,0,1000,num_1,0.6147042000666261,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
1,0,3.7,4.9,0,0,10,10,84,,,,,73.76561320014298,74.41645970009267,74.41645970009267,74.90088630001992,45,315,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,74.90088630001992,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,75.26727000018582,14,3,"[0.18406330002471805, 0.23430759995244443, 0.30085999984294176]","[0.21751379990018904, 0.2675735999364406, 0.3676781998947263]",75.26727000018582,75.46741860010661,3.7,75.46741860010661,0,3.7,1,0,1000,num_1,0.710242300061509,,33,16,2026-03-12_18h38.13.351,2026A_exp2,2022.2.4,60.14878401669135,
