validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,3.7,0,0,0,0,78,5.400000372901559e-05,5.400000372901559e-05,59.44126190000679,61.44893640000373,61.44893640000373,62.078631500015035,62.078631500015035,62.59756640001433,45,315,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.59756640001433,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,62.946311399980914,7,1,[0.11664409999502823],[0.367748600023333],62.946311399980914,63.15123040002072,1000,63.15123040002072,1000,1000,1000,1000,1,num_2,1.0145149999880232,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,0.0,3.7,1,0,1,1,66,,,,,64.1810298000346,64.83160520001547,64.83160520001547,65.33272499998566,315,315,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.33272499998566,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,65.6992599000223,23,0,,,65.6992599000223,65.89931870001601,3.7,65.89931870001601,0,3.7,1,0,1000,num_1,1.674923700047657,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,3.7,6.1,0,0,2,2,55,,,,,67.60112230002414,68.23500490002334,68.23500490002334,68.73616269999184,315,45,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,68.73616269999184,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,69.10255250002956,23,0,,,69.10255250002956,69.3028635000228,3.7,69.3028635000228,0,3.7,1,0,1000,num_1,1.7988783000037074,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,0.0,0.0,1,0,3,3,6,,,,,71.12133080000058,71.77199189999374,71.77199189999374,72.25639980001142,315,45,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.25639980001142,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,72.62304750003386,22,1,[0.033743000007234514],[0.05029869999270886],72.62304750003386,72.82291610003449,0.0,72.82291610003449,0,0.0,0,1,1000,num_1,1.1026585000217892,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,0.0,4.9,1,0,4,4,31,,,,,73.95725209999364,74.59140809997916,74.59140809997916,75.09249449998606,45,45,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.09249449998606,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,75.45888960000593,23,0,,,75.45888960000593,75.6612107999972,1000,75.6612107999972,1000,1000,1000,1000,1,num_2,1.1287862000172026,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
0,0,0.0,0.0,1,0,5,5,89,,,,,76.81018169998424,77.46108470001491,77.46108470001491,77.96212979999837,45,45,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,77.96212979999837,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,78.32851060002577,23,0,,,78.32851060002577,78.52856980002252,0.0,78.52856980002252,1,0.0,0,0,1000,num_4,1.1489090000395663,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,3.7,4.9,1,0,6,6,43,,,,,79.69636860000901,80.34721400000853,80.34721400000853,80.83154889999423,45,315,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,80.83154889999423,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,81.19800939998822,23,0,,,81.19800939998822,81.40155280003091,1000,81.40155280003091,1000,1000,1000,1000,0,num_3,0.779605099989567,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,6.1,6.1,1,0,7,7,77,,,,,82.19891999999527,82.84955849999096,82.84955849999096,83.35080580000067,45,45,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.35080580000067,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,83.7005437000189,22,0,,,83.7005437000189,83.90267169999424,1000,83.90267169999424,1000,1000,1000,1000,0,num_3,0.9916235000127926,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,0.0,0.0,1,0,8,8,33,,,,,84.91847010003403,85.56908270000713,85.56908270000713,86.0535799000063,315,45,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.0535799000063,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,86.41991370002506,10,3,"[0.0012511999811977148, 0.18368509999709204, 0.2504115999909118]","[0.1668352999840863, 0.21689169999444857, 0.2669793000095524]",86.41991370002506,86.62148199998774,1000,86.62148199998774,1000,1000,1000,1000,1,num_2,1.1045781000284478,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,0.0,0.0,0,0,9,9,63,,,,,87.75463700003456,88.4051305000321,88.4051305000321,88.88955329998862,45,45,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,88.88955329998862,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,89.25620260002324,23,0,,,89.25620260002324,89.45617399999173,0.0,89.45617399999173,0,0.0,0,1,1000,num_1,0.7486841999925673,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,0.0,4.9,1,0,10,10,79,,,,,90.2234860000317,90.8744571999996,90.8744571999996,91.35852670000168,315,45,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.35852670000168,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,91.72507039998891,23,0,,,91.72507039998891,91.92743510002038,1000,91.92743510002038,1000,1000,1000,1000,0,num_3,0.6780053999973461,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,6.1,0.0,1,0,11,11,69,,,,,92.62617270002374,93.27688850002596,93.27688850002596,93.76117040001554,45,45,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,93.76117040001554,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,94.12766699999338,23,0,,,94.12766699999338,94.32791220000945,1000,94.32791220000945,1000,1000,1000,1000,0,num_3,0.8137787000159733,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,0.0,0.0,0,0,12,12,81,,,,,95.16186180000659,95.81252919998951,95.81252919998951,96.31365550000919,315,315,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.31365550000919,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,96.68008710001595,23,0,,,96.68008710001595,96.8820979000302,1000,96.8820979000302,1000,1000,1000,1000,1,num_2,1.5868958999635652,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,0.0,0.0,0,0,13,13,17,,,,,98.49871559999883,99.14929139998276,99.14929139998276,99.65031290001934,45,315,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,99.65031290001934,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,100.01685800001724,21,1,[0.21713780000573024],[0.2505957999965176],100.01685800001724,100.21886329998961,1000,100.21886329998961,1000,1000,1000,1000,0,num_3,0.7708579000318423,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1000,1,3.7,6.1,0,0,14,14,84,,,,,101.01767889998155,101.66852639999706,101.66852639999706,102.16960600001039,45,45,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.16960600001039,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,102.5359424999915,23,0,,,102.5359424999915,102.73788830003468,1000,102.73788830003468,1000,1000,1000,1000,1,num_2,0.667473700013943,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,3.7,0.0,0,0,15,15,42,,,,,103.43695549998665,104.08744089998072,104.08744089998072,104.58872230001725,315,45,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.58872230001725,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,104.93828430003487,22,0,,,104.93828430003487,105.13870040001348,3.7,105.13870040001348,0,3.7,1,0,1000,num_1,1.3543620000127703,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,0.0,3.7,1,0,16,16,41,,,,,106.52328389999457,107.17387529998086,107.17387529998086,107.65850239997962,315,315,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,107.65850239997962,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,108.02484309999272,23,0,,,108.02484309999272,108.22508080000989,3.7,108.22508080000989,0,3.7,1,0,1000,num_1,0.8440223999787122,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,0.0,0.0,1,0,17,17,87,,,,,109.09240120003233,109.74322850001045,109.74322850001045,110.2276162999915,315,315,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.2276162999915,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,110.59394099999918,23,0,,,110.59394099999918,110.79417250002734,0.0,110.79417250002734,0,0.0,0,1,1000,num_1,0.5957600999972783,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
1,0,6.1,0.0,0,0,18,18,70,,,,,111.41132610000204,112.06225459999405,112.06225459999405,112.56376079999609,45,315,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.56376079999609,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,112.92973859998165,23,0,,,112.92973859998165,113.12979390000692,6.1,113.12979390000692,0,6.1,1,0,1000,num_1,0.5072863000095822,,28,2,2026-03-05_15h25.45.059,2026A_exp2,2022.2.4,59.94107791834031,
