validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,4.9,0.0,0,0,0,0,48,5.219993181526661e-05,5.219993181526661e-05,47.022947899997234,49.0274297001306,49.0274297001306,49.66056730016135,49.66056730016135,50.1815537000075,315,45,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.1815537000075,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,50.52763150003739,0,1,[0.0010390998795628548],[0.36719490005634725],50.52763150003739,50.727974500041455,4.9,50.727974500041455,0,4.9,1,0,1000,num_1,0.7073971000500023,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1000,1,3.7,0.0,1,0,1,1,55,,,,,51.461986399954185,52.11495440010913,52.11495440010913,52.61354070017114,315,315,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.61354070017114,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,52.9802707999479,0,1,[0.0012638000771403313],[0.3674017998855561],52.9802707999479,53.18525220011361,1000,53.18525220011361,1000,1000,1000,1000,0,num_3,0.6031051997561008,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1000,1,4.9,4.9,0,0,2,2,42,,,,,53.814570400165394,54.464969699969515,54.464969699969515,54.96605439996347,315,315,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,54.96605439996347,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,55.332628400065005,0,1,[0.0012040999718010426],[0.36722999997437],55.332628400065005,55.534546399954706,1000,55.534546399954706,1000,1000,1000,1000,0,num_3,0.6293736000079662,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,0.0,0.0,0,0,3,3,9,,,,,56.18351150001399,56.83409609994851,56.83409609994851,57.335224700160325,45,45,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.335224700160325,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,57.68489859998226,0,1,[0.0012968999799340963],[0.3504784000106156],57.68489859998226,57.885106600122526,0.0,57.90187459997833,0,0.0,0,1,1000,num_1,3.374414499849081,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,4.9,6.1,0,0,4,4,15,,,,,61.30527770007029,61.939258800121024,61.939258800121024,62.440398399950936,315,45,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.440398399950936,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,62.80669750017114,0,1,[0.001272799912840128],[0.36694830004125834],62.80669750017114,63.00684650009498,4.9,63.00684650009498,0,4.9,1,0,1000,num_1,0.8849575000349432,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,3.7,0.0,1,0,5,5,74,,,,,63.907820499967784,64.55849010008387,64.55849010008387,65.05951809999533,315,315,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.05951809999533,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,65.40932530001737,17,2,"[0.11685150000266731, 0.25072250002995133]","[0.1671394999139011, 0.284145699813962]",65.40932530001737,65.60947200004011,0.0,65.60947200004011,0,0.0,0,1,1000,num_1,0.5297301998361945,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,0.0,0.0,0,0,6,6,81,,,,,66.16008300008252,66.81077330000699,66.81077330000699,67.29528880002908,45,45,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.29528880002908,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,67.66151730017737,0,1,[0.0012262999080121517],[0.367219400126487],67.66151730017737,67.86168560013175,0.0,67.86168560013175,0,0.0,0,1,1000,num_1,0.5747590998653322,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,0.0,0.0,0,0,7,7,38,,,,,68.46224100003019,69.11305990000255,69.11305990000255,69.59756140015088,315,315,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.59756140015088,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,69.96350790001452,23,0,,,69.96350790001452,70.16416939999908,0.0,70.16416939999908,0,0.0,0,1,1000,num_1,0.3999936997424811,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1000,1,0.0,0.0,0,0,8,8,61,,,,,70.58102839998901,71.23184920009226,71.23184920009226,71.71619469998404,315,45,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,71.71619469998404,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,72.08271580003202,0,1,[0.0012570000253617764],[0.36725690006278455],72.08271580003202,72.28482659999281,1000,72.28482659999281,1000,1000,1000,1000,0,num_3,0.7343678998295218,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
1,0,0.0,0.0,0,0,9,9,49,,,,,73.0502403001301,73.70072260010056,73.70072260010056,74.20186180016026,45,45,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.20186180016026,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,74.55178890004754,22,0,,,74.55178890004754,74.75822190009058,0.0,74.75822190009058,0,0.0,0,1,1000,num_1,0.5659293998032808,,31,11,2026-03-12_14h16.56.872,2026A_exp2,2022.2.4,60.01687673450793,
