validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,6.1,0.0,0,0,0,0,14,0.00015460001304745674,0.00015460001304745674,46.99743149988353,49.00221479986794,49.00221479986794,49.63427859987132,49.63427859987132,50.15512889996171,315,45,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.15512889996171,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,50.501990099903196,0,1,[0.0009254999458789825],[0.3676115998532623],50.501990099903196,50.7090616999194,1000,50.7090616999194,1000,1000,1000,1000,0,num_3,0.4472618999425322,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1,0,0.0,6.1,1,0,1,1,36,,,,,51.18566499999724,51.82000319985673,51.82000319985673,52.32096079993062,315,45,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.32096079993062,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,52.68755939998664,7,1,[0.11698759999126196],[0.3673322000540793],52.68755939998664,52.88774279993959,6.1,52.88774279993959,1,6.1,1,1,1000,num_4,0.651736999861896,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,0.0,3.7,1,0,2,2,47,,,,,53.5551197999157,54.20562059991062,54.20562059991062,54.706736699910834,315,45,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,54.706736699910834,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,55.07321779988706,0,1,[0.0012101999018341303],[0.3672517999075353],55.07321779988706,55.27510489989072,1000,55.27510489989072,1000,1000,1000,1000,1,num_2,0.22517369990237057,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,0.0,3.7,0,0,3,3,78,,,,,55.52381809987128,56.18591089989059,56.18591089989059,56.67532319994643,45,315,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,56.67532319994643,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,57.04175449977629,13,1,[0.0012437999248504639],[0.1667804999742657],57.04175449977629,57.24441189994104,1000,57.24441189994104,1000,1000,1000,1000,1,num_2,0.2961832000873983,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,0.0,0.0,0,0,4,4,64,,,,,57.559085899963975,58.20961759984493,58.20961759984493,58.710748199839145,315,45,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,58.710748199839145,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,59.0772597999312,0,1,[0.001236999873071909],[0.3672058000229299],59.0772597999312,59.279265199787915,1000,59.279265199787915,1000,1000,1000,1000,0,num_3,0.372609700076282,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1,0,0.0,6.1,0,0,5,5,60,,,,,59.67781379981898,60.32836149982177,60.32836149982177,60.81443499983288,45,315,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,60.81443499983288,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,61.17923229979351,0,1,[0.0019364000763744116],[0.3663325000088662],61.17923229979351,61.37944639986381,0.0,61.37944639986381,0,0.0,0,1,1000,num_1,0.6414317998569459,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,6.1,0.0,1,0,6,6,30,,,,,62.046734099974856,62.6976228998974,62.6976228998974,63.18212779983878,45,45,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.18212779983878,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,63.54840539977886,0,1,[0.0007130000740289688],[0.367451700149104],63.54840539977886,63.75009449990466,1000,63.75009449990466,1000,1000,1000,1000,0,num_3,0.2543490999378264,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,6.1,0.0,0,0,7,7,82,,,,,64.03205039980821,64.68286269996315,64.68286269996315,65.1839941998478,45,45,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.1839941998478,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,65.55037979991175,0,1,[0.0012438998091965914],[0.3671903000213206],65.55037979991175,65.75246619991958,1000,65.75246619991958,1000,1000,1000,1000,0,num_3,0.3470783999655396,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1,0,3.7,0.0,0,0,8,8,3,,,,,66.11757479980588,66.76824459992349,66.76824459992349,67.2693073998671,45,315,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.2693073998671,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,67.61918879998848,0,1,[0.0013035000301897526],[0.35059689986519516],67.61918879998848,67.81929509993643,3.7,67.83613569987938,1,3.7,1,1,1000,num_4,0.6324024999048561,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
1000,1,4.9,0.0,0,0,9,9,26,,,,,68.48646319983527,69.1372744999826,69.1372744999826,69.62159959995188,45,315,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.62159959995188,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,69.98817339981906,0,1,[0.0012139000464230776],[0.3672736999578774],69.98817339981906,70.19003719999455,1000,70.19003719999455,1000,1000,1000,1000,0,num_3,0.14979069982655346,,33,10,2026-03-12_18h04.41.423,2026A_exp2,2022.2.4,59.931630006135016,
