validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,3.7,0,0,0,0,61,3.2800016924738884e-05,3.2800016924738884e-05,46.39141689997632,48.39890039997408,48.39890039997408,49.02742160001071,49.02742160001071,49.5451643000124,45,315,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.5451643000124,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,49.89503790001618,23,0,,,49.89503790001618,50.09530819999054,0.0,50.09530819999054,0,0.0,0,1,1000,num_1,1.9627570000011474,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1000,1,3.7,0.0,1,0,1,1,54,,,,,52.08059259998845,52.73116779996781,52.73116779996781,53.21556009998312,45,315,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.21556009998312,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,53.58194629999343,22,1,[0.06645869999192655],[0.08336989994859323],53.58194629999343,53.78731450001942,1000,53.78731450001942,1000,1000,1000,1000,1,num_2,1.2143666000338271,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1,0,4.9,4.9,0,0,2,2,39,,,,,55.01686899998458,55.667455599992536,55.667455599992536,56.16866789996857,45,315,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.16866789996857,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,56.53506139997626,0,1,[0.000832199992146343],[0.36745399999199435],56.53506139997626,56.735014499980025,4.9,56.735014499980025,0,4.9,1,0,1000,num_1,0.9700324999867007,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1000,1,0.0,0.0,0,0,3,3,15,,,,,57.736169199983124,58.386886599997524,58.386886599997524,58.871451499988325,315,315,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,58.871451499988325,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,59.237747900013346,0,1,[0.0007057999609969556],[0.36731760000111535],59.237747900013346,59.43784550001146,1000,59.43784550001146,1000,1000,1000,1000,1,num_2,1.1716870000236668,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1,0,0.0,4.9,1,0,4,4,1,,,,,60.63931280001998,61.2897180999862,61.2897180999862,61.79076010000426,315,45,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,61.79076010000426,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,62.15729080000892,23,0,,,62.15729080000892,62.35743019997608,4.9,62.35743019997608,0,4.9,1,0,1000,num_1,1.147511899995152,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1,0,3.7,0.0,1,0,5,5,11,,,,,63.525318400003016,64.17593849997502,64.17593849997502,64.66033039998729,315,45,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,64.66033039998729,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,65.02659530000528,11,3,"[0.11689959996147081, 0.16691479994915426, 0.250304099987261]","[0.15016339998692274, 0.23369419999653473, 0.3503050999715924]",65.02659530000528,65.22705579997273,0.0,65.22705579997273,1,0.0,0,0,1000,num_4,1.4546432999777608,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1,0,0.0,0.0,0,0,6,6,44,,,,,66.71169229998486,67.36252329999115,67.36252329999115,67.84689179999987,315,315,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,67.84689179999987,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,68.21332249999978,20,1,[0.33398279995890334],[0.3672804000088945],68.21332249999978,68.41359870001907,0.0,68.41359870001907,0,0.0,0,1,1000,num_1,1.1802624000119977,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1000,1,6.1,0.0,0,0,7,7,59,,,,,69.61497830000008,70.26549750001868,70.26549750001868,70.74984780000523,45,45,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,70.74984780000523,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,71.11621509998804,10,1,[0.16708240000298247],[0.36709409998729825],71.11621509998804,71.31646220001858,1000,71.31646220001858,1000,1000,1000,1000,1,num_2,1.2689920999691822,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1000,1,3.7,4.9,1,0,8,8,20,,,,,72.60107029997744,73.25174889998743,73.25174889998743,73.75293309998233,45,315,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,73.75293309998233,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,74.10265299997991,22,0,,,74.10265299997991,74.30456289998256,1000,74.31956669996725,1000,1000,1000,1000,0,num_3,2.2659223999944516,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
1000,1,0.0,0.0,0,0,9,9,87,,,,,76.60518529999536,77.25573649996659,77.25573649996659,77.75673449999886,315,315,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,77.75673449999886,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,78.12319660000503,23,0,,,78.12319660000503,78.32504889997654,1000,78.32504889997654,1000,1000,1000,1000,0,num_3,0.9808699999703094,,25,1,2026-03-04_17h07.20.884,2026A_exp2,2022.2.4,59.92825387836566,
