validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,4.9,0,0,0,0,50,3.3499905839562416e-05,3.3499905839562416e-05,50.78982160007581,52.79484390001744,52.79484390001744,53.42744069988839,53.42744069988839,53.9534642000217,315,315,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,53.9534642000217,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,54.294833600055426,8,3,"[0.0013125999830663204, 0.23378569982014596, 0.28356279991567135]","[0.1338248997926712, 0.2503183998633176, 0.3669409998692572]",54.294833600055426,54.50212670001201,1000,54.50212670001201,1000,1000,1000,1000,0,num_3,0.5257623000070453,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1,0,3.7,0.0,1,0,1,1,55,,,,,55.04574090009555,55.6964161999058,55.6964161999058,56.19742770004086,45,315,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.19742770004086,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,56.54745600000024,11,4,"[0.04990270012058318, 0.13298709993250668, 0.19974500010721385, 0.2864276000764221]","[0.06668479996733367, 0.16658179997466505, 0.25034520006738603, 0.3518316999543458]",56.54745600000024,56.75131239998154,0.0,56.75131239998154,0,0.0,0,1,1000,num_1,0.5320917998906225,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1,0,6.1,3.7,0,0,2,2,79,,,,,57.314793300116435,57.96522990008816,57.96522990008816,58.466516399988905,45,45,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.466516399988905,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,58.81617509992793,3,3,"[0.0012074001133441925, 0.2171618000138551, 0.28375710011459887]","[0.20037190010771155, 0.2504372999537736, 0.35055249999277294]",58.81617509992793,59.01634959992953,6.1,59.01634959992953,1,6.1,1,1,1000,num_4,0.8033753000199795,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1000,1,4.9,6.1,0,0,3,3,49,,,,,59.85059710009955,60.50124179990962,60.50124179990962,60.985584900015965,45,315,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,60.985584900015965,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,61.352064799983054,0,1,[0.0012485000770539045],[0.3671669999603182],61.352064799983054,61.55414490005933,1000,61.55414490005933,1000,1000,1000,1000,0,num_3,0.44941859995014966,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1,0,6.1,0.0,1,0,4,4,29,,,,,62.01950059994124,62.67008320009336,62.67008320009336,63.17113639996387,45,45,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.17113639996387,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,63.52096199989319,1,1,[0.0013399000745266676],[0.35060660005547106],63.52096199989319,63.72116640000604,0.0,63.72116640000604,0,0.0,0,1,1000,num_1,0.5387530999723822,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1000,1,3.7,0.0,0,0,5,5,28,,,,,64.28805519989692,64.92234860011376,64.92234860011376,65.42354330001399,315,315,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.42354330001399,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,65.78968139993958,0,1,[0.001238000113517046],[0.36723570013418794],65.78968139993958,65.99226580001414,1000,65.99226580001414,1000,1000,1000,1000,0,num_3,0.3634864999912679,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1000,1,0.0,0.0,1,0,6,6,27,,,,,66.3735827000346,67.02447700011544,67.02447700011544,67.52543450007215,45,45,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.52543450007215,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,67.89188860007562,10,3,"[0.00120419985614717, 0.18371839984320104, 0.3671663999557495]","[0.13363389996811748, 0.25049100001342595, 0.3671712998766452]",67.89188860007562,68.09400040004402,1000,68.09400040004402,1000,1000,1000,1000,0,num_3,0.38176639983430505,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1,0,0.0,6.1,0,0,7,7,3,,,,,68.49292759993114,69.14310200000182,69.14310200000182,69.64418580010533,315,315,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,69.64418580010533,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,70.01093390001915,0,1,[0.0012101999018341303],[0.3671738998964429],70.01093390001915,70.21083380002528,0.0,70.21083380002528,0,0.0,0,1,1000,num_1,0.5846408999059349,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1,0,4.9,0.0,0,0,8,8,14,,,,,70.8114893999882,71.46220769989304,71.46220769989304,71.94682070007548,315,45,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,71.94682070007548,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,72.31287969998084,12,3,"[0.0017643000464886427, 0.03339520003646612, 0.23302100016735494]","[0.017493100138381124, 0.18301040004007518, 0.2497853001113981]",72.31287969998084,72.51326630008407,4.9,72.51326630008407,1,4.9,1,1,1000,num_4,0.6591742001473904,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
1000,1,0.0,0.0,1,0,9,9,8,,,,,73.19708349998109,73.84785740007646,73.84785740007646,74.33222789992578,315,45,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.33222789992578,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,74.6987972999923,23,0,,,74.6987972999923,74.9003767000977,1000,74.9003767000977,1000,1000,1000,1000,0,num_3,0.36734130000695586,,35,14,2026-03-13_14h33.45.006,2026A_exp2,2022.2.4,59.928972171566855,
