validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,0.0,0,0,0,0,87,3.9700011257082224e-05,3.9700011257082224e-05,66.10674700001255,68.11322629998904,68.11322629998904,68.7466544000199,68.7466544000199,69.26488690002589,45,45,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.26488690002589,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,69.61434789997293,23,0,,,69.61434789997293,69.82123579998733,1000,69.82123579998733,1000,1000,1000,1000,1,num_2,0.7428266999777406,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1,0,0.0,0.0,1,0,1,1,41,,,,,70.58206240000436,71.23273059999337,71.23273059999337,71.73366389999865,315,315,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,71.73366389999865,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,72.10018110001693,23,0,,,72.10018110001693,72.30041520000668,0.0,72.30041520000668,1,0.0,0,0,1000,num_4,0.7198538000229746,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,3.7,6.1,1,0,2,2,29,,,,,73.05117130000144,73.70179909997387,73.70179909997387,74.1862435999792,315,315,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.1862435999792,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,74.55417989997659,23,0,,,74.55417989997659,74.77002940000966,1000,74.77002940000966,1000,1000,1000,1000,1,num_2,0.44167959998594597,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,0.0,4.9,0,0,3,3,53,,,,,75.23678320000181,75.88736609998159,75.88736609998159,76.38831509999,315,315,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.38831509999,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,76.7547822999768,23,0,,,76.7547822999768,76.95755519997329,1000,76.95755519997329,1000,1000,1000,1000,1,num_2,0.3900630999705754,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,0.0,0.0,0,0,4,4,6,,,,,77.3721482999972,78.02276810002513,78.02276810002513,78.5238763000234,45,45,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.5238763000234,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,78.87348230002681,22,0,,,78.87348230002681,79.07603970001219,1000,79.09059540001908,1000,1000,1000,1000,1,num_2,0.3778862999752164,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,3.7,0.0,1,0,5,5,54,,,,,79.49105090001831,80.12476269999752,80.12476269999752,80.62584599998081,315,45,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.62584599998081,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,80.9922884000116,23,0,,,80.9922884000116,81.19471369998064,1000,81.19471369998064,1000,1000,1000,1000,0,num_3,0.4741395000019111,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1,0,4.9,3.7,1,0,6,6,26,,,,,81.69302990002325,82.34372429997893,82.34372429997893,82.84500209998805,315,45,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,82.84500209998805,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,83.19468660000712,22,0,,,83.19468660000712,83.39482250000583,3.7,83.41150639997795,0,3.7,1,0,1000,num_1,0.8092010000254959,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,0.0,6.1,1,0,7,7,52,,,,,84.24549559998559,84.89635569998063,84.89635569998063,85.38085319998208,45,45,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.38085319998208,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,85.74704940000083,23,0,,,85.74704940000083,85.94930859998567,1000,85.94930859998567,1000,1000,1000,1000,1,num_2,0.3752560000284575,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
0,0,6.1,0.0,1,0,8,8,30,,,,,86.34765020001214,86.99831120000454,86.99831120000454,87.49941470002523,315,45,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.49941470002523,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,87.86582000000635,23,0,,,87.86582000000635,88.06615169998258,6.1,88.06615169998258,1,6.1,1,1,1000,num_4,0.6576169999898411,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
1000,1,0.0,0.0,0,0,9,9,15,,,,,88.75018229999114,89.40093689999776,89.40093689999776,89.88530899997568,315,45,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,89.88530899997568,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,90.25165629998082,23,0,,,90.25165629998082,90.4537818999961,1000,90.4537818999961,1000,1000,1000,1000,1,num_2,0.3906798000098206,,23,9,2026-03-04_14h04.57.280,2026A_exp2,2022.2.4,59.82278098827503,
