validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,0,0,0,0,64,0.0001474000164307654,0.0001474000164307654,60.28343980002683,62.299324900028296,62.299324900028296,62.93659060000209,62.93659060000209,63.44469269999536,315,45,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.44469269999536,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,63.787614300032146,23,0,,,63.787614300032146,63.987664700020105,0.0,63.987664700020105,1,0.0,0,0,1000,num_4,0.7011448999983259,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,0.0,0.0,1,0,1,1,77,,,,,64.70505809999304,65.3558275999967,65.3558275999967,65.84021729999222,45,315,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,65.84021729999222,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,66.20670280000195,23,0,,,66.20670280000195,66.40689280000515,0.0,66.40689280000515,0,0.0,0,1,1000,num_1,0.8902547999750823,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1000,1,0.0,0.0,1,0,2,2,72,,,,,67.3244546999922,67.95844269997906,67.95844269997906,68.45949300000211,45,315,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.45949300000211,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,68.82576139998855,0,1,[0.0012183000217191875],[0.36716880003223196],68.82576139998855,69.03094530000817,1000,69.03094530000817,1000,1000,1000,1000,1,num_2,1.034077599993907,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,6.1,0.0,1,0,3,3,29,,,,,70.09393720002845,70.74451109999791,70.74451109999791,71.24554869998246,45,315,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.24554869998246,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,71.61210420000134,23,0,,,71.61210420000134,71.81223239999963,0.0,71.81223239999963,0,0.0,0,1,1000,num_1,0.7646252000122331,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,0.0,4.9,0,0,4,4,9,,,,,72.59636309999041,73.24701599997934,73.24701599997934,73.73136089998297,45,45,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,73.73136089998297,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,74.09776740003144,0,1,[0.001205399981699884],[0.3674379999865778],74.09776740003144,74.29799440002535,0.0,74.29799440002535,1,0.0,0,0,1000,num_4,1.014707599999383,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1000,1,0.0,3.7,1,0,5,5,86,,,,,75.33232719998341,75.98306230001617,75.98306230001617,76.46746810001787,315,315,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.46746810001787,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,76.83398900000611,0,1,[0.0012057999847456813],[0.3672128999605775],76.83398900000611,77.03626969998004,1000,77.03626969998004,1000,1000,1000,1000,1,num_2,0.48494990001199767,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1000,1,4.9,4.9,0,0,6,6,6,,,,,77.551434300025,78.20199500001036,78.20199500001036,78.7031889000209,315,315,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,78.7031889000209,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,79.06940640002722,21,1,[0.0012466000043787062],[0.033625899988692254],79.06940640002722,79.26962909998838,1000,79.26962909998838,1000,1000,1000,1000,0,num_3,0.7154810000211,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,3.7,0.0,1,0,7,7,73,,,,,80.00364599999739,80.65433370001847,80.65433370001847,81.15561980003258,315,315,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.15561980003258,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,81.52195900003426,0,1,[0.0012108999653719366],[0.36729149997700006],81.52195900003426,81.72210539999651,0.0,81.72210539999651,1,0.0,0,0,1000,num_4,0.9026281000114977,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,0.0,4.9,0,0,8,8,48,,,,,82.65643520001322,83.30716750002466,83.30716750002466,83.79139840003336,315,315,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,83.79139840003336,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,84.15794499998447,0,1,[0.0012698000064119697],[0.36706990003585815],84.15794499998447,84.3579677999951,0.0,84.3579677999951,0,0.0,0,1,1000,num_1,0.9958501000073738,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
1,0,4.9,3.7,0,0,9,9,89,,,,,85.37567789998138,86.02645060000941,86.02645060000941,86.51079400000162,45,315,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.51079400000162,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,86.87728000001516,15,4,"[0.16686070000287145, 0.23356480000074953, 0.30040720000397414, 0.3504283999791369]","[0.20022289996268228, 0.28366419998928905, 0.3171060999738984, 0.3670572999981232]",86.87728000001516,87.07756170001812,4.9,87.07756170001812,0,4.9,1,0,1000,num_1,0.6923911000485532,,23,6,2026-03-04_13h46.14.710,2026A_exp2,2022.2.4,59.93486280446282,
