validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,6.1,1,0,0,0,52,0.00010810000821948051,0.00010810000821948051,62.20646570000099,64.21062309999252,64.21062309999252,64.84260969999013,64.84260969999013,65.36177940000198,45,45,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.36177940000198,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,65.7103494000039,23,0,,,65.7103494000039,65.91050739999628,6.1,65.91050739999628,1,6.1,1,1,1000,num_4,1.7448253000038676,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
0,0,0.0,3.7,1,0,1,1,10,,,,,67.67897019998054,68.32957959998748,68.32957959998748,68.8141177999787,45,45,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,68.8141177999787,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,69.18047339998884,0,1,[0.0007084000098984689],[0.36752770000020973],69.18047339998884,69.38055559998611,0.0,69.38055559998611,0,0.0,0,1,1000,num_1,2.7462059000099543,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,0.0,0.0,0,0,2,2,15,,,,,72.15002259999164,72.80073279998032,72.80073279998032,73.28524080000352,45,315,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.28524080000352,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,73.65167130000191,0,1,[0.0012234000023454428],[0.36735810001846403],73.65167130000191,73.8565077999956,1000,73.8565077999956,1000,1000,1000,1000,0,num_3,1.4941669999971054,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,6.1,0.0,1,0,3,3,16,,,,,75.37007639999501,76.02062569998088,76.02062569998088,76.52139209999586,45,45,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.52139209999586,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,76.8715019999945,0,1,[0.0012100000167265534],[0.3505775000085123],76.8715019999945,77.07342719999724,1000,77.08842819998972,1000,1000,1000,1000,0,num_3,1.7107629000092857,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,3.7,0.0,0,0,4,4,45,,,,,78.82358519997797,79.4740768999909,79.4740768999909,79.9752737999952,45,315,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,79.9752737999952,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,80.34156709999661,0,1,[0.0012266999983694404],[0.3671176999923773],80.34156709999661,80.54363820000435,1000,80.54363820000435,1000,1000,1000,1000,0,num_3,0.7117139999754727,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,0.0,0.0,0,0,5,5,85,,,,,81.27601239999058,81.90982189998613,81.90982189998613,82.41089299999294,315,315,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.41089299999294,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,82.77734479997889,0,1,[0.0012370999902486801],[0.3670173000136856],82.77734479997889,82.9795155999891,1000,82.9795155999891,1000,1000,1000,1000,0,num_3,1.451756900001783,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,4.9,6.1,0,0,6,6,20,,,,,84.46264399998472,85.11299520000466,85.11299520000466,85.61405760000343,315,45,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.61405760000343,85.963883599994,85.963883599994,85.963883599994,85.963883599994,85.963883599994,85.963883599994,85.963883599994,85.963883599994,85.963883599994,0,1,[0.0012220999924466014],[0.35065840001334436],85.963883599994,86.16604179999558,1000,86.16604179999558,1000,1000,1000,1000,0,num_3,0.9286453999811783,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
0,0,0.0,0.0,1,0,7,7,89,,,,,87.11498569999821,87.76570639997954,87.76570639997954,88.26686239999253,45,315,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.26686239999253,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,88.63325729998178,0,1,[0.0011981000134255737],[0.3672032000031322],88.63325729998178,88.8333769000019,0.0,88.8333769000019,0,0.0,0,1,1000,num_1,4.005956699984381,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1000,1,0.0,3.7,1,0,8,8,47,,,,,92.87085239999578,93.52145430000382,93.52145430000382,94.00598889999674,315,315,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.00598889999674,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,94.37229489997844,0,1,[0.00130969999008812],[0.36664189997827634],94.37229489997844,94.5744044999883,1000,94.5744044999883,1000,1000,1000,1000,1,num_2,0.8889630999765359,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
1,0,3.7,0.0,0,0,9,9,42,,,,,95.49018659998546,96.14081979999901,96.14081979999901,96.64182059999439,45,45,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,96.64182059999439,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,97.00835019999067,0,1,[0.0012098999868612736],[0.3672047999862116],97.00835019999067,97.20847349998076,3.7,97.20847349998076,1,3.7,1,1,1000,num_4,3.191307400004007,,20,2,2026-03-02_17h19.44.610,2026A_exp2,2022.2.4,59.93364146575193,
