validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,3.7,0.0,0,0,0,0,32,9.26000066101551e-05,9.26000066101551e-05,50.8182802000083,52.82300059986301,52.82300059986301,53.45410329988226,53.45410329988226,53.97792059998028,315,45,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,53.97792059998028,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,54.32155549991876,0,1,[0.0008582000155001879],[0.36699369992129505],54.32155549991876,54.52882790006697,1000,54.52882790006697,1000,1000,1000,1000,1,num_2,2.9666419001296163,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1,0,0.0,0.0,0,0,1,1,34,,,,,57.524921299889684,58.17552000004798,58.17552000004798,58.65993979992345,45,315,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,58.65993979992345,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,59.02626589988358,8,1,[0.13360450020991266],[0.3673662000801414],59.02626589988358,59.2264787000604,0.0,59.2264787000604,0,0.0,0,1,1000,num_1,2.2132309002336115,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1000,1,0.0,0.0,0,0,2,2,72,,,,,61.4621671999339,62.11278109997511,62.11278109997511,62.597249399870634,45,45,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.597249399870634,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,62.9636429999955,0,1,[0.001191300107166171],[0.3674170000012964],62.9636429999955,63.16552999988198,1000,63.16552999988198,1000,1000,1000,1000,0,num_3,1.378371500177309,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1,0,3.7,3.7,1,0,3,3,86,,,,,64.56521559995599,65.21580630005337,65.21580630005337,65.7168864000123,45,45,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,65.7168864000123,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,66.08344459999353,0,1,[0.001012299908325076],[0.36732459999620914],66.08344459999353,66.28368470002897,3.7,66.28368470002897,0,3.7,1,0,1000,num_1,1.5476307000499219,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1000,1,4.9,0.0,0,0,4,4,50,,,,,67.852041099919,68.48569209990092,68.48569209990092,68.98697649990208,45,315,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,68.98697649990208,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,69.35326640005223,0,1,[0.0012610000558197498],[0.36709309997968376],69.35326640005223,69.55569859989919,1000,69.55569859989919,1000,1000,1000,1000,0,num_3,1.0915787001140416,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1000,1,0.0,6.1,0,0,5,5,85,,,,,70.67141199996695,71.32192780007608,71.32192780007608,71.82299169991165,315,45,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,71.82299169991165,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,72.18944490002468,23,0,,,72.18944490002468,72.39169849990867,1000,72.39169849990867,1000,1000,1000,1000,1,num_2,0.9441341001074761,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1,0,0.0,0.0,0,0,6,6,51,,,,,73.35721619985998,74.00804620003328,74.00804620003328,74.50900790002197,315,45,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.50900790002197,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,74.87557079992257,0,1,[0.0014106999151408672],[0.3670610000845045],74.87557079992257,75.0756389000453,0.0,75.0756389000453,1,0.0,0,0,1000,num_4,1.6925206000450999,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1000,1,3.7,4.9,0,0,7,7,64,,,,,76.79403580003418,77.4447530999314,77.4447530999314,77.92926470004022,315,45,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,77.92926470004022,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,78.29569109994918,0,1,[0.0012329998426139355],[0.3671661999542266],78.29569109994918,78.49782339995727,1000,78.49782339995727,1000,1000,1000,1000,0,num_3,1.4218819001689553,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
1,0,3.7,0.0,1,0,8,8,28,,,,,79.94716949993744,80.59800500003621,80.59800500003621,81.09906490007415,45,45,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.09906490007415,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,81.46533929998986,23,0,,,81.46533929998986,81.66571890003979,0.0,81.66571890003979,1,0.0,0,0,1000,num_4,2.25396790006198,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
0,0,6.1,0.0,1,0,9,9,30,,,,,83.95119599997997,84.60181179991923,84.60181179991923,85.08625699998811,45,315,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.08625699998811,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,85.45284909987822,23,0,,,85.45284909987822,85.65290089999326,6.1,85.65290089999326,1,6.1,1,1,1000,num_4,1.5951054999604821,,37,1,2026-03-13_17h13.33.668,2026A_exp2,2022.2.4,60.19364298042373,
