validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,6.1,0.0,1,0,0,0,23,3.6699988413602114e-05,3.6699988413602114e-05,45.12985200001276,47.13220180000644,47.13220180000644,47.766506099986145,47.766506099986145,48.28822129999753,45,315,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.28822129999753,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,48.633937900012825,23,0,,,48.633937900012825,48.834224199992605,0.0,48.834224199992605,0,0.0,0,1,1000,num_1,0.6077086000004783,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1,0,4.9,4.9,1,0,1,1,32,,,,,49.468047000002116,50.118721300008474,50.118721300008474,50.603106199996546,315,315,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.603106199996546,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,50.969591600005515,23,0,,,50.969591600005515,51.16975850000745,4.9,51.16975850000745,1,4.9,1,1,1000,num_4,0.7203678000078071,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1,0,0.0,0.0,1,0,2,2,68,,,,,51.920778300001984,52.55447179998737,52.55447179998737,53.05543010000838,315,315,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.05543010000838,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,53.422038499993505,23,0,,,53.422038499993505,53.62226850001025,0.0,53.62226850001025,0,0.0,0,1,1000,num_1,0.3955384999862872,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
0,0,6.1,0.0,0,0,3,3,65,,,,,54.03994109999621,54.69004660000792,54.69004660000792,55.191167999990284,315,45,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.191167999990284,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,55.540841600013664,22,0,,,55.540841600013664,55.74113690000377,0.0,55.74113690000377,0,0.0,0,1,1000,num_1,0.44490969998878427,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1000,1,4.9,0.0,0,0,4,4,82,,,,,56.20824320000247,56.858871200005524,56.858871200005524,57.34330909998971,45,315,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.34330909998971,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,57.70954740000889,23,0,,,57.70954740000889,57.910115100006806,1000,57.910115100006806,1000,1000,1000,1000,0,num_3,0.5156560000032187,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1,0,0.0,0.0,1,0,5,5,60,,,,,58.4438361999928,59.094450100004906,59.094450100004906,59.595444700011285,45,45,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.595444700011285,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,59.961670899996534,23,0,,,59.961670899996534,60.16211030000704,0.0,60.16211030000704,0,0.0,0,1,1000,num_1,0.6567529000167269,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1000,1,0.0,0.0,0,0,6,6,33,,,,,60.84610369999427,61.49689700000454,61.49689700000454,61.988627199985785,45,315,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,61.988627199985785,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,62.34771339999861,23,0,,,62.34771339999861,62.550090000004275,1000,62.550090000004275,1000,1000,1000,1000,0,num_3,0.5079708000121173,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1,0,0.0,0.0,1,0,7,7,56,,,,,63.08180270000594,63.73204800000531,63.73204800000531,64.23338130000047,315,315,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.23338130000047,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,64.59997790001216,23,0,,,64.59997790001216,64.79998710000655,0.0,64.79998710000655,1,0.0,0,0,1000,num_4,1.033840499992948,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1000,1,4.9,6.1,1,0,8,8,4,,,,,65.85119479999412,66.50174489998608,66.50174489998608,66.98622140000225,315,45,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,66.98622140000225,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,67.35245239999495,23,0,,,67.35245239999495,67.55288040000596,1000,67.55288040000596,1000,1000,1000,1000,1,num_2,0.6096792000171263,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
1,0,6.1,3.7,1,0,9,9,45,,,,,68.18677070000558,68.83742399999755,68.83742399999755,69.32196380000096,315,315,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.32196380000096,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,69.68816349998815,23,0,,,69.68816349998815,69.88853220001329,3.7,69.88853220001329,1,3.7,1,1,1000,num_4,0.4584120000072289,,18,14,2026-03-02_11h23.41.124,2026A_exp2,2022.2.4,60.09005095049733,
