validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,4.9,0,0,0,0,9,5.720002809539437e-05,5.720002809539437e-05,51.34707720001461,53.35166480002226,53.35166480002226,53.98397960001603,53.98397960001603,54.506154600006994,45,315,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.506154600006994,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,54.851361500041094,0,1,[0.0011996999965049326],[0.3667210999992676],54.851361500041094,55.05117849999806,1000,55.05117849999806,1000,1000,1000,1000,0,num_3,1.335281399951782,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1,0,6.1,0.0,1,0,1,1,54,,,,,56.402242900046986,57.052880500035826,57.052880500035826,57.53747929999372,315,45,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.53747929999372,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,57.9039445000235,0,1,[0.000894600001629442],[0.36692040000343695],57.9039445000235,58.10407420003321,0.0,58.10407420003321,1,0.0,0,0,1000,num_4,2.0499093999969773,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1,0,0.0,0.0,1,0,2,2,82,,,,,60.17279420001432,60.823527900036424,60.823527900036424,61.307962400023825,315,45,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.307962400023825,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,61.674071400018875,0,1,[0.0009118000161834061],[0.3673094999976456],61.674071400018875,61.87437040003715,0.0,61.87437040003715,0,0.0,0,1,1000,num_1,1.2876052999636158,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1000,1,4.9,4.9,1,0,3,3,26,,,,,63.192456000018865,63.8264130000025,63.8264130000025,64.32751630002167,315,315,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.32751630002167,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,64.69395390001591,0,1,[0.000705599959474057],[0.36707119998754933],64.69395390001591,64.89445020002313,1000,64.89445020002313,1000,1000,1000,1000,1,num_2,1.2914493000134826,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
0,0,0.0,0.0,0,0,4,4,69,,,,,66.21210639999481,66.84635470004287,66.84635470004287,67.34728080005152,45,45,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.34728080005152,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,67.71377880004002,13,1,[0.21650800004135817],[0.36684020003303885],67.71377880004002,67.91440569999395,0.0,67.91440569999395,1,0.0,0,0,1000,num_4,0.6711367000243627,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1,0,3.7,4.9,0,0,5,5,31,,,,,68.61450550000882,69.26510900002904,69.26510900002904,69.74953490000917,45,315,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,69.74953490000917,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,70.1160059000249,2,1,[0.0007583000115118921],[0.3510496999952011],70.1160059000249,70.31626540003344,3.7,70.31626540003344,1,3.7,1,1,1000,num_4,0.8293253999436274,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1000,1,6.1,4.9,0,0,6,6,77,,,,,71.16704339999706,71.80112340004416,71.80112340004416,72.30225060001248,45,315,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.30225060001248,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,72.66836190002505,8,6,"[0.03354809997836128, 0.06696269998792559, 0.1176891999784857, 0.21648429997731, 0.28317180002341047, 0.3503892999724485]","[0.05074889998650178, 0.10094650002429262, 0.19973950000712648, 0.24976719997357577, 0.3335573999793269, 0.36762789997737855]",72.66836190002505,72.86849740002071,1000,72.86849740002071,1000,1000,1000,1000,1,num_2,0.8370851000072435,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1000,1,0.0,4.9,1,0,7,7,73,,,,,73.73646510002436,74.38681620004354,74.38681620004354,74.87129780004034,315,315,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,74.87129780004034,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,75.23775230004685,1,2,"[0.0009071999811567366, 0.051272899960167706]","[0.0337199000059627, 0.3679294000030495]",75.23775230004685,75.43837899999926,1000,75.43837899999926,1000,1000,1000,1000,1,num_2,0.6112931999959983,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1,0,6.1,4.9,0,0,8,8,30,,,,,76.07208539999556,76.72291440004483,76.72291440004483,77.20719250000548,315,45,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.20719250000548,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,77.57338420004817,1,2,"[0.0008379000355489552, 0.23392510000849143]","[0.21709059999557212, 0.3671739000128582]",77.57338420004817,77.77370860002702,6.1,77.77370860002702,1,6.1,1,1,1000,num_4,0.748158699949272,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
1000,1,4.9,4.9,1,0,9,9,85,,,,,78.54117280000355,79.17497750004986,79.17497750004986,79.67616420000559,45,45,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,79.67616420000559,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,80.04265870002564,0,1,[0.0008545000455342233],[0.3680110000423156],80.04265870002564,80.24303350003902,1000,80.24303350003902,1000,1000,1000,1000,1,num_2,0.8472621000255458,,24,8,2026-03-04_15h51.44.014,2026A_exp2,2022.2.4,59.83190823868518,
