validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,0,0,0,0,9,4.029998672194779e-05,4.029998672194779e-05,58.63776300000609,60.6412462000153,60.6412462000153,61.29075200000079,61.29075200000079,61.81080080001266,315,315,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,61.81080080001266,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,62.14151230000425,0,1,[0.0013015999866183847],[0.3510771000001114],62.14151230000425,62.34172810000018,0.0,62.34172810000018,0,0.0,0,1,1000,num_1,2.5573330000042915,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,0.0,0,0,1,1,81,,,,,64.92754380000406,65.56137850001687,65.56137850001687,66.06268600001931,315,315,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.06268600001931,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,66.42910570002277,0,1,[0.0012215999886393547],[0.36718229998950846],66.42910570002277,66.62923720001709,0.0,66.62923720001709,0,0.0,0,1,1000,num_1,1.4704748000076506,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,6.1,0.0,1,0,2,2,60,,,,,68.1308035000111,68.78125739999814,68.78125739999814,69.26584340000409,315,45,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.26584340000409,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,69.63231330001145,0,1,[0.0012196999741718173],[0.36720429998240434],69.63231330001145,69.83788470001309,1000,69.83788470001309,1000,1000,1000,1000,0,num_3,0.692849799990654,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,0.0,0,0,3,3,38,,,,,70.54995480002253,71.20035460000508,71.20035460000508,71.70137950000935,315,315,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,71.70137950000935,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,72.05129709999892,0,1,[0.0012194000009912997],[0.3505929999810178],72.05129709999892,72.25146170001244,0.0,72.26816740000504,0,0.0,0,1,1000,num_1,0.4798546000092756,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,0.0,1,0,4,4,43,,,,,72.768796999997,73.41946130001452,73.41946130001452,73.90383200001088,315,315,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,73.90383200001088,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,74.27040229999693,0,1,[0.0010874000145122409],[0.36867090000305325],74.27040229999693,74.47049050001078,0.0,74.47049050001078,0,0.0,0,1,1000,num_1,0.6130874000082258,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,0.0,0.0,0,0,5,5,61,,,,,75.1043966000143,75.75510330000543,75.75510330000543,76.23943280000822,45,45,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.23943280000822,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,76.6059580000001,23,0,,,76.6059580000001,76.80776640001568,1000,76.80776640001568,1000,1000,1000,1000,1,num_2,1.4919890000019222,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,0.0,0.0,1,0,6,6,47,,,,,78.32428430000436,78.97503210001742,78.97503210001742,79.47593220000272,315,45,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.47593220000272,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,79.84254850001889,23,0,,,79.84254850001889,80.04427090001991,1000,80.04427090001991,1000,1000,1000,1000,0,num_3,1.6633390000206418,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,4.9,0.0,0,0,7,7,48,,,,,81.72771400000784,82.3783875000081,82.3783875000081,82.88499540000339,315,315,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,82.88499540000339,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,83.2455802000186,0,1,[0.002739799994742498],[0.36510789999738336],83.2455802000186,83.44606290000957,4.9,83.44606290000957,1,4.9,1,1,1000,num_4,1.549514900019858,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,3.7,0,0,8,8,12,,,,,85.01520080000046,85.66502060001949,85.66502060001949,86.16604999999981,315,45,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.16604999999981,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,86.53248900000472,0,1,[0.0007332999957725406],[0.3680604000110179],86.53248900000472,86.73269669999718,0.0,86.73269669999718,0,0.0,0,1,1000,num_1,0.9500722000084352,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,6.1,4.9,1,0,9,9,53,,,,,87.70025510000414,88.35079399999813,88.35079399999813,88.86847340001259,315,45,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,88.86847340001259,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,89.2185518000042,0,1,[0.0048263000207953155],[0.3639757000200916],89.2185518000042,89.42072270001518,1000,89.42072270001518,1000,1000,1000,1000,0,num_3,0.6226473999849986,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,0.0,0,0,10,10,2,,,,,90.06930719999946,90.7200791000214,90.7200791000214,91.22088520001853,45,315,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.22088520001853,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,91.57089450000785,0,1,[0.0012301999959163368],[0.35076760000083596],91.57089450000785,91.77113110001665,0.0,91.77113110001665,0,0.0,0,1,1000,num_1,0.8641601999988779,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,4.9,3.7,1,0,11,11,32,,,,,92.65535539999837,93.30596759999753,93.30596759999753,93.80705669999588,45,315,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,93.80705669999588,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,94.17349580000155,2,3,"[0.0012054000108037144, 0.10020009998697788, 0.1835426999896299]","[0.08350750000681728, 0.1668599999975413, 0.36698920000344515]",94.17349580000155,94.37595750001492,1000,94.37595750001492,1000,1000,1000,1000,0,num_3,2.3792618000297807,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,3.7,6.1,0,0,12,12,28,,,,,96.77599680001731,97.42678960002377,97.42678960002377,97.92788400000427,45,45,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,97.92788400000427,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,98.29426389999571,2,2,"[0.0012772999762091786, 0.33369499997934327]","[0.30015259998617694, 0.3670648999977857]",98.29426389999571,98.49667170000612,1000,98.49667170000612,1000,1000,1000,1000,0,num_3,1.0660171000054106,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,4.9,0.0,1,0,13,13,25,,,,,99.57884240002022,100.22952399999485,100.22952399999485,100.73069250001572,45,45,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,100.73069250001572,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,101.09695860001375,0,1,[0.0012356000079307705],[0.3671685000008438],101.09695860001375,101.2995096000086,1000,101.2995096000086,1000,1000,1000,1000,0,num_3,0.6154780999931972,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,0.0,6.1,0,0,14,14,34,,,,,101.9313303999952,102.58192140000756,102.58192140000756,103.08294069999829,45,45,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.08294069999829,103.449497900001,103.449497900001,103.449497900001,103.449497900001,103.449497900001,103.449497900001,103.449497900001,103.449497900001,103.449497900001,14,6,"[0.050215199997182935, 0.16701810000813566, 0.2338062000053469, 0.26720380000188015, 0.30051390000153333, 0.3338209000066854]","[0.06687039998359978, 0.18381200000294484, 0.2505871999892406, 0.2838406999944709, 0.31722689999151044, 0.366738799988525]",103.449497900001,103.65232220001053,1000,103.65232220001053,1000,1000,1000,1000,1,num_2,0.6545284999883734,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,6.1,3.7,1,0,15,15,24,,,,,104.33376619999763,104.98419290001038,104.98419290001038,105.48516010001185,315,45,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.48516010001185,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,105.83517669999856,5,2,"[0.017259799991734326, 0.21769619997940026]","[0.15099880000343546, 0.3512357999861706]",105.83517669999856,106.03678270001546,1000,106.03678270001546,1000,1000,1000,1000,0,num_3,1.3260998000041582,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,4.9,0,0,16,16,71,,,,,107.38667900001747,108.03740440000547,108.03740440000547,108.53850769999553,45,315,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.53850769999553,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,108.90482270001667,23,0,,,108.90482270001667,109.10497810001834,0.0,109.10497810001834,0,0.0,0,1,1000,num_1,1.3783200000179932,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,6.1,0.0,0,0,17,17,33,,,,,110.50631870000507,111.1572567000112,111.1572567000112,111.65815289999591,315,315,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,111.65815289999591,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,112.00783410001895,11,5,"[0.0011009000008925796, 0.05032380000920966, 0.150615899998229, 0.18391170000541024, 0.28391840000404045]","[0.017348599998513237, 0.10056469999835826, 0.16710500000044703, 0.20049380001728423, 0.350722000002861]",112.00783410001895,112.23221660000854,1000,112.23221660000854,1000,1000,1000,1000,0,num_3,0.6357431000215001,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,0.0,3.7,0,0,18,18,44,,,,,112.89208590000635,113.54291899999953,113.54291899999953,114.04388579999795,45,315,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.04388579999795,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,114.41031580002164,11,4,"[0.0012267999991308898, 0.06688479997683316, 0.2671828999882564, 0.36729579998063855]","[0.03373349999310449, 0.13372230000095442, 0.3505303999991156, 0.36730069998884574]",114.41031580002164,114.61251649999758,1000,114.61251649999758,1000,1000,1000,1000,1,num_2,0.7273331000178587,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,6.1,4.9,1,0,19,19,35,,,,,115.36151300001075,116.01196689999779,116.01196689999779,116.51304710001568,315,315,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.51304710001568,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,116.87952050002059,0,1,[0.0012095000129193068],[0.3671522000222467],116.87952050002059,117.07969010001398,4.9,117.07969010001398,0,4.9,1,0,1000,num_1,1.6924233000027016,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,4.9,0.0,0,0,20,20,22,,,,,118.79804150000564,119.44862640000065,119.44862640000065,119.93317930001649,45,315,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,119.93317930001649,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,120.29980530001922,3,3,"[0.0012557999871205539, 0.1836497999902349, 0.21715089998906478]","[0.15040179999778047, 0.2005168999894522, 0.3686654999910388]",120.29980530001922,120.50193810000201,1000,120.50193810000201,1000,1000,1000,1000,0,num_3,0.5974394000077154,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,4.9,6.1,1,0,21,21,46,,,,,121.11704939999618,121.77798929999699,121.77798929999699,122.26892450000742,45,315,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.26892450000742,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,122.63528640000732,3,4,"[0.001213699986692518, 0.06707459999597631, 0.16714340000180528, 0.2005293999973219]","[0.05032449998543598, 0.1504871000070125, 0.18388520000735298, 0.36745849999715574]",122.63528640000732,122.83532800001558,6.1,122.83532800001558,1,6.1,1,1,1000,num_4,2.2874174999888055,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
0,0,0.0,0.0,1,0,22,22,62,,,,,125.15437659999589,125.80514050001511,125.80514050001511,126.28961400000844,315,315,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.28961400000844,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,126.65592489999835,0,1,[0.0012556999863591045],[0.36714909999864176],126.65592489999835,126.85620650000055,0.0,126.85620650000055,0,0.0,0,1,1000,num_1,2.459716200013645,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,6.1,0.0,0,0,23,23,19,,,,,129.34181959999842,129.99450430000434,129.99450430000434,130.47711340000387,45,315,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.47711340000387,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,130.84342210000614,8,2,"[0.11658959998749197, 0.14997399999992922]","[0.1333196999912616, 0.36696409998694435]",130.84342210000614,131.04569450000417,1000,131.04569450000417,1000,1000,1000,1000,0,num_3,0.565205099992454,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1000,1,4.9,4.9,0,0,24,24,42,,,,,131.62760920001892,132.27829350001412,132.27829350001412,132.77927830000408,45,45,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,132.77927830000408,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,133.1458065000188,0,1,[0.0012055999832227826],[0.3672857999918051],133.1458065000188,133.34786750000785,1000,133.34786750000785,1000,1000,1000,1000,0,num_3,1.2714921000006143,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
1,0,0.0,0.0,0,0,25,25,64,,,,,134.64720740000485,135.29781400001957,135.29781400001957,135.7989420000231,45,315,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,135.7989420000231,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,136.16546099999687,23,0,,,136.16546099999687,136.365655600006,0.0,136.365655600006,0,0.0,0,1,1000,num_1,1.0219261000165716,,20,3,2026-03-02_17h26.15.394,2026A_exp2,2022.2.4,60.013310955915614,
