validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,6.1,1,0,0,0,71,3.6200013710185885e-05,3.6200013710185885e-05,59.309012399986386,61.31583489998593,61.31583489998593,61.94554960000096,61.94554960000096,62.463590899977135,45,45,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.463590899977135,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,62.81316109999898,0,1,[0.0009346999868284911],[0.36783949998789467],62.81316109999898,63.016887099976884,1000,63.016887099976884,1000,1000,1000,1000,1,num_2,0.5954271999944467,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,6.1,6.1,1,0,1,1,4,,,,,63.63068979998934,64.2829012000002,64.2829012000002,64.77135619998444,315,45,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,64.77135619998444,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,65.13175449997652,23,0,,,65.13175449997652,65.33408859997871,1000,65.33408859997871,1000,1000,1000,1000,1,num_2,0.5904482000041753,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,0.0,0.0,0,0,2,2,7,,,,,65.94973459999892,66.60011229998781,66.60011229998781,67.10132019998855,45,45,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.10132019998855,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,67.46800249998341,23,0,,,67.46800249998341,67.66990049998276,1000,67.66990049998276,1000,1000,1000,1000,0,num_3,0.33430410001892596,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1,0,3.7,4.9,1,0,3,3,18,,,,,68.03515749998041,68.68564849998802,68.68564849998802,69.18662629998289,315,315,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.18662629998289,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,69.55319399997825,0,1,[0.0012340999965090305],[0.3671776999835856],69.55319399997825,69.75345379998907,4.9,69.75345379998907,1,4.9,1,1,1000,num_4,0.6182763999968302,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,6.1,0.0,0,0,4,4,81,,,,,70.38747469999362,71.0379103999876,71.0379103999876,71.52232009998988,45,45,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.52232009998988,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,71.88890900000115,0,1,[0.0012449999921955168],[0.3672849999857135],71.88890900000115,72.09085539999069,1000,72.09085539999069,1000,1000,1000,1000,0,num_3,0.12158400000771508,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1,0,6.1,4.9,1,0,5,5,64,,,,,72.23931189998984,72.88994029999594,72.88994029999594,73.39090549998218,315,315,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.39090549998218,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,73.74071409998578,0,1,[0.001215199998114258],[0.35040399999707006],73.74071409998578,73.94080149999354,4.9,73.94080149999354,1,4.9,1,1,1000,num_4,0.7269604000030085,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,4.9,0.0,0,0,6,6,54,,,,,74.69160939997528,75.34241439998732,75.34241439998732,75.82683579999139,315,315,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,75.82683579999139,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,76.19314649997978,0,1,[0.0011173999810125679],[0.3673374999780208],76.19314649997978,76.3935988000012,1000,76.3935988000012,1000,1000,1000,1000,0,num_3,0.3066252999997232,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,0.0,0.0,0,0,7,7,15,,,,,76.72709449997637,77.37775200000033,77.37775200000033,77.87888489998295,45,315,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,77.87888489998295,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,78.24523929998395,10,4,"[0.11766210000496358, 0.150657099991804, 0.18407990000559948, 0.21758419999969192]","[0.13400190000538714, 0.1673704999848269, 0.20082559998263605, 0.3675517000083346]",78.24523929998395,78.44718989997637,1000,78.44718989997637,1000,1000,1000,1000,0,num_3,0.2772195999859832,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,6.1,0.0,1,0,8,8,29,,,,,78.74570609998773,79.39626139999018,79.39626139999018,79.89754459998221,315,45,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,79.89754459998221,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,80.26395779999439,21,1,[0.3508618000196293],[0.3674916000163648],80.26395779999439,80.46601209999062,1000,80.46601209999062,1000,1000,1000,1000,0,num_3,0.3305934999953024,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1000,1,3.7,3.7,0,0,9,9,72,,,,,80.81431539999903,81.46514689998003,81.46514689998003,81.9664097999921,45,45,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,81.9664097999921,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,82.33268359999056,8,2,"[0.050242000026628375, 0.16731140000047162]","[0.08379920001607388, 0.36785320000490174]",82.33268359999056,82.53445619999547,1000,82.53445619999547,1000,1000,1000,1000,1,num_2,0.3890620000020135,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
1,0,3.7,4.9,1,0,10,10,20,,,,,82.94988809997449,83.6004597999854,83.6004597999854,84.10168189997785,315,45,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.10168189997785,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,84.46783929999219,0,1,[0.0008794000023044646],[0.36758049999480136],84.46783929999219,84.66825589997461,4.9,84.66825589997461,1,4.9,1,1,1000,num_4,0.6638226000068244,,20,12,2026-03-02_16h28.07.723,2026A_exp2,2022.2.4,59.929367250619784,
