validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,6.1,6.1,1,0,0,0,49,3.9300008211284876e-05,3.9300008211284876e-05,93.95316829998046,95.9583157999441,95.9583157999441,96.5907743999851,96.5907743999851,97.11283749999711,315,45,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.11283749999711,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,97.45840529998532,23,0,,,97.45840529998532,97.65861439995933,6.1,97.65861439995933,0,6.1,1,0,1000,num_1,1.4210869999951683,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1000,1,0.0,4.9,1,0,1,1,72,,,,,99.10981699998956,99.76033769996138,99.76033769996138,100.26186599995708,315,45,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.26186599995708,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,100.62821659998735,3,3,"[0.0010565999546088278, 0.23387909994926304, 0.36729149997700006]","[0.2006058999686502, 0.3506751999957487, 0.3672965999576263]",100.62821659998735,100.8332531999913,1000,100.8332531999913,1000,1000,1000,1000,0,num_3,0.5419941000291146,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1000,1,3.7,4.9,0,0,2,2,25,,,,,101.39572709996719,102.04634009994334,102.04634009994334,102.54744779999601,45,315,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.54744779999601,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,102.91387449996546,0,1,[0.0010932000004686415],[0.3674641000106931],102.91387449996546,103.11588109994773,1000,103.11588109994773,1000,1000,1000,1000,0,num_3,0.6605875000241213,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
0,0,4.9,0.0,1,0,3,3,26,,,,,103.79813889996149,104.44868169998517,104.44868169998517,104.94971299997997,315,315,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,104.94971299997997,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,105.31626879994292,0,1,[0.0012597999884746969],[0.3671639999956824],105.31626879994292,105.51641019998351,4.9,105.51641019998351,0,4.9,1,0,1000,num_1,0.6277048000483774,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1,0,3.7,0.0,0,0,4,4,7,,,,,106.16731999994954,106.81769539997913,106.81769539997913,107.30225299997255,315,315,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.30225299997255,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,107.66861109994352,0,1,[0.0008076000376604497],[0.36760870000580326],107.66861109994352,107.86872989998665,3.7,107.86872989998665,1,3.7,1,1,1000,num_4,0.4344797000521794,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1,0,3.7,0.0,0,0,5,5,10,,,,,108.31899869994959,108.97099099995103,108.97099099995103,109.47110799996881,315,315,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.47110799996881,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,109.83712619997095,0,1,[0.0009281000238843262],[0.36671749997185543],109.83712619997095,110.0372402999783,3.7,110.0372402999783,0,3.7,1,0,1000,num_1,0.44222710002213717,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1,0,0.0,3.7,0,0,6,6,64,,,,,110.50437260000035,111.13859049999155,111.13859049999155,111.63951639999868,45,45,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,111.63951639999868,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,112.00613669998711,2,2,"[0.0006982000195421278, 0.06711150001501665]","[0.0340550999972038, 0.3674538999912329]",112.00613669998711,112.20662259997334,0.0,112.20662259997334,0,0.0,0,1,1000,num_1,0.3443344000261277,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1000,1,3.7,0.0,0,0,7,7,55,,,,,112.57338249997701,113.20771729998523,113.20771729998523,113.70880599995144,45,45,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,113.70880599995144,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,114.0748885999783,2,2,"[0.0007801000028848648, 0.36730979999992996]","[0.3345325000118464, 0.3673125000204891]",114.0748885999783,114.27723479998531,1000,114.27723479998531,1000,1000,1000,1000,1,num_2,0.5301570000010543,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1000,1,6.1,4.9,1,0,8,8,15,,,,,114.82560719997855,115.47639089997392,115.47639089997392,115.9773735999479,45,45,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,115.9773735999479,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,116.34398629999487,0,1,[0.0015174000291153789],[0.36680830002296716],116.34398629999487,116.54570469999453,1000,116.54570469999453,1000,1000,1000,1000,0,num_3,0.5261282999999821,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1000,1,0.0,0.0,1,0,9,9,34,,,,,117.09470319998218,117.74538519995986,117.74538519995986,118.22986199997831,45,45,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.22986199997831,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,118.59614329994656,1,1,[0.0008027000003494322],[0.36738379998132586],118.59614329994656,118.79853309999453,1000,118.79853309999453,1000,1000,1000,1000,0,num_3,0.313155599986203,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
1,0,0.0,3.7,0,0,10,10,31,,,,,119.12988029996632,119.78075329994317,119.78075329994317,120.28189849999035,45,315,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.28189849999035,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,120.63140419998672,20,1,[0.0012277000350877643],[0.03349810000509024],120.63140419998672,120.83181019994663,0.0,120.84847759996774,0,0.0,0,1,1000,num_1,0.3597691999748349,,28,7,2026-03-05_16h00.13.672,2026A_exp2,2022.2.4,60.01817350157759,
