validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,1,0,0,0,6,0.00013480009511113167,0.00013480009511113167,170.15671120001934,172.16183510003611,172.16183510003611,172.79422369995154,172.79422369995154,173.31609999993816,315,45,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.31609999993816,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,173.66169840004295,18,2,"[0.24890959984622896, 0.31551550002768636]","[0.2655632998794317, 0.3656200999394059]",173.66169840004295,173.86190939997323,0.0,173.86190939997323,0,0.0,0,1,1000,num_1,2.1931127002462745,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1,0,3.7,0.0,0,0,1,1,10,,,,,176.08076000004075,176.71503810002469,176.71503810002469,177.21623199991882,315,315,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.21623199991882,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,177.58259249990806,9,6,"[0.0008578000124543905, 0.13372320006601512, 0.18351119989529252, 0.21723380009643734, 0.2506643000524491, 0.3008425000589341]","[0.10010419995523989, 0.15004609990864992, 0.20055530010722578, 0.2339290000963956, 0.2672768998891115, 0.36755049997009337]",177.58259249990806,177.78273059986532,3.7,177.78273059986532,0,3.7,1,0,1000,num_1,3.721024100203067,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1000,1,0.0,3.7,0,0,2,2,21,,,,,181.51976529997773,182.17049090005457,182.17049090005457,182.65483810007572,45,45,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,182.65483810007572,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,183.02137099998072,9,4,"[0.017173000145703554, 0.20021859998814762, 0.266893400112167, 0.35036089993081987]","[0.18362800008617342, 0.21703030006028712, 0.2837929001543671, 0.3668724000453949]",183.02137099998072,183.22638839995489,1000,183.22638839995489,1000,1000,1000,1000,1,num_2,1.1409671001601964,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1000,1,3.7,3.7,0,0,3,3,59,,,,,184.38934489991516,185.0400163999293,185.0400163999293,185.54098930000328,315,315,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.54098930000328,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,185.90759700001217,0,1,[0.00124409981071949],[0.3673194998409599],185.90759700001217,186.1095658999402,1000,186.1095658999402,1000,1000,1000,1000,1,num_2,0.4974334000144154,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1,0,0.0,0.0,1,0,4,4,38,,,,,186.62498349999078,187.27564939996228,187.27564939996228,187.77661220007576,315,315,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,187.77661220007576,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,188.14315610006452,7,6,"[0.0012451999355107546, 0.08322970010340214, 0.1501881000585854, 0.20027130004018545, 0.2667115998920053, 0.35042420006357133]","[0.06673240009695292, 0.11679790006019175, 0.16693879989907146, 0.24978889990597963, 0.33367659989744425, 0.3670799999963492]",188.14315610006452,188.34338529990055,0.0,188.34338529990055,1,0.0,0,0,1000,num_4,1.6074304999783635,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1000,1,4.9,6.1,0,0,5,5,36,,,,,189.9781207998749,190.62896270002238,190.62896270002238,191.1133854999207,45,45,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.1133854999207,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,191.4798077000305,17,4,"[0.05026949988678098, 0.11687559983693063, 0.183617000002414, 0.21707429992966354]","[0.06690860004164279, 0.1503464998677373, 0.20041919988580048, 0.2503543999046087]",191.4798077000305,191.7037363999989,1000,191.7037363999989,1000,1000,1000,1000,0,num_3,0.7200331999920309,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1,0,0.0,0.0,1,0,6,6,31,,,,,192.44730979995802,193.0980398999527,193.0980398999527,193.59908329998143,45,45,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.59908329998143,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,193.9656666999217,3,4,"[0.0013516999315470457, 0.11657009995542467, 0.28358659986406565, 0.33372740005142987]","[0.10027950000949204, 0.2670539999380708, 0.3171097000595182, 0.367252100026235]",193.9656666999217,194.16586049995385,0.0,194.16586049995385,0,0.0,0,1,1000,num_1,1.0575647000223398,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
0,0,0.0,0.0,1,0,7,7,44,,,,,195.25008059991524,195.90075809997506,195.90075809997506,196.38537889998406,315,45,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.38537889998406,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,196.75169009994715,0,1,[0.001288499915972352],[0.36732499999925494],196.75169009994715,196.95192210003734,0.0,196.95192210003734,0,0.0,0,1,1000,num_1,1.1030234000645578,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
0,0,6.1,0.0,1,0,8,8,25,,,,,198.08631130005233,198.73707100003958,198.73707100003958,199.22139739990234,315,315,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.22139739990234,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,199.58786850003526,19,2,"[0.033667400013655424, 0.3172281999140978]","[0.06702319998294115, 0.35054720006883144]",199.58786850003526,199.78824010002427,6.1,199.78824010002427,1,6.1,1,1,1000,num_4,0.8032156000845134,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
1,0,4.9,6.1,0,0,9,9,82,,,,,200.62352310004644,201.25630029989406,201.25630029989406,201.7574147998821,45,315,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,201.7574147998821,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,202.12358490005136,14,3,"[0.09999980009160936, 0.16708209994249046, 0.33392010000534356]","[0.13370119989849627, 0.2501713999081403, 0.3673105000052601]",202.12358490005136,202.32402130006813,4.9,202.32402130006813,1,4.9,1,1,1000,num_4,0.6593630001880229,,35,5,2026-03-13_13h39.05.710,2026A_exp2,2022.2.4,60.02491026190116,
