validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,4.9,0,0,0,0,85,4.020001506432891e-05,4.020001506432891e-05,44.38940280000679,46.39271730001201,46.39271730001201,47.02606679999735,47.02606679999735,47.55598520001513,45,315,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.55598520001513,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,47.892760899994755,23,0,,,47.892760899994755,48.093335800018394,0.0,48.093335800018394,0,0.0,0,1,1000,num_1,1.2960942000208888,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,0.0,0.0,0,0,1,1,20,,,,,49.411671600013506,50.06162740002037,50.06162740002037,50.54629990001558,45,315,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.54629990001558,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,50.91283869999461,23,0,,,50.91283869999461,51.11290540001937,1000,51.11290540001937,1000,1000,1000,1000,1,num_2,0.692511100001866,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,0.0,0,0,2,2,9,,,,,51.83014600002207,52.46489040000597,52.46489040000597,52.96547769999597,315,45,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,52.96547769999597,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,53.3323081000126,23,0,,,53.3323081000126,53.53189790001488,0.0,53.53189790001488,0,0.0,0,1,1000,num_1,1.1534956999821588,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,0.0,0.0,0,0,3,3,65,,,,,54.716508800018346,55.35054820001824,55.35054820001824,55.8515444000077,45,315,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,55.8515444000077,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,56.21821789999376,23,0,,,56.21821789999376,56.41869410002255,1000,56.41869410002255,1000,1000,1000,1000,1,num_2,0.8501213999988977,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
0,0,3.7,0.0,1,0,4,4,83,,,,,57.28611770001589,57.936713900009636,57.936713900009636,58.43771950001246,45,45,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.43771950001246,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,58.78935060001095,22,0,,,58.78935060001095,59.00493250001455,3.7,59.00493250001455,1,3.7,1,1,1000,num_4,0.7362718000076711,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,0.0,3.7,0,0,5,5,44,,,,,59.77153470000485,60.40559670000221,60.40559670000221,60.90695540001616,315,315,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,60.90695540001616,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,61.272866300016176,23,0,,,61.272866300016176,61.473149600002216,1000,61.473149600002216,1000,1000,1000,1000,1,num_2,0.612016200000653,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
0,0,4.9,0.0,0,0,6,6,30,,,,,62.10717540001497,62.74155820001033,62.74155820001033,63.242596900003264,45,315,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.242596900003264,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,63.609378399996785,23,0,,,63.609378399996785,63.808758600003785,0.0,63.808758600003785,1,0.0,0,0,1000,num_4,1.0288757999951486,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,0.0,1,0,7,7,70,,,,,64.86042209999869,65.51069310001913,65.51069310001913,66.01171620000969,45,315,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.01171620000969,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,66.36241830000654,22,0,,,66.36241830000654,66.56171810001251,0.0,66.56171810001251,0,0.0,0,1,1000,num_1,0.43638490000739694,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,4.9,0.0,0,0,8,8,36,,,,,67.0287983000162,67.67972750001354,67.67972750001354,68.18066939999699,45,45,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.18066939999699,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,68.54692230001092,23,0,,,68.54692230001092,68.74746559999767,1000,68.74746559999767,1000,1000,1000,1000,0,num_3,0.5134584999759682,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,0.0,0,0,9,9,81,,,,,69.28153680000105,69.93211680001696,69.93211680001696,70.43344970000908,315,315,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.43344970000908,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,70.79942590001156,23,0,,,70.79942590001156,71.00111880002078,0.0,71.00111880002078,0,0.0,0,1,1000,num_1,0.8520296000060625,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,0.0,0,0,10,10,49,,,,,71.88379340001848,72.53413340001134,72.53413340001134,73.03578800000832,45,315,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.03578800000832,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,73.4016382000118,23,0,,,73.4016382000118,73.60220019999542,0.0,73.60220019999542,0,0.0,0,1,1000,num_1,0.4270449999894481,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,6.1,0,0,11,11,5,,,,,74.05258340001456,74.68697450001491,74.68697450001491,75.18799279999803,45,45,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.18799279999803,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,75.55411620001541,23,0,,,75.55411620001541,75.75439159999951,0.0,75.75439159999951,0,0.0,0,1,1000,num_1,0.41919859999325126,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,0.0,0.0,1,0,12,12,41,,,,,76.20511090001673,76.85559650001233,76.85559650001233,77.35649170001852,315,45,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.35649170001852,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,77.72290019999491,23,0,,,77.72290019999491,77.9235505000106,0.0,77.9235505000106,0,0.0,0,1,1000,num_1,0.41782709999824874,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,0.0,0.0,1,0,13,13,14,,,,,78.3576893999998,78.99151409999467,78.99151409999467,79.49221910000779,45,315,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.49221910000779,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,79.86151610000525,23,0,,,79.86151610000525,80.07547219999833,1000,80.07547219999833,1000,1000,1000,1000,0,num_3,1.0018101000168826,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1000,1,6.1,4.9,1,0,14,14,16,,,,,81.09326789999614,81.72687440001755,81.72687440001755,82.24538160001975,315,45,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.24538160001975,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,82.6109791000199,23,0,,,82.6109791000199,82.81129840001813,1000,82.81129840001813,1000,1000,1000,1000,1,num_2,0.5297629999986384,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
1,0,6.1,0.0,1,0,15,15,13,,,,,83.36203350001597,84.01263840001775,84.01263840001775,84.51396260000183,45,315,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.51396260000183,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,84.86332460000995,22,0,,,84.86332460000995,85.0636027000146,0.0,85.08046580001246,0,0.0,0,1,1000,num_1,0.63673430000199,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
0,0,0.0,3.7,1,0,16,16,21,,,,,85.74804330000188,86.39795559999766,86.39795559999766,86.88312810001662,315,45,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,86.88312810001662,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,87.24921700000414,23,0,,,87.24921700000414,87.44938180001918,0.0,87.44938180001918,1,0.0,0,0,1000,num_4,0.8521138999785762,,18,11,2026-03-02_11h09.15.203,2026A_exp2,2022.2.4,59.84569386538993,
