validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,3.7,0,0,0,0,31,3.899997682310641e-05,3.899997682310641e-05,67.37213869998232,69.38341109998873,69.38341109998873,70.0266386999865,70.0266386999865,70.5338475999888,45,315,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.5338475999888,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,70.8940318999812,0,1,[0.001052400009939447],[0.38335480002569966],70.8940318999812,71.0943341999955,0.0,71.0943341999955,0,0.0,0,1,1000,num_1,0.5057706999941729,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,4.9,0.0,1,0,1,1,84,,,,,71.62812869998743,72.26217289999477,72.26217289999477,72.76308179998887,45,45,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,72.76308179998887,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,73.12953439998091,0,1,[0.0007623000128660351],[0.3675742000050377],73.12953439998091,73.33466229998157,1000,73.33466229998157,1000,1000,1000,1000,0,num_3,0.6170122999756131,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1,0,0.0,0.0,1,0,2,2,20,,,,,73.98059849999845,74.63104239999666,74.63104239999666,75.13219609999214,315,45,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.13219609999214,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,75.48194389999844,0,1,[0.0012115999998059124],[0.35049149999395013],75.48194389999844,75.6822185999772,0.0,75.6987612999801,0,0.0,0,1,1000,num_1,0.5166117000044324,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,3.7,0.0,0,0,3,3,81,,,,,76.23269619999337,76.88361249997979,76.88361249997979,77.36772799998289,45,45,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.36772799998289,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,77.73431119997986,0,1,[0.0012184999941382557],[0.36726400000043213],77.73431119997986,77.93620329999248,1000,77.93620329999248,1000,1000,1000,1000,0,num_3,0.575690699974075,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,0.0,4.9,1,0,4,4,72,,,,,78.53507990000071,79.18577079998795,79.18577079998795,79.68690339999739,315,45,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,79.68690339999739,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,80.05313399998704,0,1,[0.0012063999893143773],[0.36687899997923523],80.05313399998704,80.25509940000484,1000,80.25509940000484,1000,1000,1000,1000,0,num_3,0.7771814000152517,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1,0,3.7,0.0,0,0,5,5,7,,,,,81.0542610999837,81.70494909997797,81.70494909997797,82.18937119998736,45,315,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.18937119998736,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,82.55543609999586,0,1,[0.0012219000200275332],[0.36675950000062585],82.55543609999586,82.75590079999529,3.7,82.75590079999529,1,3.7,1,1,1000,num_4,1.1555473000044003,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,6.1,4.9,1,0,6,6,15,,,,,83.94028909999179,84.57415989998844,84.57415989998844,85.07534329997725,45,315,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.07534329997725,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,85.44169019997935,0,1,[0.0010162999969907105],[0.3668820000020787],85.44169019997935,85.6421933999809,1000,85.6421933999809,1000,1000,1000,1000,0,num_3,0.5010825999779627,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1,0,0.0,3.7,1,0,7,7,30,,,,,86.15957989997696,86.8096459999797,86.8096459999797,87.294058999978,315,315,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.294058999978,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,87.66059699998004,0,1,[0.0007301000005099922],[0.3668642999837175],87.66059699998004,87.86061059997883,3.7,87.86061059997883,0,3.7,1,0,1000,num_1,0.387003600015305,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,4.9,0.0,0,0,8,8,12,,,,,88.27795129999868,88.92875049999566,88.92875049999566,89.41318869998213,45,45,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.41318869998213,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,89.77959729998838,0,1,[0.001288400002522394],[0.36705880000954494],89.77959729998838,89.98191420000512,1000,89.98191420000512,1000,1000,1000,1000,0,num_3,0.4904270999832079,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
1000,1,4.9,0.0,0,0,9,9,37,,,,,90.49698199998238,91.14763839999796,91.14763839999796,91.64865149999969,315,45,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.64865149999969,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,91.99853009998333,0,1,[0.001199499994982034],[0.350520099978894],91.99853009998333,92.20077870000387,1000,92.20077870000387,1000,1000,1000,1000,0,num_3,0.43027230000006966,,21,15,2026-03-02_18h33.28.988,2026A_exp2,2022.2.4,60.14078959628727,
