validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,4.9,0.0,0,0,0,0,19,3.290001768618822e-05,3.290001768618822e-05,52.6703523999895,54.672662500001024,54.672662500001024,55.30693419999443,55.30693419999443,55.82706139999209,315,315,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,55.82706139999209,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,56.174305199994706,0,1,[0.0009099000017158687],[0.36816760001238436],56.174305199994706,56.374424599984195,4.9,56.374424599984195,1,4.9,1,1,1000,num_4,0.6454267999506555,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,3.7,0.0,1,0,1,1,73,,,,,57.041862799960654,57.692724199965596,57.692724199965596,58.17699060001178,315,315,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.17699060001178,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,58.543485999980476,0,1,[0.0012399000115692616],[0.3671881000045687],58.543485999980476,58.743814299989026,0.0,58.743814299989026,0,0.0,0,1,1000,num_1,0.5628993000136688,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,4.9,6.1,1,0,2,2,4,,,,,59.32746170001337,59.978186399966944,59.978186399966944,60.479208900011145,45,315,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.479208900011145,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,60.82918790000258,20,1,[0.03354949998902157],[0.06694129999959841],60.82918790000258,61.03192549996311,1000,61.03192549996311,1000,1000,1000,1000,1,num_2,0.46762330003548414,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,4.9,0.0,0,0,3,3,14,,,,,61.52975799998967,62.180418299976736,62.180418299976736,62.681641899980605,315,45,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,62.681641899980605,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,63.04778640001314,23,0,,,63.04778640001314,63.24802070000442,4.9,63.24802070000442,1,4.9,1,1,1000,num_4,0.7071187000256032,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
0,0,0.0,6.1,0,0,4,4,30,,,,,63.98201549996156,64.63279259996489,64.63279259996489,65.11723709997023,315,315,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.11723709997023,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,65.4836348000099,23,0,,,65.4836348000099,65.68394969997462,6.1,65.68394969997462,1,6.1,1,1,1000,num_4,0.47086329996818677,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
0,0,0.0,0.0,0,0,5,5,20,,,,,66.18404349999037,66.81837739999173,66.81837739999173,67.31928880000487,315,315,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.31928880000487,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,67.68594210001174,23,0,,,67.68594210001174,67.88615849998314,0.0,67.88615849998314,0,0.0,0,1,1000,num_1,0.8682113999966532,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
0,0,4.9,6.1,0,0,6,6,1,,,,,68.77010959998006,69.42103470000438,69.42103470000438,69.92198939999798,315,315,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,69.92198939999798,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,70.28848370001651,23,0,,,70.28848370001651,70.48871509998571,6.1,70.48871509998571,1,6.1,1,1,1000,num_4,0.5939706000499427,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,0.0,3.7,0,0,7,7,21,,,,,71.10582529997919,71.75670149998041,71.75670149998041,72.24109759996645,45,45,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.24109759996645,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,72.60755299997982,23,0,,,72.60755299997982,72.80958010000177,1000,72.80958010000177,1000,1000,1000,1000,1,num_2,0.43367039994336665,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,0.0,0.0,1,0,8,8,42,,,,,73.27498619997641,73.92546679999214,73.92546679999214,74.42656499997247,315,45,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.42656499997247,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,74.77617719996488,22,0,,,74.77617719996488,74.97646480001276,0.0,74.97646480001276,0,0.0,0,1,1000,num_1,0.6338974999962375,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
0,0,4.9,3.7,1,0,9,9,13,,,,,75.62720799999079,76.27781309996499,76.27781309996499,76.76222470001085,315,45,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,76.76222470001085,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,77.12880010000663,23,0,,,77.12880010000663,77.32900799997151,4.9,77.32900799997151,1,4.9,1,1,1000,num_4,0.5935343999881297,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
0,0,3.7,0.0,0,0,10,10,16,,,,,77.94605379999848,78.59686689998489,78.59686689998489,79.08132359996671,315,45,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.08132359996671,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,79.44768689997727,1,2,"[0.001206899993121624, 0.367073800007347]","[0.3504524999880232, 0.3670784999849275]",79.44768689997727,79.64783460000763,0.0,79.64783460000763,0,0.0,0,1,1000,num_1,0.4910591000225395,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,3.7,4.9,0,0,11,11,70,,,,,80.16486759996042,80.81641209998634,80.81641209998634,81.30018269998254,315,315,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.30018269998254,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,81.66656719997991,23,0,,,81.66656719997991,81.86661239998648,3.7,81.86661239998648,0,3.7,1,0,1000,num_1,0.5606787000433542,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,3.7,6.1,0,0,12,12,74,,,,,82.45056389999809,83.10136329999659,83.10136329999659,83.58567249996122,45,315,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.58567249996122,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,83.95218739996199,23,0,,,83.95218739996199,84.15220780001255,3.7,84.15220780001255,0,3.7,1,0,1000,num_1,0.49867390003055334,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,3.7,3.7,1,0,13,13,11,,,,,84.66934530000435,85.32021119998535,85.32021119998535,85.82128009997541,45,45,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,85.82128009997541,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,86.17105800000718,22,0,,,86.17105800000718,86.37120120000327,3.7,86.37120120000327,1,3.7,1,1,1000,num_4,0.5600167000084184,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,0.0,3.7,0,0,14,14,18,,,,,86.95498390001012,87.60584739997284,87.60584739997284,88.10700379998889,45,45,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.10700379998889,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,88.47338839998702,23,0,,,88.47338839998702,88.67530279996572,1000,88.67530279996572,1000,1000,1000,1000,1,num_2,0.4234279000083916,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,0.0,4.9,0,0,15,15,50,,,,,89.12385059997905,89.77470929996343,89.77470929996343,90.27569579996634,315,315,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.27569579996634,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,90.64222489995882,12,4,"[0.0011993999942205846, 0.08344459999352694, 0.20035030000144616, 0.2670508999726735]","[0.05017299996688962, 0.10017779999179766, 0.21700659999623895, 0.3671833999687806]",90.64222489995882,90.84438349999255,1000,90.84438349999255,1000,1000,1000,1000,1,num_2,0.4221571999951266,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,3.7,0.0,0,0,16,16,15,,,,,91.29278329998488,91.94349879998481,91.94349879998481,92.44468889996642,45,315,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.44468889996642,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,92.81106129998807,19,2,"[0.15021280001383275, 0.2670737999724224]","[0.18363109999336302, 0.283765800006222]",92.81106129998807,93.0111756999977,3.7,93.0111756999977,1,3.7,1,1,1000,num_4,0.6084683999652043,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,4.9,4.9,1,0,17,17,32,,,,,93.64513419999275,94.29589840001427,94.29589840001427,94.78019429999404,315,315,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,94.78019429999404,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,95.14647099998547,23,0,,,95.14647099998547,95.34693950001383,4.9,95.34693950001383,1,4.9,1,1,1000,num_4,0.7513604999985546,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,0.0,0.0,1,0,18,18,68,,,,,96.11425169999711,96.76495779998368,96.76495779998368,97.24946560000535,45,45,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.24946560000535,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,97.61558009998407,23,0,,,97.61558009998407,97.81596799998078,0.0,97.81596799998078,0,0.0,0,1,1000,num_1,0.5793648999533616,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,0.0,0.0,1,0,19,19,27,,,,,98.41645869996864,99.06703689997084,99.06703689997084,99.55164779996267,315,315,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.55164779996267,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,99.91815809998661,23,0,,,99.91815809998661,100.12004419998266,1000,100.12004419998266,1000,1000,1000,1000,0,num_3,0.5394821999943815,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,4.9,4.9,1,0,20,20,67,,,,,100.68569620000198,101.33626899996307,101.33626899996307,101.83735699998215,45,45,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,101.83735699998215,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,102.18707889999496,22,0,,,102.18707889999496,102.38899659999879,1000,102.38899659999879,1000,1000,1000,1000,1,num_2,0.4458805999602191,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1000,1,4.9,6.1,0,0,21,21,59,,,,,102.85425639996538,103.50514059996931,103.50514059996931,104.00623160001123,315,315,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.00623160001123,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,104.37244629999623,23,0,,,104.37244629999623,104.57448050001403,1000,104.57448050001403,1000,1000,1000,1000,1,num_2,0.42888660001335666,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,6.1,0.0,0,0,22,22,22,,,,,105.0230925999931,105.67377210000996,105.67377210000996,106.17489429999841,315,45,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.17489429999841,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,106.54142939997837,23,0,,,106.54142939997837,106.74164999998175,6.1,106.74164999998175,1,6.1,1,1,1000,num_4,0.54876619996503,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,4.9,6.1,1,0,23,23,62,,,,,107.30861949996324,107.95957690000068,107.95957690000068,108.46066469996003,315,315,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.46066469996003,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,108.81032749998849,22,0,,,108.81032749998849,109.01062760001514,6.1,109.01062760001514,1,6.1,1,1,1000,num_4,0.49635039997519925,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
1,0,6.1,0.0,1,0,24,24,41,,,,,109.52759929996682,110.17835850000847,110.17835850000847,110.66289939999115,315,315,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,110.66289939999115,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,111.02921559999231,23,0,,,111.02921559999231,111.22948390000965,0.0,111.22948390000965,0,0.0,0,1,1000,num_1,0.5263379000243731,,27,14,2026-03-05_14h14.28.475,2026A_exp2,2022.2.4,59.9590839097315,
