validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,6.1,0.0,1,0,0,0,68,4.3000036384910345e-05,4.3000036384910345e-05,99.8702490000287,101.876505799999,101.876505799999,102.52328339999076,102.52328339999076,103.02479280001717,315,45,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.02479280001717,103.374006500002,103.374006500002,103.374006500002,103.374006500002,103.374006500002,103.374006500002,103.374006500002,103.374006500002,103.374006500002,0,1,[0.0009099000017158687],[0.3679463999578729],103.374006500002,103.58243110001786,1000,103.58243110001786,1000,1000,1000,1000,0,num_3,1.5324306999682449,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1,0,3.7,0.0,0,0,1,1,65,,,,,105.14255490002688,105.79321730002994,105.79321730002994,106.29437120002694,315,315,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.29437120002694,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,106.6607723000343,4,2,"[0.0012172999558970332, 0.16700869996566325]","[0.10019739996641874, 0.36701689998153597]",106.6607723000343,106.86085320002167,3.7,106.86085320002167,0,3.7,1,0,1000,num_1,2.262806799961254,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,6.1,0.0,0,0,2,2,14,,,,,109.14662519999547,109.79719770001248,109.79719770001248,110.281487500004,315,315,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.281487500004,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,110.64807390002534,3,3,"[0.0012518999865278602, 0.15030799998203292, 0.33372319996124133]","[0.13353249995270744, 0.3170702999923378, 0.36714149999897927]",110.64807390002534,110.85006000002613,1000,110.85006000002613,1000,1000,1000,1000,0,num_3,0.9377214999985881,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1,0,0.0,3.7,0,0,3,3,61,,,,,111.81596910004737,112.4664793999982,112.4664793999982,112.96763190004276,45,315,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,112.96763190004276,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,113.33413080003811,3,3,"[0.0012398999533616006, 0.06690400000661612, 0.28367949998937547]","[0.050038999994285405, 0.267007399990689, 0.36686439998447895]",113.33413080003811,113.53413690003799,0.0,113.53413690003799,0,0.0,0,1,1000,num_1,1.8216020000400022,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,0.0,0.0,0,0,4,4,74,,,,,115.38624640001217,116.02007980004419,116.02007980004419,116.52108199999202,45,315,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.52108199999202,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,116.88749029999599,2,2,"[0.001264600025024265, 0.23364079999737442]","[0.19999620004091412, 0.3671530000283383]",116.88749029999599,117.08957750000991,1000,117.08957750000991,1000,1000,1000,1000,1,num_2,1.2738586000050418,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,4.9,6.1,0,0,5,5,20,,,,,118.38917040004162,119.03972350002732,119.03972350002732,119.54077290004352,315,45,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.54077290004352,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,119.90718259999994,23,0,,,119.90718259999994,120.1094301000121,1000,120.1094301000121,1000,1000,1000,1000,1,num_2,0.9267241000197828,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,0.0,4.9,1,0,6,6,79,,,,,121.05830720002996,121.7091823000228,121.7091823000228,122.2100819000043,45,45,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.2100819000043,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,122.57658729999093,0,1,[0.0011992999934591353],[0.3667499999864958],122.57658729999093,122.77878210000927,1000,122.77878210000927,1000,1000,1000,1000,1,num_2,0.6565286999684758,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,3.7,4.9,1,0,7,7,46,,,,,123.46082700003171,124.11146580002969,124.11146580002969,124.61249790003058,315,45,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.61249790003058,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,124.96237610001117,3,3,"[0.0012123000342398882, 0.25026070000603795, 0.31719149998389184]","[0.21697290003066882, 0.3005839000106789, 0.35049859998980537]",124.96237610001117,125.16492210002616,1000,125.16492210002616,1000,1000,1000,1000,1,num_2,1.3746733999578282,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1,0,0.0,6.1,0,0,8,8,60,,,,,126.56389190000482,127.21455650002463,127.21455650002463,127.7156735000317,45,45,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,127.7156735000317,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,128.06545510003343,22,0,,,128.06545510003343,128.26556740002707,0.0,128.28237070003524,0,0.0,0,1,1000,num_1,2.0644577000057325,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
1000,1,4.9,0.0,0,0,9,9,54,,,,,130.36755690001883,131.01835960004246,131.01835960004246,131.5028610000154,45,45,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.5028610000154,131.869197299995,131.869197299995,131.869197299995,131.869197299995,131.869197299995,131.869197299995,131.869197299995,131.869197299995,131.869197299995,0,1,[0.0012426000321283937],[0.3670101999887265],131.869197299995,132.0715751000098,1000,132.0715751000098,1000,1000,1000,1000,0,num_3,0.7479339000419714,,23,2,2026-03-04_13h18.39.646,2026A_exp2,2022.2.4,59.87704845957008,
