validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
0,0,3.7,0.0,1,0,0,0,1,5.940001574344933e-05,5.940001574344933e-05,60.75716399998055,62.76146579999477,62.76146579999477,63.39405399997486,63.39405399997486,63.9143118999782,45,45,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,63.9143118999782,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,64.26155049999943,23,0,,,64.26155049999943,64.46176989999367,3.7,64.46176989999367,1,3.7,1,1,1000,num_4,0.713228499982506,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1000,1,0.0,3.7,0,0,1,1,21,,,,,65.19587789999787,65.84658519999357,65.84658519999357,66.34772679998423,315,315,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.34772679998423,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,66.69743369999924,22,0,,,66.69743369999924,66.90211199998157,1000,66.90211199998157,1000,1000,1000,1000,1,num_2,0.5446463999978732,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1000,1,0.0,3.7,1,0,2,2,88,,,,,67.46493369998643,68.11540859998786,68.11540859998786,68.61646920000203,45,45,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.61646920000203,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,68.9661730999942,22,0,,,68.9661730999942,69.16817099999753,1000,69.18307780000032,1000,1000,1000,1000,1,num_2,0.5119490999786649,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1,0,6.1,6.1,1,0,3,3,47,,,,,69.71721439997782,70.36763090000022,70.36763090000022,70.86611239999183,315,45,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,70.86611239999183,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,71.21846429997822,20,2,"[0.28128490000381134, 0.3479120999982115]","[0.29771790001541376, 0.36460190001525916]",71.21846429997822,71.41876579998643,6.1,71.41876579998643,1,6.1,1,1,1000,num_4,0.7477882000093814,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1000,1,0.0,4.9,1,0,4,4,37,,,,,72.1862091999792,72.83685229998082,72.83685229998082,73.3211856999842,315,45,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.3211856999842,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,73.68751920000068,0,1,[0.0013166999851819128],[0.3671604999981355],73.68751920000068,73.8894024999754,1000,73.8894024999754,1000,1000,1000,1000,1,num_2,0.46169369999552146,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1000,1,0.0,0.0,1,0,5,5,56,,,,,74.37169569998514,75.02240499999607,75.02240499999607,75.52312499997788,315,315,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.52312499997788,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,75.8732504999789,0,1,[0.000746000005165115],[0.3514218000054825],75.8732504999789,76.07531989997369,1000,76.07531989997369,1000,1000,1000,1000,1,num_2,0.4356178999878466,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
0,0,6.1,3.7,0,0,6,6,49,,,,,76.5404489999928,77.1912835999974,77.1912835999974,77.69228639997891,315,45,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,77.69228639997891,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,78.05875759999617,0,1,[0.0012079000007361174],[0.3669962999993004],78.05875759999617,78.25883879998582,3.7,78.25883879998582,0,3.7,1,0,1000,num_1,0.6835204999952111,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1,0,0.0,6.1,1,0,7,7,46,,,,,78.95975359997828,79.59369629999856,79.59369629999856,80.09455759997945,45,45,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.09455759997945,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,80.46109999998589,0,1,[0.001204700005473569],[0.36721629998646677],80.46109999998589,80.66131709999172,6.1,80.66131709999172,1,6.1,1,1,1000,num_4,0.4490845999971498,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
0,0,0.0,3.7,1,0,8,8,53,,,,,81.12830949999625,81.77910089999205,81.77910089999205,82.26354159999755,45,315,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.26354159999755,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,82.63000419997843,1,2,"[0.001196700002765283, 0.06673660001251847]","[0.05009340000106022, 0.36718679999466985]",82.63000419997843,82.83013859999483,0.0,82.83013859999483,0,0.0,0,1,1000,num_1,0.5523732999863569,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
1000,1,3.7,0.0,0,0,9,9,39,,,,,83.41394099997706,84.06460689997766,84.06460689997766,84.54921050000121,315,315,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.54921050000121,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,84.91562980000162,1,2,"[0.0012119000020902604, 0.23370929999509826]","[0.21721400000387803, 0.36728959999163635]",84.91562980000162,85.11742199998116,1000,85.11742199998116,1000,1000,1000,1000,0,num_3,0.38605840000673197,,20,13,2026-03-02_16h34.22.763,2026A_exp2,2022.2.4,59.91227644294633,
