validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,3.7,4.9,1,0,0,0,71,6.29001297056675e-05,6.29001297056675e-05,56.69801040017046,58.70021200017072,58.70021200017072,59.33557810005732,59.33557810005732,59.859642000170425,45,315,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,59.859642000170425,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,60.2016524001956,18,1,[0.0009220000356435776],[0.08470840007066727],60.2016524001956,60.40197220002301,4.9,60.40197220002301,1,4.9,1,1,1000,num_4,2.819361000088975,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,6.1,0.0,0,0,1,1,89,,,,,63.2384650001768,63.87221140018664,63.87221140018664,64.37341840006411,315,45,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.37341840006411,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,64.73981559998356,23,0,,,64.73981559998356,64.93984090001322,1000,64.93984090001322,1000,1000,1000,1000,0,num_3,1.073892300017178,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,6.1,4.9,0,0,2,2,49,,,,,66.04096020013094,66.67477500019595,66.67477500019595,67.17597270011902,45,45,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.17597270011902,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,67.54241530015133,15,2,"[0.0008183000609278679, 0.13344789994880557]","[0.10025499993935227, 0.1669244000222534]",67.54241530015133,67.74255480011925,1000,67.74255480011925,1000,1000,1000,1000,0,num_3,1.4309580000117421,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,0.0,0.0,0,0,3,3,7,,,,,69.19417280005291,69.8446931000799,69.8446931000799,70.32932920008898,45,315,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.32932920008898,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,70.69545120000839,23,0,,,70.69545120000839,70.89596660016105,1000,70.89596660016105,1000,1000,1000,1000,1,num_2,1.0135425000917166,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,0.0,6.1,1,0,4,4,3,,,,,71.93073050002567,72.580727300141,72.580727300141,73.06526350020431,45,45,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.06526350020431,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,73.43219309998676,23,0,,,73.43219309998676,73.63225200003944,1000,73.63225200003944,1000,1000,1000,1000,1,num_2,0.8213039999827743,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
0,0,4.9,4.9,1,0,5,5,48,,,,,74.48308430006728,75.13351850002073,75.13351850002073,75.63440800015815,45,45,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.63440800015815,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,75.98411700013094,7,1,[0.0007780999876558781],[0.2505280999466777],75.98411700013094,76.18433550000191,4.9,76.18433550000191,0,4.9,1,0,1000,num_1,1.6056429001037031,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,0.0,0.0,1,0,6,6,56,,,,,77.81925719999708,78.45346150011756,78.45346150011756,78.95439660013653,45,45,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,78.95439660013653,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,79.32064290018752,23,0,,,79.32064290018752,79.52127670007758,1000,79.52127670007758,1000,1000,1000,1000,1,num_2,1.6280354000627995,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1,0,0.0,0.0,1,0,7,7,41,,,,,81.17263810010627,81.82311130012386,81.82311130012386,82.3078489000909,45,45,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.3078489000909,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,82.67417240003124,6,1,[0.0009527998045086861],[0.28436029981821775],82.67417240003124,82.87424620008096,0.0,82.87424620008096,1,0.0,0,0,1000,num_4,2.371011900017038,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1,0,3.7,6.1,1,0,8,8,77,,,,,85.27686240011826,85.9275762999896,85.9275762999896,86.41216910001822,45,315,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.41216910001822,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,86.77850370015949,23,0,,,86.77850370015949,86.97854080004618,6.1,86.97854080004618,1,6.1,1,1,1000,num_4,1.1309086999390274,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
1000,1,6.1,0.0,0,0,9,9,59,,,,,88.12965590017848,88.78046090016142,88.78046090016142,89.26486680004746,315,315,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.26486680004746,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,89.63130250014365,23,0,,,89.63130250014365,89.83343430003151,1000,89.83343430003151,1000,1000,1000,1000,0,num_3,0.628844500053674,,31,1,2026-03-12_13h19.03.512,2026A_exp2,2022.2.4,59.83960598059939,
