validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,4.9,0.0,1,0,0,0,67,3.400002606213093e-05,3.400002606213093e-05,50.73902969999472,52.746984499972314,52.746984499972314,53.375735300011,53.375735300011,53.89345599996159,45,45,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,53.89345599996159,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,54.24321709998185,23,0,,,54.24321709998185,54.45043849997455,1000,54.45043849997455,1000,1000,1000,1000,1,num_2,0.9337593999807723,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1000,1,0.0,4.9,1,0,1,1,37,,,,,55.411276799975894,56.06179529998917,56.06179529998917,56.563005100004375,45,45,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.563005100004375,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,56.92915849998826,23,0,,,56.92915849998826,57.13129569997545,1000,57.13129569997545,1000,1000,1000,1000,1,num_2,0.8691271999850869,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1000,1,3.7,6.1,1,0,2,2,75,,,,,58.030624000006355,58.681183799984865,58.681183799984865,59.18228869995801,45,45,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.18228869995801,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,59.53187209996395,6,5,"[0.0013510999851860106, 0.10023139999248087, 0.15017259999876842, 0.23381009994773194, 0.3172286999761127]","[0.08384829998249188, 0.11701469996478409, 0.20029069995507598, 0.30038449994754046, 0.3505916999420151]",59.53187209996395,59.734202899970114,1000,59.734202899970114,1000,1000,1000,1000,1,num_2,0.346615299989935,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1,0,4.9,0.0,0,0,3,3,66,,,,,60.0992962999735,60.74973229999887,60.74973229999887,61.25106829998549,45,315,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.25106829998549,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,61.61753829999361,21,2,"[0.26713190000737086, 0.30047059996286407]","[0.2838152999756858, 0.31705529999453574]",61.61753829999361,61.817665399983525,4.9,61.817665399983525,1,4.9,1,1,1000,num_4,0.7914166999980807,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1000,1,3.7,0.0,0,0,4,4,69,,,,,62.63510700000916,63.28561699995771,63.28561699995771,63.7701270999969,45,315,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,63.7701270999969,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,64.13659529999131,23,0,,,64.13659529999131,64.338436799997,1000,64.338436799997,1000,1000,1000,1000,1,num_2,0.8532382999546826,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
0,0,4.9,0.0,0,0,5,5,84,,,,,65.2213056999608,65.85489189997315,65.85489189997315,66.35593269998208,315,315,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.35593269998208,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,66.72247629996855,23,0,,,66.72247629996855,66.92280800000299,0.0,66.92280800000299,0,0.0,0,1,1000,num_1,0.7976030000136234,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1000,1,6.1,0.0,0,0,6,6,27,,,,,67.74026009999216,68.39087229996221,68.39087229996221,68.87507249996997,315,45,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,68.87507249996997,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,69.24171099998057,23,0,,,69.24171099998057,69.44191339996178,1000,69.44191339996178,1000,1000,1000,1000,0,num_3,0.45380980003392324,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1,0,0.0,0.0,0,0,7,7,80,,,,,69.92562049999833,70.57623159996001,70.57623159996001,71.07729389995802,45,45,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.07729389995802,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,71.42693329998292,22,0,,,71.42693329998292,71.62738099996932,0.0,71.64412199996877,1,0.0,0,0,1000,num_4,1.020047300029546,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1000,1,0.0,0.0,1,0,8,8,29,,,,,72.69499739998719,73.34568619995844,73.34568619995844,73.83011089998763,315,315,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,73.83011089998763,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,74.19660959998146,23,0,,,74.19660959998146,74.39899859996513,1000,74.39899859996513,1000,1000,1000,1000,1,num_2,0.5936225999612361,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
1,0,4.9,4.9,1,0,9,9,9,,,,,75.01392369996756,75.66472699999576,75.66472699999576,76.16568669996923,315,315,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.16568669996923,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,76.5169211999746,22,0,,,76.5169211999746,76.73920589999761,4.9,76.73920589999761,1,4.9,1,1,1000,num_4,1.028514300007373,,26,5,2026-03-05_10h39.58.363,2026A_exp2,2022.2.4,60.08752348862524,
