validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,0.0,1,0,0,0,60,6.079999729990959e-05,6.079999729990959e-05,67.18072900013067,69.1841586001683,69.1841586001683,69.81750850006938,69.81750850006938,70.33912260015495,45,45,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.33912260015495,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,70.68505980004556,0,1,[0.001019099960103631],[0.36628179997205734],70.68505980004556,70.89237060002051,1000,70.89237060002051,1000,1000,1000,1000,1,num_2,2.655203799949959,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,0.0,6.1,1,0,1,1,3,,,,,73.57131989998743,74.22197620011866,74.22197620011866,74.72299170005135,315,315,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,74.72299170005135,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,75.08944110013545,0,1,[0.00106819998472929],[0.3673948000650853],75.08944110013545,75.29137450014241,1000,75.29137450014241,1000,1000,1000,1000,1,num_2,0.6730923000723124,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,0.0,4.9,0,0,2,2,5,,,,,75.99037070013583,76.64075850020163,76.64075850020163,77.14208960020915,45,45,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.14208960020915,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,77.50856700004078,0,1,[0.0012101000174880028],[0.3671378998551518],77.50856700004078,77.71025820006616,1000,77.71025820006616,1000,1000,1000,1000,1,num_2,0.5732890998478979,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,0.0,0.0,0,0,3,3,87,,,,,78.30944910016842,78.95994070009328,78.95994070009328,79.46118670003489,45,45,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.46118670003489,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,79.82731020008214,0,1,[0.0012926999479532242],[0.36721280007623136],79.82731020008214,80.02970190020278,1000,80.02970190020278,1000,1000,1000,1000,1,num_2,0.9583548000082374,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,0.0,6.1,0,0,4,4,82,,,,,81.01206149999052,81.66266950010322,81.66266950010322,82.16380780003965,315,315,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.16380780003965,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,82.51353440014645,22,0,,,82.51353440014645,82.7136192000471,0.0,82.73042400018312,0,0.0,0,1,1000,num_1,0.6740700998343527,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,4.9,3.7,0,0,5,5,63,,,,,83.43114780005999,84.08219910017215,84.08219910017215,84.56715440005064,45,45,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.56715440005064,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,84.93457780010067,21,2,"[0.01814689999446273, 0.05192320002242923]","[0.03363540000282228, 0.06722450000233948]",84.93457780010067,85.14934080000967,4.9,85.14934080000967,1,4.9,1,1,1000,num_4,0.5820104999002069,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,6.1,3.7,0,0,6,6,18,,,,,85.7509501001332,86.40092040016316,86.40092040016316,86.90163600002415,45,45,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,86.90163600002415,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,87.26803999999538,23,0,,,87.26803999999538,87.46830310020596,1000,87.46830310020596,1000,1000,1000,1000,0,num_3,0.5428606998175383,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,0.0,6.1,0,0,7,7,85,,,,,88.03532150015235,88.66932750004344,88.66932750004344,89.17040930013172,45,45,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.17040930013172,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,89.53681419999339,23,0,,,89.53681419999339,89.73706810013391,1000,89.73706810013391,1000,1000,1000,1000,1,num_2,0.42749670008197427,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,4.9,3.7,1,0,8,8,10,,,,,90.18793270015158,90.83868860010989,90.83868860010989,91.32282910007052,315,45,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.32282910007052,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,91.68938530003652,14,5,"[0.03384719998575747, 0.08366600004956126, 0.21731150010600686, 0.28399699996225536, 0.3506700999569148]","[0.06701260013505816, 0.1003910000436008, 0.23398620006628335, 0.33402090007439256, 0.36723170010372996]",91.68938530003652,91.88946970016696,3.7,91.88946970016696,1,3.7,1,1,1000,num_4,0.6428514998406172,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,0.0,0.0,0,0,9,9,67,,,,,92.55676750000566,93.20731060020626,93.20731060020626,93.69197410019115,315,45,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,93.69197410019115,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,94.0584313001018,23,0,,,94.0584313001018,94.26088150008582,1000,94.26088150008582,1000,1000,1000,1000,1,num_2,0.5909572998061776,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,0.0,0.0,1,0,10,10,41,,,,,94.87575330003165,95.52686380012892,95.52686380012892,96.02758460002951,315,315,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.02758460002951,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,96.39411950018257,23,0,,,96.39411950018257,96.59413430001587,0.0,96.59413430001587,1,0.0,0,0,1000,num_4,0.5859318999573588,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,6.1,4.9,0,0,11,11,49,,,,,97.21147880004719,97.86228310014121,97.86228310014121,98.3465233000461,315,315,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.3465233000461,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,98.7130376000423,22,1,[0.11667810007929802],[0.13332249992527068],98.7130376000423,98.91499410010874,1000,98.91499410010874,1000,1000,1000,1000,1,num_2,0.5524130999110639,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1000,1,3.7,4.9,0,0,12,12,80,,,,,99.49717040010728,100.14758610003628,100.14758610003628,100.64042870001867,45,45,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.64042870001867,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,100.99874970014207,23,0,,,100.99874970014207,101.21935230004601,1000,101.21935230004601,1000,1000,1000,1000,1,num_2,0.4010983998887241,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
0,0,0.0,4.9,0,0,13,13,14,,,,,101.64922610018402,102.30002920003608,102.30002920003608,102.80110610020347,315,315,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,102.80110610020347,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,103.16749700019136,23,0,,,103.16749700019136,103.36772330012172,4.9,103.36772330012172,1,4.9,1,1,1000,num_4,0.7637306998949498,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,4.9,3.7,1,0,14,14,26,,,,,104.15161410020664,104.80252560018562,104.80252560018562,105.30350290006027,315,315,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.30350290006027,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,105.66982920002192,4,4,"[0.0012449000496417284, 0.2668715000618249, 0.3000868000090122, 0.3338438000064343]","[0.2504418999888003, 0.28340900014154613, 0.31721729994751513, 0.36732050008140504]",105.66982920002192,105.87019980000332,3.7,105.87019980000332,0,3.7,1,0,1000,num_1,0.6370128998532891,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,4.9,3.7,0,0,15,15,9,,,,,106.5375151000917,107.18821290018968,107.18821290018968,107.67270740005188,315,45,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,107.67270740005188,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,108.03865780006163,22,1,[0.1668356000445783],[0.18322620005346835],108.03865780006163,108.23918310017325,4.9,108.23918310017325,0,4.9,1,0,1000,num_1,0.5812434998806566,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,0.0,4.9,1,0,16,16,1,,,,,108.83972220006399,109.49049770017155,109.49049770017155,109.97494810004719,315,45,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,109.97494810004719,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,110.34135730005801,23,0,,,110.34135730005801,110.54150340007618,4.9,110.54150340007618,1,4.9,1,1,1000,num_4,0.7501441999338567,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
1,0,0.0,0.0,0,0,17,17,17,,,,,111.30919490009546,111.95941550005227,111.95941550005227,112.44394010002725,315,315,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.44394010002725,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,112.81039660004899,23,0,,,112.81039660004899,113.01070460001938,0.0,113.01070460001938,0,0.0,0,1,1000,num_1,0.6886300998739898,,34,1,2026-03-13_10h12.09.828,2026A_exp2,2022.2.4,60.100199087238515,
