validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1000,1,0.0,3.7,1,0,0,0,43,8.74000252224505e-05,8.74000252224505e-05,48.517367899999954,50.52102550002746,50.52102550002746,51.15452500001993,51.15452500001993,51.67430240003159,45,45,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,51.67430240003159,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,52.02209899999434,0,1,[0.0009538999875076115],[0.3677107999683358],52.02209899999434,52.225368899991736,1000,52.225368899991736,1000,1000,1000,1000,1,num_2,0.821919700014405,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1000,1,0.0,4.9,0,0,1,1,27,,,,,53.07319379999535,53.7236419999972,53.7236419999972,54.224948100047186,315,45,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.224948100047186,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,54.591337500023656,4,1,[0.0667762000230141],[0.3670609000255354],54.591337500023656,54.793527900008485,1000,54.793527900008485,1000,1000,1000,1000,1,num_2,0.4292396000237204,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1000,1,6.1,6.1,0,0,2,2,56,,,,,55.24205649999203,55.892508000019006,55.892508000019006,56.39361720002489,315,45,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.39361720002489,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,56.760209000029135,0,1,[0.0012570000253617764],[0.36745680001331493],56.760209000029135,56.96218750003027,1000,56.96218750003027,1000,1000,1000,1000,1,num_2,1.2683706000098027,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1000,1,0.0,6.1,1,0,3,3,3,,,,,58.26173500000732,58.912308200029656,58.912308200029656,59.413518300047144,315,315,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.413518300047144,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,59.77979240001878,0,1,[0.0010982000385411084],[0.36726440000347793],59.77979240001878,59.98199639999075,1000,59.98199639999075,1000,1000,1000,1000,1,num_2,0.4240017000120133,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1,0,0.0,4.9,1,0,4,4,36,,,,,60.43056190002244,61.06432220002171,61.06432220002171,61.56561530003091,315,45,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.56561530003091,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,61.93195400002878,0,1,[0.0012165000080130994],[0.36717120005050674],61.93195400002878,62.13225700001931,4.9,62.13225700001931,1,4.9,1,1,1000,num_4,1.2337317000492476,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1000,1,0.0,0.0,1,0,5,5,71,,,,,63.38341750000836,64.0341718000127,64.0341718000127,64.53514600003837,45,45,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.53514600003837,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,64.88495929999044,0,1,[0.0012234000023454428],[0.350084199977573],64.88495929999044,65.0867142000352,1000,65.0867142000352,1000,1000,1000,1000,0,num_3,1.0398789999890141,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1000,1,4.9,4.9,1,0,6,6,60,,,,,66.15266940003494,66.80359460000182,66.80359460000182,67.3044888000004,45,315,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.3044888000004,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,67.67101089999778,0,1,[0.0012686000554822385],[0.3672299000318162],67.67101089999778,67.87296140001854,1000,67.87296140001854,1000,1000,1000,1000,1,num_2,0.5098126999801025,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
0,0,3.7,3.7,0,0,7,7,63,,,,,68.40514200000325,69.05579230003059,69.05579230003059,69.5570030999952,45,315,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.5570030999952,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,69.92319930001395,0,1,[0.001249200024176389],[0.36711380002088845],69.92319930001395,70.12347290001344,3.7,70.12347290001344,1,3.7,1,1,1000,num_4,0.9864048999734223,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1,0,3.7,0.0,1,0,8,8,59,,,,,71.14096300001256,71.79180280002765,71.79180280002765,72.27633010002319,315,315,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.27633010002319,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,72.64265590003924,0,1,[0.0011996999965049326],[0.3669808999984525],72.64265590003924,72.84291930001928,0.0,72.84291930001928,0,0.0,0,1,1000,num_1,0.8674258999526501,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
1,0,0.0,3.7,0,0,9,9,22,,,,,73.72689819999505,74.37774300004821,74.37774300004821,74.86225520004518,45,45,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,74.86225520004518,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,75.22865420003654,0,1,[0.0012083000037819147],[0.36731260002125055],75.22865420003654,75.42880350002088,0.0,75.42880350002088,0,0.0,0,1,1000,num_1,0.72190360003151,,24,16,2026-03-04_16h35.15.118,2026A_exp2,2022.2.4,59.91019463187081,
