validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
0,0,0.0,0.0,1,0,0,0,62,3.850000211969018e-05,3.850000211969018e-05,67.4222781000426,69.44471589999739,69.44471589999739,70.0752327000373,70.0752327000373,70.59631460002856,45,315,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.59631460002856,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,70.92617729998892,22,0,,,70.92617729998892,71.12630380003247,0.0,71.12630380003247,1,0.0,0,0,1000,num_4,0.706742700014729,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,0.0,4.9,1,0,1,1,27,,,,,71.86030860000756,72.51110820000758,72.51110820000758,72.99540419998812,45,315,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,72.99540419998812,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,73.36192220001249,23,0,,,73.36192220001249,73.56702650000807,1000,73.56702650000807,1000,1000,1000,1000,1,num_2,0.41726449999259785,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,4.9,0.0,0,0,2,2,58,,,,,74.01271320000524,74.66321450000396,74.66321450000396,75.16426809999393,315,315,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.16426809999393,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,75.5307829999947,23,0,,,75.5307829999947,75.73257699998794,1000,75.73257699998794,1000,1000,1000,1000,0,num_3,0.2990379999973811,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1,0,0.0,0.0,1,0,3,3,37,,,,,76.04797600000165,76.69847980001941,76.69847980001941,77.19976710004266,45,45,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.19976710004266,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,77.56616450002184,23,0,,,77.56616450002184,77.76629890000913,0.0,77.76629890000913,1,0.0,0,0,1000,num_4,0.4190037000225857,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,4.9,3.7,1,0,4,4,32,,,,,78.21662850002758,78.86749840003904,78.86749840003904,79.35192400001688,45,315,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.35192400001688,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,79.71826769999461,21,1,[0.3003915000008419],[0.333861600025557],79.71826769999461,79.9201444000355,1000,79.9201444000355,1000,1000,1000,1000,1,num_2,0.31229719996917993,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,0.0,4.9,1,0,5,5,51,,,,,80.25204530003248,80.90273949998664,80.90273949998664,81.40387010003906,45,315,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.40387010003906,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,81.75356000004103,22,0,,,81.75356000004103,81.95579820004059,1000,81.95579820004059,1000,1000,1000,1000,1,num_2,0.04395469999872148,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,0.0,0.0,0,0,6,6,65,,,,,82.02030340000056,82.6712023,82.6712023,83.17232549999608,45,45,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.17232549999608,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,83.53866260003997,23,0,,,83.53866260003997,83.74097450001864,1000,83.74097450001864,1000,1000,1000,1000,0,num_3,0.09144920000107959,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1,0,0.0,0.0,0,0,7,7,49,,,,,83.85564170003636,84.50627860001987,84.50627860001987,85.00757280003745,45,315,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.00757280003745,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,85.37391990004107,22,1,[0.0014110999763943255],[0.017609899980016053],85.37391990004107,85.57422790001146,0.0,85.57422790001146,1,0.0,0,0,1000,num_4,0.4335787000018172,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1,0,6.1,0.0,0,0,8,8,50,,,,,86.02449209999759,86.65862830000697,86.65862830000697,87.15969559998484,315,45,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.15969559998484,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,87.5260416000383,23,0,,,87.5260416000383,87.72623120003846,6.1,87.72623120003846,1,6.1,1,1,1000,num_4,0.12221790000330657,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
1000,1,0.0,3.7,1,0,9,9,80,,,,,87.87627569999313,88.52710990002379,88.52710990002379,89.01154269999824,315,315,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.01154269999824,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,89.37794650002616,23,0,,,89.37794650002616,89.5801172000356,1000,89.5801172000356,1000,1000,1000,1000,1,num_2,0.2842602000455372,,25,11,2026-03-04_18h14.56.182,2026A_exp2,2022.2.4,59.872997378837795,
