validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,4.9,0,0,0,0,3,3.559998003765941e-05,3.559998003765941e-05,48.509931100008544,50.512092699995264,50.512092699995264,51.14596980001079,51.14596980001079,51.66388100001495,45,45,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,51.66388100001495,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,52.01367700000992,23,0,,,52.01367700000992,52.21390050003538,0.0,52.21390050003538,1,0.0,0,0,1000,num_4,0.7633421000209637,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,4.9,3.7,1,0,1,1,27,,,,,52.997970700031146,53.64849630004028,53.64849630004028,54.13299150002422,315,45,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.13299150002422,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,54.49948520003818,23,0,,,54.49948520003818,54.699567900039256,3.7,54.699567900039256,1,3.7,1,1,1000,num_4,0.4299138000351377,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,4.9,0.0,0,0,2,2,53,,,,,55.1500455000205,55.8007351999986,55.8007351999986,56.285319400019944,45,315,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.285319400019944,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,56.65152020001551,23,0,,,56.65152020001551,56.851935200043954,4.9,56.851935200043954,1,4.9,1,1,1000,num_4,0.525752299989108,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,6.1,0.0,1,0,3,3,89,,,,,57.40237670001807,58.05307409999659,58.05307409999659,58.537524300045334,45,45,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.537524300045334,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,58.90384740004083,23,0,,,58.90384740004083,59.10423910000827,0.0,59.10423910000827,1,0.0,0,0,1000,num_4,0.5048735000309534,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,0.0,6.1,1,0,4,4,31,,,,,59.637832800042816,60.2719664000324,60.2719664000324,60.773215499997605,45,315,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,60.773215499997605,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,61.139254500041716,23,0,,,61.139254500041716,61.33976860000985,6.1,61.33976860000985,1,6.1,1,1,1000,num_4,0.2928677999880165,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,0.0,0.0,0,0,5,5,55,,,,,61.656313300016336,62.30734440003289,62.30734440003289,62.791616300004534,315,45,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,62.791616300004534,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,63.15822500002105,23,0,,,63.15822500002105,63.35840860003373,0.0,63.35840860003373,1,0.0,0,0,1000,num_4,0.5224226000136696,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,6.1,6.1,1,0,6,6,23,,,,,63.908749299997,64.55944869999075,64.55944869999075,65.04389650002122,45,315,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.04389650002122,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,65.41033980000066,23,0,,,65.41033980000066,65.61047160002636,6.1,65.61047160002636,1,6.1,1,1,1000,num_4,0.3819211999652907,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1000,1,6.1,3.7,0,0,7,7,75,,,,,66.0108285000315,66.66170290001901,66.66170290001901,67.14594539999962,45,315,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.14594539999962,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,67.5124996000086,23,0,,,67.5124996000086,67.71768080000766,1000,67.71768080000766,1000,1000,1000,1000,0,num_3,0.5312266999972053,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
1,0,3.7,4.9,1,0,8,8,20,,,,,68.27998420002405,68.93063529999927,68.93063529999927,69.43180930003291,315,45,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.43180930003291,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,69.78124260000186,22,0,,,69.78124260000186,69.98171120003099,4.9,69.99832220003009,1,4.9,1,1,1000,num_4,0.5230337999528274,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
0,0,4.9,0.0,1,0,9,9,67,,,,,70.54857990000164,71.19956870004535,71.19956870004535,71.68398540001363,45,315,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,71.68398540001363,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,72.05033940001158,23,0,,,72.05033940001158,72.25041139998939,4.9,72.25041139998939,0,4.9,1,0,1000,num_1,0.7419646000489593,,25,12,2026-03-04_18h19.59.445,2026A_exp2,2022.2.4,60.031468490799135,
