contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
39.2,315,-1,-1,6,56,704,88,953.8839806001633,953.8839806001633,954.3845040001906,954.4508581999689,954.5011479002424,954.5011479002424,954.5011479002424,954.5011479002424,954.551282200031,954.551282200031,954.551282200031,954.551282200031,954.551282200031,954.551282200031,954.551282200031,954.551282200031,954.551282200031,left,0.499500900041312,955.068564100191,955.068564100191,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,45,1,-1,6,57,705,98,955.068564100191,955.068564100191,955.5690958001651,955.6358670000918,955.6860305001028,955.6860305001028,955.6860305001028,955.6860305001028,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,955.7357267998159,left,0.49945899983868003,956.2528313002549,956.2528313002549,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,45,-1,0,6,58,706,8,956.2528313002549,956.2528313002549,956.7534956000745,956.820225500036,956.8704658998176,956.8704658998176,956.8704658998176,956.8704658998176,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,956.9203232000582,right,1.627264800015837,958.5722292000428,958.5722292000428,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,45,-1,1,6,59,707,44,958.5722292000428,958.5722292000428,959.0724675999954,959.1391683002003,959.1894684000872,959.1894684000872,959.1894684000872,959.1894684000872,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,959.2392482999712,left,0.340705799870193,959.6062175999396,959.6062175999396,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,45,-1,0,6,60,708,1,959.6062175999396,959.6062175999396,960.1068432000466,960.1736445999704,960.2236922001466,960.2236922001466,960.2236922001466,960.2236922001466,960.273642799817,960.273642799817,960.273642799817,960.273642799817,960.273642799817,960.273642799817,960.273642799817,960.273642799817,960.273642799817,right,0.6740058003924787,960.9744024001993,960.9744024001993,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,315,1,-1,6,61,709,100,960.9744024001993,960.9744024001993,961.4747004001401,961.5413688998669,961.5915517001413,961.5915517001413,961.5915517001413,961.5915517001413,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,961.6416246001609,left,0.3698444999754429,962.0423110998236,962.0423110998236,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
12.1,315,-1,-1,6,62,710,81,962.0423110998236,962.0423110998236,962.5427537998185,962.6094586001709,962.659857199993,962.659857199993,962.659857199993,962.659857199993,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,962.7095957002603,left,0.37365660024806857,963.1100782998838,963.1100782998838,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
12.1,45,-1,-1,6,63,711,72,963.1100782998838,963.1100782998838,963.6103161000647,963.6768117002212,963.7273138999008,963.7273138999008,963.7273138999008,963.7273138999008,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,963.7771311998367,right,0.39496290031820536,964.1940783001482,964.1940783001482,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
35.3,45,-1,0,6,64,712,6,964.1940783001482,964.1940783001482,964.6946481000632,964.7614739001729,964.8118000999093,964.8118000999093,964.8118000999093,964.8118000999093,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,964.8613017001189,left,0.3895638003014028,965.2786089000292,965.2786089000292,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,-1,-1,6,65,713,84,965.2786089000292,965.2786089000292,965.7792068002746,965.8459748001769,965.8962631998584,965.8962631998584,965.8962631998584,965.8962631998584,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,965.9459588001482,right,0.43345130048692226,966.3964319000952,966.3964319000952,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,45,1,1,6,66,714,58,966.3964319000952,966.3964319000952,966.8969660000876,966.9635596000589,967.013976499904,967.013976499904,967.013976499904,967.013976499904,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,967.0637261001393,left,0.38776350021362305,967.4807656998746,967.4807656998746,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,315,1,-1,6,67,715,103,967.4807656998746,967.4807656998746,967.9814312998205,968.0480051999912,968.0984451998957,968.0984451998957,968.0984451998957,968.0984451998957,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,968.1481976001523,left,0.3587468001060188,968.5319230998866,968.5319230998866,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,45,1,1,6,68,716,55,968.5319230998866,968.5319230998866,969.0323536000215,969.0991572998464,969.1494835000485,969.1494835000485,969.1494835000485,969.1494835000485,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,969.1992657999508,left,0.5961561002768576,969.8164337002672,969.8164337002672,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,45,1,1,6,69,717,57,969.8164337002672,969.8164337002672,970.3170321001671,970.3837815998122,970.4340420998633,970.4340420998633,970.4340420998633,970.4340420998633,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,970.4837496001273,left,0.7764256997033954,971.2846683999524,971.2846683999524,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,45,1,1,6,70,718,62,971.2846683999524,971.2846683999524,971.7851770999841,971.8517975001596,971.9021351998672,971.9021351998672,971.9021351998672,971.9021351998672,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,971.9517415999435,right,0.5243692002259195,972.5027725002728,972.5027725002728,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,315,1,1,6,71,719,68,972.5027725002728,972.5027725002728,973.0032954998314,973.0698899999261,973.1202000002377,973.1202000002377,973.1202000002377,973.1202000002377,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,973.1699900999665,right,0.9856797000393271,974.187505400274,974.187505400274,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,315,1,0,6,72,720,31,974.187505400274,974.187505400274,974.6878141001798,974.7547292001545,974.8049861998297,974.8049861998297,974.8049861998297,974.8049861998297,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,974.8548476998694,left,0.5163007001392543,975.3887555999681,975.3887555999681,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,45,1,0,6,73,721,19,975.3887555999681,975.3887555999681,975.8891360000707,975.9559650998563,976.0062094000168,976.0062094000168,976.0062094000168,976.0062094000168,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,976.0560774998739,left,0.36437470000237226,976.4400607999414,976.4400607999414,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,45,1,-1,6,74,722,91,976.4400607999414,976.4400607999414,976.9402613001876,977.0069352001883,977.0573593000881,977.0573593000881,977.0573593000881,977.0573593000881,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,977.1073187999427,left,0.33610700024291873,977.474147700239,977.474147700239,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,315,-1,1,6,75,723,50,977.474147700239,977.474147700239,977.9746862999164,978.0412699999288,978.0916993999854,978.0916993999854,978.0916993999854,978.0916993999854,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,978.1415526000783,right,0.43756410013884306,978.6085820998996,978.6085820998996,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,-1,1,6,76,724,48,978.6085820998996,978.6085820998996,979.1092081000097,979.1757856002077,979.2261727000587,979.2261727000587,979.2261727000587,979.2261727000587,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,979.2760065998882,right,0.48675880022346973,979.7930005998351,979.7930005998351,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
39.2,45,1,0,6,77,725,25,979.7930005998351,979.7930005998351,980.2933455002494,980.3604461001232,980.4106132998131,980.4106132998131,980.4106132998131,980.4106132998131,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,980.4604799998924,right,0.5114080999046564,980.9943051999435,980.9943051999435,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,45,1,-1,6,78,726,94,980.9943051999435,980.9943051999435,981.4947595000267,981.5616112998687,981.6116526001133,981.6116526001133,981.6116526001133,981.6116526001133,981.661691499874,981.661691499874,981.661691499874,981.661691499874,981.661691499874,981.661691499874,981.661691499874,981.661691499874,981.661691499874,right,0.5809742002747953,982.2622552001849,982.2622552001849,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
12.1,45,-1,1,6,79,727,36,982.2622552001849,982.2622552001849,982.7628108002245,982.8294883999042,982.8797626998276,982.8797626998276,982.8797626998276,982.8797626998276,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,982.9295952999964,right,0.6105010001920164,983.5635931999423,983.5635931999423,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,45,-1,-1,6,80,728,75,983.5635931999423,983.5635931999423,984.0642635002732,984.1310780001804,984.1812774999999,984.1812774999999,984.1812774999999,984.1812774999999,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,984.2310538999736,right,0.5640281997621059,984.8148611998186,984.8148611998186,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,1,1,6,81,729,66,984.8148611998186,984.8148611998186,985.3153443001211,985.3820520001464,985.4323187000118,985.4323187000118,985.4323187000118,985.4323187000118,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,985.4821418998763,left,0.5133712003007531,986.0161645999178,986.0161645999178,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
12.1,315,1,-1,6,82,730,99,986.0161645999178,986.0161645999178,986.5166436000727,986.5829586000182,986.6336546000093,986.6336546000093,986.6336546000093,986.6336546000093,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,986.6833585998975,left,0.415548300370574,987.1172684002668,987.1172684002668,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,45,-1,-1,6,83,731,80,987.1172684002668,987.1172684002668,987.6177890002728,987.6845029001124,987.7346810000017,987.7346810000017,987.7346810000017,987.7346810000017,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,987.7844469998963,right,1.1068146000616252,988.9189213998616,988.9189213998616,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,315,-1,-1,6,84,732,85,988.9189213998616,988.9189213998616,989.4194633001462,989.4861655998975,989.536537699867,989.536537699867,989.536537699867,989.536537699867,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,989.5860232999548,right,0.6579348999075592,990.2705248999409,990.2705248999409,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,315,1,1,6,85,733,71,990.2705248999409,990.2705248999409,990.7705776002258,990.8375408002175,990.8877313998528,990.8877313998528,990.8877313998528,990.8877313998528,990.937606099993,990.937606099993,990.937606099993,990.937606099993,990.937606099993,990.937606099993,990.937606099993,990.937606099993,990.937606099993,right,0.4732001000083983,991.4381858999841,991.4381858999841,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
12.1,315,-1,1,6,86,734,45,991.4381858999841,991.4381858999841,991.9385232999921,992.0052975001745,992.0555213000625,992.0555213000625,992.0555213000625,992.0555213000625,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,992.1053361999802,right,0.634602699894458,992.7728098998778,992.7728098998778,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,45,-1,-1,6,87,735,76,992.7728098998778,992.7728098998778,993.2733042002656,993.3400159999728,993.3902154001407,993.3902154001407,993.3902154001407,993.3902154001407,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,993.4401312000118,left,0.7872754004783928,994.2575957998633,994.2575957998633,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,1,-1,6,88,736,102,994.2575957998633,994.2575957998633,994.7581191998906,994.8246264001355,994.8749330998398,994.8749330998398,994.8749330998398,994.8749330998398,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,994.9249232001603,left,0.4858854999765754,995.4422515998594,995.4422515998594,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
19.6,315,1,0,6,89,737,29,995.4422515998594,995.4422515998594,995.9427136001177,996.0091955000535,996.0596779999323,996.0596779999323,996.0596779999323,996.0596779999323,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,996.1094666998833,left,0.8294934001751244,996.9603438000195,996.9603438000195,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,315,1,-1,6,90,738,104,996.9603438000195,996.9603438000195,997.4608832998201,997.5274376999587,997.5779185998254,997.5779185998254,997.5779185998254,997.5779185998254,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,997.6276771998964,left,0.4803085997700691,998.1281334999949,998.1281334999949,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,315,1,1,6,91,739,64,998.1281334999949,998.1281334999949,998.6286618001759,998.6953611001372,998.7455714000389,998.7455714000389,998.7455714000389,998.7455714000389,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,998.7954616001807,left,0.5116153000853956,999.329340599943,999.329340599943,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,45,1,1,6,92,740,59,999.329340599943,999.329340599943,999.829857100267,999.8965946999379,999.9468335001729,999.9468335001729,999.9468335001729,999.9468335001729,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,999.9968408001587,left,0.5428721997886896,1000.5638947999105,1000.5638947999105,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,315,-1,0,6,93,741,10,1000.5638947999105,1000.5638947999105,1001.0645399000496,1001.1312044002116,1001.181539000012,1001.181539000012,1001.181539000012,1001.181539000012,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,1001.2309348001145,left,0.5486096004024148,1001.7984807998873,1001.7984807998873,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,315,1,0,6,94,742,32,1001.7984807998873,1001.7984807998873,1002.2989719002508,1002.3657096000388,1002.41599150002,1002.41599150002,1002.41599150002,1002.41599150002,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,1002.4657792001963,left,0.808850500266999,1003.2996835000813,1003.2996835000813,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
39.2,315,-1,0,6,95,743,16,1003.2996835000813,1003.2996835000813,1003.8005026001483,1003.8672015001066,1003.9174986998551,1003.9174986998551,1003.9174986998551,1003.9174986998551,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,1003.9672910999507,left,0.740841300226748,1004.7346667000093,1004.7346667000093,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,45,-1,1,6,96,744,37,1004.7346667000093,1004.7346667000093,1005.2352662999183,1005.3018812998198,1005.3519709999673,1005.3519709999673,1005.3519709999673,1005.3519709999673,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,1005.4021707000211,right,0.5535038001835346,1005.9859767002054,1005.9859767002054,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,1,0,6,97,745,30,1005.9859767002054,1005.9859767002054,1006.486600600183,1006.5533293001354,1006.6036471002735,1006.6036471002735,1006.6036471002735,1006.6036471002735,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,1006.6534231998958,left,0.5416219001635909,1007.2205723002553,1007.2205723002553,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
19.6,45,-1,-1,6,98,746,74,1007.2205723002553,1007.2205723002553,1007.7213816000149,1007.7879563998431,1007.8383653000928,1007.8383653000928,1007.8383653000928,1007.8383653000928,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,1007.8881530002691,right,0.9306944999843836,1008.8388396999799,1008.8388396999799,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,45,-1,1,6,99,747,40,1008.8388396999799,1008.8388396999799,1009.3393312999979,1009.4061830001883,1009.4562368998304,1009.4562368998304,1009.4562368998304,1009.4562368998304,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,1009.5060498001985,right,0.520748000126332,1010.0565778999589,1010.0565778999589,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,315,-1,1,6,100,748,46,1010.0565778999589,1010.0565778999589,1010.5573311001062,1010.623966800049,1010.6743347998708,1010.6743347998708,1010.6743347998708,1010.6743347998708,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,1010.7239582999609,right,0.4483555001206696,1011.1912718000822,1011.1912718000822,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,45,-1,0,6,101,749,4,1011.1912718000822,1011.1912718000822,1011.6917046001181,1011.7586484001949,1011.8089894000441,1011.8089894000441,1011.8089894000441,1011.8089894000441,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,1011.8586951000616,right,0.5128144999034703,1012.3923869999126,1012.3923869999126,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
19.6,45,-1,0,6,102,750,2,1012.3923869999126,1012.3923869999126,1012.8929228000343,1012.9595186999068,1013.0099333999678,1013.0099333999678,1013.0099333999678,1013.0099333999678,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,1013.0597093999386,right,0.8231164999306202,1013.910552599933,1013.910552599933,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
42.7,315,-1,-1,6,103,751,89,1013.910552599933,1013.910552599933,1014.410887400154,1014.4777874001302,1014.5280579002574,1014.5280579002574,1014.5280579002574,1014.5280579002574,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,1014.5778374001384,right,0.5611833999864757,1015.1617057998665,1015.1617057998665,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
19.6,315,-1,-1,6,104,752,83,1015.1617057998665,1015.1617057998665,1015.6624198001809,1015.7292098999023,1015.7793101002462,1015.7793101002462,1015.7793101002462,1015.7793101002462,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,1015.8290332998149,right,0.4947683000937104,1016.3463880000636,1016.3463880000636,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
35.3,315,1,-1,6,105,753,105,1016.3463880000636,1016.3463880000636,1016.8469425002113,1016.913657899946,1016.9638784998097,1016.9638784998097,1016.9638784998097,1016.9638784998097,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,1017.0136584998108,left,0.4782090000808239,1017.5140343001112,1017.5140343001112,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
35.3,45,-1,-1,6,106,754,78,1017.5140343001112,1017.5140343001112,1018.0149054001085,1018.0815948001109,1018.1320950998925,1018.1320950998925,1018.1320950998925,1018.1320950998925,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,1018.1816982999444,left,0.4781478997319937,1018.6818244000897,1018.6818244000897,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,315,1,1,6,107,755,67,1018.6818244000897,1018.6818244000897,1019.1825422998518,1019.2490623998456,1019.2994587002322,1019.2994587002322,1019.2994587002322,1019.2994587002322,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,1019.3492565001361,left,0.5256852000020444,1019.8998524998315,1019.8998524998315,space,3.3350899000652134,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
15.7,315,-1,-1,7,0,756,82,1023.253202999942,1023.253202999942,1023.7537850001827,1023.8203749000095,1023.8706645001657,1023.8706645001657,1023.8706645001657,1023.8706645001657,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,1023.9206175999716,right,0.5144152999855578,1024.4544763998128,1024.4544763998128,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
35.3,315,-1,1,7,1,757,51,1024.4544763998128,1024.4544763998128,1024.9549914002419,1025.0217164000496,1025.0718441000208,1025.0718441000208,1025.0718441000208,1025.0718441000208,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,1025.1215697000735,right,0.35320720029994845,1025.5055205998942,1025.5055205998942,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,45,-1,1,7,2,758,41,1025.5055205998942,1025.5055205998942,1026.0059199002571,1026.0727161001414,1026.1230524000712,1026.1230524000712,1026.1230524000712,1026.1230524000712,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,1026.1728389002383,right,0.3275424004532397,1026.523475300055,1026.523475300055,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
29.4,315,-1,-1,7,3,759,86,1026.523475300055,1026.523475300055,1027.023695200216,1027.0904101999477,1027.1405914998613,1027.1405914998613,1027.1405914998613,1027.1405914998613,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,1027.1903804000467,right,0.5258222999982536,1027.741249000188,1027.741249000188,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
22.7,315,-1,-1,7,4,760,84,1027.741249000188,1027.741249000188,1028.241869600024,1028.308382899966,1028.358408600092,1028.358408600092,1028.358408600092,1028.358408600092,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,1028.4081335002556,right,0.371448100078851,1028.8087975000963,1028.8087975000963,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
25.5,315,1,1,7,5,761,67,1028.8087975000963,1028.8087975000963,1029.3092243000865,1029.3759034001268,1029.426377300173,1029.426377300173,1029.426377300173,1029.426377300173,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,1029.4761665998958,left,0.3830955997109413,1029.8765593999997,1029.8765593999997,None,,2,001,2025-12-16_13h00.36.463,2025C_exp1_comp,2022.2.4,59.77715086618489,
