contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
12.1,315,-1,-1,0,10,10,81,59.642750400002114,59.642750400002114,60.143439700012095,60.210142500000075,60.26044670003466,60.26044670003466,60.26044670003466,60.26044670003466,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,60.31024260004051,right,0.8462643000530079,61.17780190007761,61.17780190007761,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
42.7,45,-1,1,0,11,11,44,61.17780190007761,61.17780190007761,61.67817410000134,61.74500940006692,61.79530940006953,61.79530940006953,61.79530940006953,61.79530940006953,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,61.84497990005184,right,1.3751181999687105,63.246536200051196,63.246536200051196,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,315,1,1,0,12,12,68,63.246536200051196,63.246536200051196,63.74701960000675,63.81387519999407,63.864154800074175,63.864154800074175,63.864154800074175,63.864154800074175,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,63.914057000074536,left,0.7620223000412807,64.6978532000212,64.6978532000212,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,45,-1,1,0,13,13,43,64.6978532000212,64.6978532000212,65.19845610007178,65.2651831000112,65.31538410007488,65.31538410007488,65.31538410007488,65.31538410007488,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,65.36544790002517,right,1.575359300011769,66.96678450005129,66.96678450005129,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,315,-1,1,0,14,14,50,66.96678450005129,66.96678450005129,67.46768310002517,67.5343959000893,67.58467460004613,67.58467460004613,67.58467460004613,67.58467460004613,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,67.63436070003081,right,1.3305510999634862,68.98554560006596,68.98554560006596,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,45,-1,0,0,15,15,5,68.98554560006596,68.98554560006596,69.48605890001636,69.55291359999683,69.6032370000612,69.6032370000612,69.6032370000612,69.6032370000612,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,69.65302530000918,left,0.8639543000608683,70.53714010003023,70.53714010003023,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
42.7,45,1,0,0,16,16,26,70.53714010003023,70.53714010003023,71.03755010000896,71.10433830006514,71.15468360006344,71.15468360006344,71.15468360006344,71.15468360006344,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,71.20417160005309,right,0.6645735000493005,71.88846590009052,71.88846590009052,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,45,1,1,0,17,17,60,71.88846590009052,71.88846590009052,72.38908190000802,72.45566099998541,72.5059952000156,72.5059952000156,72.5059952000156,72.5059952000156,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,72.5558906000806,right,1.2405904000625014,73.82374070002697,73.82374070002697,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
12.1,45,-1,-1,0,18,18,72,73.82374070002697,73.82374070002697,74.32423730008304,74.3909668000415,74.44128380005714,74.44128380005714,74.44128380005714,74.44128380005714,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,74.49105150008108,right,0.9299477000022307,75.44188549998216,75.44188549998216,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,45,-1,1,0,19,19,41,75.44188549998216,75.44188549998216,75.94252680009231,76.00925660005305,76.05947630002629,76.05947630002629,76.05947630002629,76.05947630002629,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,76.10927320003975,right,1.111232600058429,77.24381390004419,77.24381390004419,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
12.1,315,-1,1,0,20,20,45,77.24381390004419,77.24381390004419,77.74437470000703,77.81092600000557,77.86139089998323,77.86139089998323,77.86139089998323,77.86139089998323,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,77.91119180002715,right,2.4606080000521615,80.39674190001097,80.39674190001097,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,315,1,0,0,21,21,33,80.39674190001097,80.39674190001097,80.8976916000247,80.96440789999906,81.01461660000496,81.01461660000496,81.01461660000496,81.01461660000496,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,81.0643432000652,left,0.547729599988088,81.63153890008107,81.63153890008107,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,45,1,1,0,22,22,61,81.63153890008107,81.63153890008107,82.13198790000752,82.1987885000417,82.24925039999653,82.24925039999653,82.24925039999653,82.24925039999653,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,82.29895189998206,right,0.8892898999620229,83.21653249999508,83.21653249999508,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
22.7,315,-1,1,0,23,23,48,83.21653249999508,83.21653249999508,83.7169855000684,83.7836325999815,83.83402200008277,83.83402200008277,83.83402200008277,83.83402200008277,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,83.88385230000131,right,0.8971488999668509,84.80137680005282,84.80137680005282,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
25.5,315,1,0,0,24,24,31,84.80137680005282,84.80137680005282,85.30190940003376,85.36864360002801,85.4189258000115,85.4189258000115,85.4189258000115,85.4189258000115,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,85.46874660009053,left,1.7358394000912085,87.23719210003037,87.23719210003037,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
25.5,45,-1,1,0,25,25,40,87.23719210003037,87.23719210003037,87.73769129998982,87.80413960001897,87.8543992000632,87.8543992000632,87.8543992000632,87.8543992000632,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,87.90463580004871,right,0.7802074999781325,88.70529479999095,88.70529479999095,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,45,1,0,0,26,26,25,88.70529479999095,88.70529479999095,89.20567380008288,89.27258009999059,89.32270530005917,89.32270530005917,89.32270530005917,89.32270530005917,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,89.37264620000497,right,1.9352889000438154,91.32460789999459,91.32460789999459,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,315,1,-1,0,27,27,106,91.32460789999459,91.32460789999459,91.82499790005386,91.89170150004793,91.94201950007118,91.94201950007118,91.94201950007118,91.94201950007118,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,91.99165009998251,left,0.7414735000347719,92.75918619998265,92.75918619998265,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,315,1,0,0,28,28,29,92.75918619998265,92.75918619998265,93.26001080009155,93.32675720006227,93.37698940001428,93.37698940001428,93.37698940001428,93.37698940001428,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,93.42671869997866,left,1.1695601999526843,94.62769600003958,94.62769600003958,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,45,1,-1,0,29,29,91,94.62769600003958,94.62769600003958,95.12847300001886,95.19513540004846,95.24552400002722,95.24552400002722,95.24552400002722,95.24552400002722,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,95.29537360009272,right,1.1493606000440195,96.46294400002807,96.46294400002807,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,315,1,1,0,30,30,69,96.46294400002807,96.46294400002807,96.96356970001943,97.03029880009126,97.08056959998794,97.08056959998794,97.08056959998794,97.08056959998794,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,97.13038380001672,left,1.0741466999752447,98.23125419998541,98.23125419998541,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,315,-1,-1,0,31,31,88,98.23125419998541,98.23125419998541,98.73194369999692,98.79868770006578,98.84898050001357,98.84898050001357,98.84898050001357,98.84898050001357,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,98.89876600005664,right,0.9052276000147685,99.8330724000698,99.8330724000698,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,315,1,-1,0,32,32,100,99.8330724000698,99.8330724000698,100.33358860004228,100.40028930001426,100.45033300004434,100.45033300004434,100.45033300004434,100.45033300004434,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,100.50038920005318,left,0.8482967000454664,101.3680514000589,101.3680514000589,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,45,1,1,0,33,33,55,101.3680514000589,101.3680514000589,101.86859870003536,101.93529769999441,101.98559290007688,101.98559290007688,101.98559290007688,101.98559290007688,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,102.03539249999449,right,0.9604970999062061,103.01941220008302,103.01941220008302,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,45,-1,-1,0,34,34,78,103.01941220008302,103.01941220008302,103.5202658000635,103.58683779998682,103.6372899999842,103.6372899999842,103.6372899999842,103.6372899999842,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,103.68693690001965,left,1.3498221000190824,105.0551738999784,105.0551738999784,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
42.7,315,-1,1,0,35,35,53,105.0551738999784,105.0551738999784,105.55547600006685,105.62232000008225,105.6724847999867,105.6724847999867,105.6724847999867,105.6724847999867,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,105.72228540002834,right,1.0182090000016615,106.77334429998882,106.77334429998882,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,45,-1,0,0,36,36,2,106.77334429998882,106.77334429998882,107.27381919999607,107.34056020004209,107.39084920007735,107.39084920007735,107.39084920007735,107.39084920007735,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,107.4406931999838,right,0.883752099936828,108.34146710007917,108.34146710007917,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,315,-1,0,0,37,37,14,108.34146710007917,108.34146710007917,108.84173430001829,108.90845470002387,108.95915200002491,108.95915200002491,108.95915200002491,108.95915200002491,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,109.00910570006818,left,1.0755044999532402,110.11000290000811,110.11000290000811,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
29.4,45,1,0,0,38,38,23,110.11000290000811,110.11000290000811,110.61053070006892,110.6769163000863,110.72761509998236,110.72761509998236,110.72761509998236,110.72761509998236,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,110.77731869998388,left,0.9154440999263898,111.71151709998958,111.71151709998958,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,315,1,-1,0,39,39,101,111.71151709998958,111.71151709998958,112.21212829998694,112.2787352000596,112.32915120001417,112.32915120001417,112.32915120001417,112.32915120001417,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,112.37893020000774,right,0.9768235000083223,113.38164090004284,113.38164090004284,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,45,1,0,0,40,40,24,113.38164090004284,113.38164090004284,113.88042330008466,113.94697889999952,113.99740540003404,113.99740540003404,113.99740540003404,113.99740540003404,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,114.04712740005925,right,1.269948299974203,115.34860770008527,115.34860770008527,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,315,-1,0,0,41,41,10,115.34860770008527,115.34860770008527,115.84918020002078,115.9159313000273,115.96619639999699,115.96619639999699,115.96619639999699,115.96619639999699,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,116.01596490002703,right,2.044624299975112,118.08466550009325,118.08466550009325,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,45,1,-1,0,42,42,92,118.08466550009325,118.08466550009325,118.58508230000734,118.65178529999685,118.70219079998787,118.70219079998787,118.70219079998787,118.70219079998787,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,118.7518300000811,left,0.6450953999301419,119.41927860002033,119.41927860002033,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
22.7,315,1,1,0,43,43,66,119.41927860002033,119.41927860002033,119.9198924000375,119.98660220007878,120.03678419999778,120.03678419999778,120.03678419999778,120.03678419999778,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,120.0865499000065,right,0.5420709999743849,120.6538757000817,120.6538757000817,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
22.7,315,-1,0,0,44,44,12,120.6538757000817,120.6538757000817,121.15435990004335,121.22107060009148,121.2713757000165,121.2713757000165,121.2713757000165,121.2713757000165,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,121.32110210007522,right,0.6920392999891192,122.03857269999571,122.03857269999571,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,45,1,0,0,45,45,19,122.03857269999571,122.03857269999571,122.53906019998249,122.60595040000044,122.6562296000775,122.6562296000775,122.6562296000775,122.6562296000775,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,122.7059296000516,left,0.5393025999655947,123.27340569999069,123.27340569999069,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
22.7,45,-1,-1,0,46,46,75,123.27340569999069,123.27340569999069,123.77392429998145,123.84058459999505,123.890858400031,123.890858400031,123.890858400031,123.890858400031,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,123.94071770005394,right,0.535281699965708,124.50776740000583,124.50776740000583,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,45,1,0,0,47,47,20,124.50776740000583,124.50776740000583,125.008224899997,125.07492370007094,125.12525220005773,125.12525220005773,125.12525220005773,125.12525220005773,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,125.17474679998122,left,1.0048566000768915,126.20948950003367,126.20948950003367,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,315,1,0,0,48,48,34,126.20948950003367,126.20948950003367,126.70989890000783,126.77663099998608,126.82681610004511,126.82681610004511,126.82681610004511,126.82681610004511,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,126.87661999999546,right,0.5671734999632463,127.46068130002823,127.46068130002823,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
15.7,45,-1,-1,0,49,49,73,127.46068130002823,127.46068130002823,127.96110010007396,128.02792290004436,128.07822909997776,128.07822909997776,128.07822909997776,128.07822909997776,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,128.12800050002988,right,0.5169746000319719,128.6618812000379,128.6618812000379,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
35.3,315,1,-1,0,50,50,105,128.6618812000379,128.6618812000379,129.16229340003338,129.2291437999811,129.27939759998117,129.27939759998117,129.27939759998117,129.27939759998117,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,129.32893670001067,right,0.6274027000181377,129.97985180001706,129.97985180001706,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
12.1,315,1,0,0,51,51,27,129.97985180001706,129.97985180001706,130.48033050005324,130.54709940007888,130.5973807000555,130.5973807000555,130.5973807000555,130.5973807000555,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,130.64720350003336,left,0.46877649996895343,131.14767229999416,131.14767229999416,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
39.2,315,1,1,0,52,52,70,131.14767229999416,131.14767229999416,131.6481232000515,131.71477630001027,131.7652007000288,131.7652007000288,131.7652007000288,131.7652007000288,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,131.81501780007966,right,0.4612051999429241,132.29868810006883,132.29868810006883,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
12.1,315,1,-1,0,53,53,99,132.29868810006883,132.29868810006883,132.79934710008092,132.8660557999974,132.91634690004867,132.91634690004867,132.91634690004867,132.91634690004867,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,132.96613160008565,left,0.4949287000345066,133.48302400007378,133.48302400007378,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
25.5,45,-1,-1,0,54,54,76,133.48302400007378,133.48302400007378,133.98382610001136,134.05054339999333,134.10081099998206,134.10081099998206,134.10081099998206,134.10081099998206,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,134.15067400003318,right,0.38932620000559837,134.56778070004657,134.56778070004657,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
19.6,45,1,1,0,55,55,56,134.56778070004657,134.56778070004657,135.06812080007512,135.13493840000592,135.1852232000092,135.1852232000092,135.1852232000092,135.1852232000092,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,135.23507920000702,left,0.9376466000685468,136.20242029998917,136.20242029998917,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
12.1,45,1,0,0,56,56,18,136.20242029998917,136.20242029998917,136.70325060002506,136.76992950006388,136.82018979999702,136.82018979999702,136.82018979999702,136.82018979999702,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,136.86991230002604,left,0.4784255000995472,137.37039990001358,137.37039990001358,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
42.7,315,1,1,0,57,57,71,137.37039990001358,137.37039990001358,137.87133470003027,137.9380547000328,137.98834610008635,137.98834610008635,137.98834610008635,137.98834610008635,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,138.03803579998203,right,0.44655740004964173,138.50501219998114,138.50501219998114,None,,14,001,2025-12-23_14h03.03.680,2025C_exp1_comp,2022.2.4,59.84279298403744,
