contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
39.2,315,1,-1,0,27,27,106,119.29200720000154,119.29200720000154,119.79252439999982,119.85901379999996,119.90943130000232,119.90943130000232,119.90943130000232,119.90943130000232,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,119.95934760000091,right,0.7574806999982684,120.74352100000033,120.74352100000033,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
25.5,45,1,1,0,28,28,58,120.74352100000033,120.74352100000033,121.24422160000177,121.31095629999982,121.36099119999926,121.36099119999926,121.36099119999926,121.36099119999926,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,121.41079810000156,left,0.6570281999956933,122.09454410000035,122.09454410000035,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,315,-1,1,0,29,29,46,122.09454410000035,122.09454410000035,122.59521070000119,122.66197920000195,122.71225799999957,122.71225799999957,122.71225799999957,122.71225799999957,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,122.76211030000195,right,0.8254395999974804,123.61282470000151,123.61282470000151,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
19.6,315,-1,-1,0,30,30,83,123.61282470000151,123.61282470000151,124.11378519999926,124.18047630000001,124.23077399999966,124.23077399999966,124.23077399999966,124.23077399999966,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,124.28058990000136,right,0.5802570999985619,124.88119350000125,124.88119350000125,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,45,-1,1,0,31,31,37,124.88119350000125,124.88119350000125,125.38170130000071,125.44815390000076,125.49849610000092,125.49849610000092,125.49849610000092,125.49849610000092,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,125.54825260000143,right,0.6084700999963388,126.18226630000208,126.18226630000208,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
39.2,315,-1,-1,0,32,32,88,126.18226630000208,126.18226630000208,126.68274880000172,126.74959410000156,126.79994950000037,126.79994950000037,126.79994950000037,126.79994950000037,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,126.8497212000002,left,0.5781411999996635,127.45017890000236,127.45017890000236,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
29.4,315,-1,-1,0,33,33,86,127.45017890000236,127.45017890000236,127.95085760000075,128.01752359999955,128.06781830000182,128.06781830000182,128.06781830000182,128.06781830000182,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,128.11740500000087,right,1.0635963999993692,129.20190390000062,129.20190390000062,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,315,-1,-1,0,34,34,82,129.20190390000062,129.20190390000062,129.70219010000073,129.76911599999949,129.81934390000242,129.81934390000242,129.81934390000242,129.81934390000242,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,129.86925379999957,right,0.5117502999964927,130.4031156000019,130.4031156000019,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
29.4,45,-1,1,0,35,35,41,130.4031156000019,130.4031156000019,130.90366020000147,130.9702483000001,131.02044670000032,131.02044670000032,131.02044670000032,131.02044670000032,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,131.07056759999978,right,0.5893472999996447,131.68759630000204,131.68759630000204,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
19.6,45,1,1,0,36,36,56,131.68759630000204,131.68759630000204,132.18793460000234,132.25514850000036,132.3054645000011,132.3054645000011,132.3054645000011,132.3054645000011,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,132.35475159999987,left,0.4896195999972406,132.8719600000004,132.8719600000004,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,315,1,1,0,37,37,64,132.8719600000004,132.8719600000004,133.3726878000016,133.43914750000113,133.4895710000019,133.4895710000019,133.4895710000019,133.4895710000019,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,133.5392821000023,left,0.5290895999969507,134.0898113000003,134.0898113000003,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
22.7,45,-1,-1,0,38,38,75,134.0898113000003,134.0898113000003,134.59032950000255,134.6570654999996,134.70742330000212,134.70742330000212,134.70742330000212,134.70742330000212,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,134.75713929999984,right,0.6386854999982461,135.42450780000217,135.42450780000217,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,45,-1,0,0,39,39,1,135.42450780000217,135.42450780000217,135.9252106999993,135.99171360000037,136.04204160000154,136.04204160000154,136.04204160000154,136.04204160000154,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,136.0918199000007,right,0.9283460999977251,137.04277450000154,137.04277450000154,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
12.1,45,-1,1,0,40,40,36,137.04277450000154,137.04277450000154,137.54330879999907,137.61005060000025,137.66047570000228,137.66047570000228,137.66047570000228,137.66047570000228,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,137.71027850000246,right,0.4860826999974961,138.2276192999998,138.2276192999998,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
22.7,45,1,1,0,41,41,57,138.2276192999998,138.2276192999998,138.7279621000016,138.79483900000196,138.84502390000125,138.84502390000125,138.84502390000125,138.84502390000125,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,138.89490289999958,left,0.46984560000055353,139.3954343000005,139.3954343000005,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
19.6,45,1,-1,0,42,42,92,139.3954343000005,139.3954343000005,139.8959849999992,139.96264359999986,140.012883899999,140.012883899999,140.012883899999,140.012883899999,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,140.0626192000018,left,0.45345889999589417,140.54627660000187,140.54627660000187,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
29.4,315,1,1,0,43,43,68,140.54627660000187,140.54627660000187,141.04714180000155,141.1136778,141.16420389999985,141.16420389999985,141.16420389999985,141.16420389999985,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,141.2139160000006,left,0.494979199997033,141.73113809999995,141.73113809999995,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
25.5,315,1,0,0,44,44,31,141.73113809999995,141.73113809999995,142.2317361000023,142.29859770000257,142.3488939000017,142.3488939000017,142.3488939000017,142.3488939000017,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,142.39868639999986,left,0.5175052999948093,142.94901469999968,142.94901469999968,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
22.7,315,-1,0,0,45,45,12,142.94901469999968,142.94901469999968,143.44958260000203,143.51620840000032,143.56653619999997,143.56653619999997,143.56653619999997,143.56653619999997,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,143.61617820000174,right,0.5398225999997521,144.18334120000145,144.18334120000145,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
42.7,45,1,0,0,46,46,26,144.18334120000145,144.18334120000145,144.6837630000009,144.75067780000245,144.80100850000235,144.80100850000235,144.80100850000235,144.80100850000235,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,144.85087380000186,left,0.584825699996145,145.46816860000035,145.46816860000035,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
19.6,315,1,0,0,47,47,29,145.46816860000035,145.46816860000035,145.9684268000019,146.03544049999982,146.08561910000208,146.08561910000208,146.08561910000208,146.08561910000208,146.135509300002,146.135509300002,146.135509300002,146.135509300002,146.135509300002,146.135509300002,146.135509300002,146.135509300002,146.135509300002,left,0.4602433999971254,146.61932150000212,146.61932150000212,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
25.5,45,1,0,0,48,48,22,146.61932150000212,146.61932150000212,147.11970850000216,147.1865484000009,147.23654610000085,147.23654610000085,147.23654610000085,147.23654610000085,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,147.28669580000133,left,0.4937897999989218,147.80364050000207,147.80364050000207,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
35.3,45,-1,1,0,49,49,42,147.80364050000207,147.80364050000207,148.30422140000155,148.37108060000173,148.42137390000062,148.42137390000062,148.42137390000062,148.42137390000062,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,148.4711709000003,left,0.4525110999966273,148.95498910000242,148.95498910000242,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
42.7,45,-1,1,0,50,50,44,148.95498910000242,148.95498910000242,149.45538230000238,149.52219089999926,149.57251180000094,149.57251180000094,149.57251180000094,149.57251180000094,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,149.62229920000027,left,0.5106553999976313,150.1560313000009,150.1560313000009,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
35.3,45,-1,0,0,51,51,6,150.1560313000009,150.1560313000009,150.65684690000126,150.7234481000014,150.77382950000174,150.77382950000174,150.77382950000174,150.77382950000174,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,150.82355140000072,left,0.5009197999970638,151.35708010000235,151.35708010000235,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
25.5,45,-1,-1,0,52,52,76,151.35708010000235,151.35708010000235,151.85794650000025,151.92462890000024,151.9749042000003,151.9749042000003,151.9749042000003,151.9749042000003,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,152.0247546999999,right,0.5482982999965316,152.59183309999935,152.59183309999935,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
35.3,315,1,0,0,53,53,33,152.59183309999935,152.59183309999935,153.092156900002,153.1592141000001,153.20949960000144,153.20949960000144,153.20949960000144,153.20949960000144,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,153.2589626000008,left,0.4735032999997202,153.75970080000116,153.75970080000116,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
29.4,45,-1,0,0,54,54,5,153.75970080000116,153.75970080000116,154.26031480000165,154.32693760000257,154.3772753000012,154.3772753000012,154.3772753000012,154.3772753000012,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,154.4271097000019,left,0.4737918999962858,154.9275783000012,154.9275783000012,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
12.1,315,1,1,0,55,55,63,154.9275783000012,154.9275783000012,155.42838060000213,155.49511640000128,155.5453395000004,155.5453395000004,155.5453395000004,155.5453395000004,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,155.59519179999916,left,0.497409499999776,156.11218849999932,156.11218849999932,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
15.7,45,1,-1,0,56,56,91,156.11218849999932,156.11218849999932,156.61263400000098,156.679323700002,156.72968039999978,156.72968039999978,156.72968039999978,156.72968039999978,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,156.77945510000063,left,0.5044177999989188,157.31300159999955,157.31300159999955,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
39.2,45,1,-1,0,57,57,97,157.31300159999955,157.31300159999955,157.81357610000123,157.88027200000215,157.93059730000095,157.93059730000095,157.93059730000095,157.93059730000095,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,157.9804597000002,left,0.9351070999982767,158.9479664999999,158.9479664999999,None,,8,001,2025-12-17_17h01.30.411,2025C_exp1_comp,2022.2.4,59.85518636256305,
