contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
29.4,45,1,1,0,10,10,59,62.891473000403494,62.891473000403494,63.392171600367874,63.458802400156856,63.50910470029339,63.50910470029339,63.50910470029339,63.50910470029339,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,63.55896060029045,right,2.5984387998469174,66.17804640019313,66.17804640019313,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
12.1,315,-1,0,0,11,11,9,66.17804640019313,66.17804640019313,66.67851170012727,66.74528590030968,66.7956195003353,66.7956195003353,66.7956195003353,66.7956195003353,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,66.84535840013996,right,0.9512180997990072,67.81276560015976,67.81276560015976,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
35.3,315,1,-1,0,12,12,105,67.81276560015976,67.81276560015976,68.31351020000875,68.38024620013312,68.43040450010449,68.43040450010449,68.43040450010449,68.43040450010449,68.48021780001,68.48021780001,68.48021780001,68.48021780001,68.48021780001,68.48021780001,68.48021780001,68.48021780001,68.48021780001,left,0.8937372998334467,69.39795930031687,69.39795930031687,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,315,1,-1,0,13,13,103,69.39795930031687,69.39795930031687,69.8985701999627,69.9649708000943,70.01525990013033,70.01525990013033,70.01525990013033,70.01525990013033,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,70.06508140033111,left,1.1089296997524798,71.19975270004943,71.19975270004943,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,315,-1,-1,0,14,14,89,71.19975270004943,71.19975270004943,71.70041349995881,71.7672093003057,71.81742480024695,71.81742480024695,71.81742480024695,71.81742480024695,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,71.86723230034113,right,1.0178251997567713,72.90128650004044,72.90128650004044,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
12.1,45,-1,1,0,15,15,36,72.90128650004044,72.90128650004044,73.40167970024049,73.46927290037274,73.51891189999878,73.51891189999878,73.51891189999878,73.51891189999878,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,73.56863320013508,right,1.4693624000065029,75.07035870011896,75.07035870011896,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
39.2,315,-1,-1,0,16,16,88,75.07035870011896,75.07035870011896,75.5708016003482,75.6377688003704,75.68796910019591,75.68796910019591,75.68796910019591,75.68796910019591,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,75.73786740005016,left,0.995299800299108,76.7554375003092,76.7554375003092,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,45,1,0,0,17,17,26,76.7554375003092,76.7554375003092,77.25591780012473,77.32268670015037,77.37305930024013,77.37305930024013,77.37305930024013,77.37305930024013,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,77.42290010023862,right,0.9911223999224603,78.44036710029468,78.44036710029468,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
29.4,45,-1,1,0,18,18,41,78.44036710029468,78.44036710029468,78.94094520015642,79.0075559001416,79.05787680018693,79.05787680018693,79.05787680018693,79.05787680018693,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,79.10761480033398,right,1.1137289004400373,80.24222230026498,80.24222230026498,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
22.7,315,1,0,0,19,19,30,80.24222230026498,80.24222230026498,80.74269620003179,80.8092265999876,80.85960840014741,80.85960840014741,80.85960840014741,80.85960840014741,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,80.90949150035158,left,0.823579499963671,81.76030160021037,81.76030160021037,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
39.2,45,1,-1,0,20,20,97,81.76030160021037,81.76030160021037,82.26080160029233,82.32749810023233,82.37774410005659,82.37774410005659,82.37774410005659,82.37774410005659,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,82.42762560024858,right,3.1851237998344004,85.63084250036627,85.63084250036627,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,315,-1,1,0,21,21,53,85.63084250036627,85.63084250036627,86.13135439995676,86.19776250002906,86.24827190022916,86.24827190022916,86.24827190022916,86.24827190022916,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,86.29817530000582,left,2.7954432000406086,89.11764260008931,89.11764260008931,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
29.4,315,-1,0,0,22,22,14,89.11764260008931,89.11764260008931,89.61799659999087,89.68487230036408,89.73519599996507,89.73519599996507,89.73519599996507,89.73519599996507,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,89.78497890010476,right,2.3964399001561105,92.20385020039976,92.20385020039976,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,315,-1,1,0,23,23,49,92.20385020039976,92.20385020039976,92.70458290027454,92.7712984001264,92.8214890002273,92.8214890002273,92.8214890002273,92.8214890002273,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,92.87138930009678,right,1.4457181999459863,94.33925990015268,94.33925990015268,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,45,-1,0,0,24,24,4,94.33925990015268,94.33925990015268,94.84006169997156,94.90674270037562,94.95702980039641,94.95702980039641,94.95702980039641,94.95702980039641,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,95.0068894000724,right,1.1506310999393463,96.1745567000471,96.1745567000471,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,315,-1,-1,0,25,25,85,96.1745567000471,96.1745567000471,96.67527440004051,96.7419627001509,96.79216620000079,96.79216620000079,96.79216620000079,96.79216620000079,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,96.84209140017629,left,0.9144932003691792,97.77616630028933,97.77616630028933,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,315,1,-1,0,26,26,101,97.77616630028933,97.77616630028933,98.2768124002032,98.34352190000936,98.39373670006171,98.39373670006171,98.39373670006171,98.39373670006171,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,98.44334720028564,left,0.7617367003113031,99.22784440033138,99.22784440033138,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
39.2,45,-1,1,0,27,27,43,99.22784440033138,99.22784440033138,99.72824130021036,99.79501989996061,99.84531929995865,99.84531929995865,99.84531929995865,99.84531929995865,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,99.89511200040579,right,2.638155600056052,102.56414070026949,102.56414070026949,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,45,1,0,0,28,28,19,102.56414070026949,102.56414070026949,103.06495700031519,103.13163980003446,103.18186610005796,103.18186610005796,103.18186610005796,103.18186610005796,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,103.23165730014443,left,0.8942526001483202,104.1493428000249,104.1493428000249,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,45,-1,0,0,29,29,8,104.1493428000249,104.1493428000249,104.64960080012679,104.71657819999382,104.76687150029466,104.76687150029466,104.76687150029466,104.76687150029466,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,104.81664410000667,right,2.2678518001921475,107.10223970003426,107.10223970003426,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,315,1,0,0,30,30,35,107.10223970003426,107.10223970003426,107.60281580034643,107.66945710033178,107.7196996002458,107.7196996002458,107.7196996002458,107.7196996002458,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,107.76969300024211,left,1.6111838999204338,109.40460850019008,109.40460850019008,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
22.7,45,-1,1,0,31,31,39,109.40460850019008,109.40460850019008,109.90506410039961,109.97193180024624,110.02215309999883,110.02215309999883,110.02215309999883,110.02215309999883,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,110.0717953001149,left,1.5574620002880692,111.65670100040734,111.65670100040734,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,45,-1,0,0,32,32,1,111.65670100040734,111.65670100040734,112.15736520010978,112.22408320009708,112.27438230020925,112.27438230020925,112.27438230020925,112.27438230020925,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,112.32406640006229,left,2.8172559002414346,115.16009410005063,115.16009410005063,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,315,-1,1,0,33,33,47,115.16009410005063,115.16009410005063,115.6608549002558,115.7278228001669,115.77803940000013,115.77803940000013,115.77803940000013,115.77803940000013,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,115.82784450007603,left,1.0334729002788663,116.87858870020136,116.87858870020136,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,45,1,-1,0,34,34,94,116.87858870020136,116.87858870020136,117.3792580999434,117.44590330030769,117.49621660029516,117.49621660029516,117.49621660029516,117.49621660029516,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,117.54591150023043,left,1.7000508001074195,119.26458190008998,119.26458190008998,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,315,1,0,0,35,35,29,119.26458190008998,119.26458190008998,119.76498360000551,119.8317335001193,119.88204709999263,119.88204709999263,119.88204709999263,119.88204709999263,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,119.93167910026386,left,1.1692456002347171,121.13300810009241,121.13300810009241,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
22.7,315,1,1,0,36,36,66,121.13300810009241,121.13300810009241,121.63346600020304,121.70018550008535,121.75035980017856,121.75035980017856,121.75035980017856,121.75035980017856,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,121.80030620004982,left,1.1962218000553548,123.01811570022255,123.01811570022255,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
12.1,45,-1,-1,0,37,37,72,123.01811570022255,123.01811570022255,123.51851930003613,123.58516210038215,123.63571720011532,123.63571720011532,123.63571720011532,123.63571720011532,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,123.68549300031736,left,1.423107999842614,125.13691799994558,125.13691799994558,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,45,-1,1,0,38,38,38,125.13691799994558,125.13691799994558,125.63739260006696,125.70419760001823,125.75473950011656,125.75473950011656,125.75473950011656,125.75473950011656,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,125.80456469999626,right,0.9770156000740826,126.80524600017816,126.80524600017816,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
35.3,45,1,0,0,39,39,24,126.80524600017816,126.80524600017816,127.30582110024989,127.37236770009622,127.4227032000199,127.4227032000199,127.4227032000199,127.4227032000199,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,127.47251450037584,left,1.8605578001588583,129.36600919999182,129.36600919999182,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,45,1,0,0,40,40,22,129.36600919999182,129.36600919999182,129.85843210015446,129.92497680010274,129.97510000038892,129.97510000038892,129.97510000038892,129.97510000038892,130.02485170029104,130.02485170029104,130.02485170029104,130.02485170029104,130.02485170029104,130.02485170029104,130.0415611001663,130.0415611001663,130.0415611001663,left,1.9317962997592986,131.99370850017294,131.99370850017294,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,45,1,-1,0,41,41,91,131.99370850017294,131.99370850017294,132.4942664001137,132.56108480039984,132.61122420011088,132.61122420011088,132.61122420011088,132.61122420011088,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,132.6611708002165,left,1.2081806003116071,133.895736400038,133.895736400038,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,315,1,-1,0,42,42,100,133.895736400038,133.895736400038,134.39650550018996,134.46308170026168,134.51337280031294,134.51337280031294,134.51337280031294,134.51337280031294,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,134.56302050035447,left,0.9540630001574755,135.54725390020758,135.54725390020758,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,315,1,0,0,43,43,28,135.54725390020758,135.54725390020758,136.04779650038108,136.11460640002042,136.1648913002573,136.1648913002573,136.1648913002573,136.1648913002573,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,136.2147905002348,left,1.1109274998307228,137.349043100141,137.349043100141,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,315,1,1,0,44,44,67,137.349043100141,137.349043100141,137.84969790000468,137.9162910003215,137.9667110000737,137.9667110000737,137.9667110000737,137.9667110000737,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,138.01637350022793,right,1.4522255002520978,139.50119330035523,139.50119330035523,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
39.2,45,-1,0,0,45,45,7,139.50119330035523,139.50119330035523,140.00187460007146,140.0685137002729,140.11874310020357,140.11874310020357,140.11874310020357,140.11874310020357,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,140.16865060012788,left,0.7732370002195239,140.96930290013552,140.96930290013552,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,45,1,-1,0,46,46,92,140.96930290013552,140.96930290013552,141.4701082999818,141.5368381002918,141.58702930016443,141.58702930016443,141.58702930016443,141.58702930016443,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,141.63684380007908,left,0.7284978004172444,142.38729470036924,142.38729470036924,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
29.4,315,1,-1,0,47,47,104,142.38729470036924,142.38729470036924,142.8877749000676,142.95445469999686,143.00478250021115,143.00478250021115,143.00478250021115,143.00478250021115,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,143.05466000037268,left,0.7176470998674631,143.80532590020448,143.80532590020448,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
25.5,45,-1,1,0,48,48,40,143.80532590020448,143.80532590020448,144.30583260022104,144.3725443002768,144.42302460037172,144.42302460037172,144.42302460037172,144.42302460037172,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,144.4726877999492,left,1.2287929998710752,145.72417740011588,145.72417740011588,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
29.4,45,-1,-1,0,49,49,77,145.72417740011588,145.72417740011588,146.22473290003836,146.29143150011078,146.3416702002287,146.3416702002287,146.3416702002287,146.3416702002287,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,146.3915562001057,left,1.7892360002733767,148.21006239997223,148.21006239997223,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,315,-1,0,0,50,50,11,148.21006239997223,148.21006239997223,148.71056850021705,148.77717819996178,148.8276198003441,148.8276198003441,148.8276198003441,148.8276198003441,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,148.8774222000502,right,1.0801762999035418,149.9785806001164,149.9785806001164,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
39.2,45,1,1,0,51,51,61,149.9785806001164,149.9785806001164,150.47903540031984,150.54579070024192,150.59598840028048,150.59598840028048,150.59598840028048,150.59598840028048,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,150.64552980009466,right,1.224564100150019,151.8971828999929,151.8971828999929,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,315,-1,-1,0,52,52,82,151.8971828999929,151.8971828999929,152.3976374003105,152.46436290023848,152.5146729000844,152.5146729000844,152.5146729000844,152.5146729000844,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,152.56438240036368,right,1.0415002000518143,153.63211070001125,153.63211070001125,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
42.7,45,1,1,0,53,53,62,153.63211070001125,153.63211070001125,154.13251820020378,154.19935940019786,154.24982669996098,154.24982669996098,154.24982669996098,154.24982669996098,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,154.2995522003621,right,1.8818851001560688,156.20140579994768,156.20140579994768,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
19.6,315,1,1,0,54,54,65,156.20140579994768,156.20140579994768,156.70193680003285,156.7686877003871,156.81869930028915,156.81869930028915,156.81869930028915,156.81869930028915,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,156.86839910037816,left,1.03286960022524,157.91985930036753,157.91985930036753,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
22.7,45,1,-1,0,55,55,93,157.91985930036753,157.91985930036753,158.42035990022123,158.4868602999486,158.53727540001273,158.53727540001273,158.53727540001273,158.53727540001273,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,158.58709500031546,left,0.8577332999557257,159.4712360999547,159.4712360999547,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
35.3,45,1,-1,0,56,56,96,159.4712360999547,159.4712360999547,159.97181890020147,160.03853380028158,160.08867350034416,160.08867350034416,160.08867350034416,160.08867350034416,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,160.13847970031202,right,2.4425015999004245,162.60746320011094,162.60746320011094,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
15.7,315,-1,1,0,57,57,46,162.60746320011094,162.60746320011094,163.10834920033813,163.17492160014808,163.22510810010135,163.22510810010135,163.22510810010135,163.22510810010135,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,163.27512070024386,right,0.7454852000810206,164.04269660031423,164.04269660031423,None,,4,001,2025-12-16_17h08.15.316,2025C_exp1_comp,2022.2.4,59.79713211104799,
