contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
12.1,315,-1,-1,0,10,10,81,29.3360837000655,29.3360837000655,29.836650800076313,29.903302800026722,29.95370399998501,29.95370399998501,29.95370399998501,29.95370399998501,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,30.003471400006674,right,0.6079275000374764,30.637439799960703,30.637439799960703,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
39.2,315,-1,1,0,11,11,52,30.637439799960703,30.637439799960703,31.137939300038852,31.204555900068954,31.254895400023088,31.254895400023088,31.254895400023088,31.254895400023088,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,31.304660700028762,right,0.6995551000582054,32.022043999983,32.022043999983,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,45,-1,-1,0,12,12,75,32.022043999983,32.022043999983,32.52264129999094,32.58943579997867,32.63958900002763,32.63958900002763,32.63958900002763,32.63958900002763,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,32.689435000065714,right,0.6979178000474349,33.40688660007436,33.40688660007436,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,45,-1,-1,0,13,13,73,33.40688660007436,33.40688660007436,33.90738780004904,33.9740627000574,34.02440380002372,34.02440380002372,34.02440380002372,34.02440380002372,34.07412200002,34.07412200002,34.07412200002,34.07412200002,34.07412200002,34.07412200002,34.07412200002,34.07412200002,34.07412200002,right,0.5935681000119075,34.69145250006113,34.69145250006113,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,45,1,0,0,14,14,22,34.69145250006113,34.69145250006113,35.19215300003998,35.25861670006998,35.30890980002005,35.30890980002005,35.30890980002005,35.30890980002005,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,35.358795700012706,right,1.0925954000558704,36.47660369996447,36.47660369996447,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,315,1,1,0,15,15,66,36.47660369996447,36.47660369996447,36.97702940006275,37.04373699997086,37.09403909998946,37.09403909998946,37.09403909998946,37.09403909998946,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,37.14424160006456,right,0.8439557000529021,38.01146080007311,38.01146080007311,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,45,-1,0,0,16,16,3,38.01146080007311,38.01146080007311,38.51209790003486,38.578638300066814,38.62892110005487,38.62892110005487,38.62892110005487,38.62892110005487,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,38.67869890003931,right,1.4213210999732837,40.13016770000104,40.13016770000104,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
35.3,45,1,-1,0,17,17,96,40.13016770000104,40.13016770000104,40.630783100030385,40.69735639996361,40.747770500020124,40.747770500020124,40.747770500020124,40.747770500020124,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,40.79747910005972,right,0.8068850999698043,41.63175930001307,41.63175930001307,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,315,1,1,0,18,18,67,41.63175930001307,41.63175930001307,42.13228570006322,42.1990630000364,42.24934760003816,42.24934760003816,42.24934760003816,42.24934760003816,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,42.299088099971414,right,1.144218200002797,43.4668419000227,43.4668419000227,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,315,1,0,0,19,19,32,43.4668419000227,43.4668419000227,43.96737159998156,44.034098500036635,44.08439720002934,44.08439720002934,44.08439720002934,44.08439720002934,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,44.13413480005693,right,2.701727299951017,46.85359590000007,46.85359590000007,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
12.1,45,-1,0,0,20,20,0,46.85359590000007,46.85359590000007,47.35407120001037,47.42076360003557,47.4713083000388,47.4713083000388,47.4713083000388,47.4713083000388,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,47.5209928000113,right,0.7225245999870822,48.27164050005376,48.27164050005376,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,45,-1,1,0,21,21,39,48.27164050005376,48.27164050005376,48.772151299985126,48.83884720003698,48.88914310000837,48.88914310000837,48.88914310000837,48.88914310000837,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,48.93927580001764,right,0.6962161000119522,49.65637430001516,49.65637430001516,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
39.2,45,1,1,0,22,22,61,49.65637430001516,49.65637430001516,50.156829299987294,50.223563999985345,50.27400370000396,50.27400370000396,50.27400370000396,50.27400370000396,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,50.32370720000472,right,0.6003204000880942,50.94109470001422,50.94109470001422,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
35.3,45,-1,1,0,23,23,42,50.94109470001422,50.94109470001422,51.44159760000184,51.508271700004116,51.55844829999842,51.55844829999842,51.55844829999842,51.55844829999842,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,51.60851310007274,right,0.5871837999438867,52.22566530003678,52.22566530003678,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,315,-1,-1,0,24,24,82,52.22566530003678,52.22566530003678,52.72613550000824,52.79291329998523,52.84306280000601,52.84306280000601,52.84306280000601,52.84306280000601,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,52.892876800033264,right,0.7423840999836102,53.66043749998789,53.66043749998789,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
42.7,45,1,1,0,25,25,62,53.66043749998789,53.66043749998789,54.16089659999125,54.22755640000105,54.27791309996974,54.27791309996974,54.27791309996974,54.27791309996974,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,54.32769529998768,right,0.5796519999857992,54.92837390000932,54.92837390000932,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,45,1,-1,0,26,26,95,54.92837390000932,54.92837390000932,55.42877190001309,55.49548300006427,55.545804399996996,55.545804399996996,55.545804399996996,55.545804399996996,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,55.5955919000553,right,0.5121176999527961,56.12945909996051,56.12945909996051,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
35.3,315,-1,1,0,27,27,51,56.12945909996051,56.12945909996051,56.63001630001236,56.69685509998817,56.74703079997562,56.74703079997562,56.74703079997562,56.74703079997562,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,56.7968036000384,right,0.6305931999813765,57.447565800044686,57.447565800044686,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
12.1,315,1,0,0,28,28,27,57.447565800044686,57.447565800044686,57.94807100004982,58.0147817999823,58.064969500061125,58.064969500061125,58.064969500061125,58.064969500061125,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,58.114777700044215,right,2.448562000063248,60.58390309999231,60.58390309999231,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,45,1,0,0,29,29,19,60.58390309999231,60.58390309999231,61.08451119996607,61.1513011000352,61.201537400018424,61.201537400018424,61.201537400018424,61.201537400018424,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,61.251238299999386,left,0.6642476000124589,61.935381500050426,61.935381500050426,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
39.2,45,1,-1,0,30,30,97,61.935381500050426,61.935381500050426,62.43584330007434,62.50295370002277,62.552791900001466,62.552791900001466,62.552791900001466,62.552791900001466,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,62.602602099999785,left,0.4488382999552414,63.06987120001577,63.06987120001577,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
12.1,45,1,-1,0,31,31,90,63.06987120001577,63.06987120001577,63.57034310000017,63.637066500028595,63.687455800012685,63.687455800012685,63.687455800012685,63.687455800012685,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,63.73715429997537,left,0.4662788000423461,64.22098830004688,64.22098830004688,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,315,-1,0,0,32,32,10,64.22098830004688,64.22098830004688,64.72138090000954,64.7882166999625,64.83857390005141,64.83857390005141,64.83857390005141,64.83857390005141,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,64.88834940001834,right,0.6834603999741375,65.58891300007235,65.58891300007235,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,45,-1,-1,0,33,33,76,65.58891300007235,65.58891300007235,66.08943330007605,66.15626690001227,66.20654010004364,66.20654010004364,66.20654010004364,66.20654010004364,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,66.25645520002581,left,0.4749983000801876,66.75673710007686,66.75673710007686,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
42.7,315,-1,0,0,34,34,17,66.75673710007686,66.75673710007686,67.25737000000663,67.32407580001745,67.37440269999206,67.37440269999206,67.37440269999206,67.37440269999206,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,67.42416649998631,right,0.5078425001120195,67.95803350000642,67.95803350000642,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,315,1,1,0,35,35,64,67.95803350000642,67.95803350000642,68.45868430007249,68.52524590003304,68.57543930003885,68.57543930003885,68.57543930003885,68.57543930003885,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,68.62528190005105,left,0.5787510999944061,69.22586850007065,69.22586850007065,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
19.6,45,1,0,0,36,36,20,69.22586850007065,69.22586850007065,69.7264264000114,69.79313110001385,69.8434054000536,69.8434054000536,69.8434054000536,69.8434054000536,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,69.89324580004904,left,0.4945676999632269,70.41038620006293,70.41038620006293,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
39.2,45,-1,-1,0,37,37,79,70.41038620006293,70.41038620006293,70.91105360002257,70.9776678000344,71.02796900004614,71.02796900004614,71.02796900004614,71.02796900004614,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,71.07778799999505,left,0.4460321000078693,71.54499700001907,71.54499700001907,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
35.3,45,1,1,0,38,38,60,71.54499700001907,71.54499700001907,72.04550140001811,72.1121478000423,72.16264570003841,72.16264570003841,72.16264570003841,72.16264570003841,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,72.2122754000593,right,0.7595243999967352,72.99635340005625,72.99635340005625,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,315,1,-1,0,39,39,103,72.99635340005625,72.99635340005625,73.49682780005969,73.56365200004075,73.61408630001824,73.61408630001824,73.61408630001824,73.61408630001824,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,73.66365230001975,left,0.5721755999838933,74.26719060004689,74.26719060004689,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,315,-1,0,0,40,40,12,74.26719060004689,74.26719060004689,74.76477290003095,74.83150650002062,74.8818555000471,74.8818555000471,74.8818555000471,74.8818555000471,74.93166480003856,74.93166480003856,74.93166480003856,74.93166480003856,74.93166480003856,74.93166480003856,74.9484030000167,74.9484030000167,74.9484030000167,right,0.5592816999414936,75.53251419996377,75.53251419996377,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,45,1,1,0,41,41,59,75.53251419996377,75.53251419996377,76.03297469997779,76.09969080006704,76.15058750007302,76.15058750007302,76.15058750007302,76.15058750007302,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,76.1994991999818,left,0.507850999943912,76.7334741000086,76.7334741000086,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
42.7,45,1,-1,0,42,42,98,76.7334741000086,76.7334741000086,77.23416860005818,77.30070250004064,77.35101320000831,77.35101320000831,77.35101320000831,77.35101320000831,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,77.40075989998877,left,0.5147982999915257,77.93457939999644,77.93457939999644,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
22.7,45,1,-1,0,43,43,93,77.93457939999644,77.93457939999644,78.4350989999948,78.50196070002858,78.5522709999932,78.5522709999932,78.5522709999932,78.5522709999932,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,78.60193910007365,left,0.5138631999725476,79.13579550001305,79.13579550001305,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
12.1,45,-1,-1,0,44,44,72,79.13579550001305,79.13579550001305,79.63632609997876,79.70304090005811,79.75335090002045,79.75335090002045,79.75335090002045,79.75335090002045,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,79.80389880004805,right,0.5752696999115869,80.40377279999666,80.40377279999666,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,315,-1,-1,0,45,45,85,80.40377279999666,80.40377279999666,80.90427080006339,80.97098209999967,81.02123439998832,81.02123439998832,81.02123439998832,81.02123439998832,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,81.07108999998309,right,0.6124238999327645,81.70503409998491,81.70503409998491,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,45,-1,1,0,46,46,41,81.70503409998491,81.70503409998491,82.20552970003337,82.2723479999695,82.32273070001975,82.32273070001975,82.32273070001975,82.32273070001975,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,82.37235590000637,right,0.6070051999995485,83.00645300000906,83.00645300000906,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,45,1,0,0,47,47,23,83.00645300000906,83.00645300000906,83.50685880007222,83.57377120002639,83.62490980001166,83.62490980001166,83.62490980001166,83.62490980001166,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,83.67364250007086,left,0.6104171000188217,84.30837630003225,84.30837630003225,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
19.6,45,1,-1,0,48,48,92,84.30837630003225,84.30837630003225,84.80830979999155,84.87483760004397,84.9251373000443,84.9251373000443,84.9251373000443,84.9251373000443,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,84.97500750003383,left,0.49267870001494884,85.49224359996151,85.49224359996151,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
35.3,45,-1,0,0,49,49,6,85.49224359996151,85.49224359996151,85.99265360005666,86.05942880001385,86.10976480005775,86.10976480005775,86.10976480005775,86.10976480005775,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,86.15953699999955,right,0.5798219999996945,86.76009740005247,86.76009740005247,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
19.6,45,-1,-1,0,50,50,74,86.76009740005247,86.76009740005247,87.26060400006827,87.32737169996835,87.37765559996478,87.37765559996478,87.37765559996478,87.37765559996478,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,87.42739870003425,right,0.6321219999808818,88.07819989998825,88.07819989998825,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
29.4,45,-1,0,0,51,51,5,88.07819989998825,88.07819989998825,88.57865689997561,88.6452803000575,88.69556600006763,88.69556600006763,88.69556600006763,88.69556600006763,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,88.74544940004125,right,0.6260077999904752,89.39605580002535,89.39605580002535,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
12.1,45,1,1,0,52,52,54,89.39605580002535,89.39605580002535,89.89653929998167,89.9632508000359,90.01362680003513,90.01362680003513,90.01362680003513,90.01362680003513,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,90.06339130003471,left,0.5318930000066757,90.6139440999832,90.6139440999832,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,45,1,-1,0,53,53,94,90.6139440999832,90.6139440999832,91.11442050000187,91.18119370006025,91.23238379997201,91.23238379997201,91.23238379997201,91.23238379997201,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,91.28124829998706,left,0.4584711999632418,91.76515350001864,91.76515350001864,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
25.5,45,1,1,0,54,54,58,91.76515350001864,91.76515350001864,92.26568000006955,92.33230570005253,92.38271719997283,92.38271719997283,92.38271719997283,92.38271719997283,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,92.43264330003876,left,0.5146817000349984,92.96625800000038,92.96625800000038,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
39.2,45,-1,1,0,55,55,43,92.96625800000038,92.96625800000038,93.46685600001365,93.53353730007075,93.58385000005364,93.58385000005364,93.58385000005364,93.58385000005364,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,93.63375110004563,left,0.4897898000199348,94.15090230002534,94.15090230002534,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
19.6,45,1,1,0,56,56,56,94.15090230002534,94.15090230002534,94.65141070005484,94.71808240003884,94.76867320004385,94.76867320004385,94.76867320004385,94.76867320004385,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,94.81817850004882,left,0.7696096999570727,95.61908079998102,95.61908079998102,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
15.7,45,1,-1,0,57,57,91,95.61908079998102,95.61908079998102,96.11950819997583,96.18629710003734,96.2364319000626,96.2364319000626,96.2364319000626,96.2364319000626,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,96.28623940004036,left,0.4695898999925703,96.78685769997537,96.78685769997537,None,,15,001,2025-12-23_15h58.53.939,2025C_exp1_comp,2022.2.4,59.96124107973505,
