contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
25.5,45,1,0,0,24,24,22,49.42183429999568,49.42183429999568,49.92229139999836,49.989013300000806,50.03937849999056,50.03937849999056,50.03937849999056,50.03937849999056,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,50.08893509999325,left,0.5836992999975337,50.68966009998985,50.68966009998985,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,315,1,1,0,25,25,69,50.68966009998985,50.68966009998985,51.190241399992374,51.256653599994024,51.30731089999608,51.30731089999608,51.30731089999608,51.30731089999608,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,51.3570475000015,right,0.4517742000025464,51.84090819999983,51.84090819999983,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,45,-1,1,0,26,26,42,51.84090819999983,51.84090819999983,52.34139279999363,52.40808969999489,52.458402299991576,52.458402299991576,52.458402299991576,52.458402299991576,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,52.50798319999012,right,0.4939122000068892,53.02532559999963,53.02532559999963,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
19.6,315,1,0,0,27,27,29,53.02532559999963,53.02532559999963,53.52601409998897,53.59267739999632,53.64304640000046,53.64304640000046,53.64304640000046,53.64304640000046,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,53.69277449999936,left,0.5801562999986345,54.293319699994754,54.293319699994754,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,315,1,-1,0,28,28,100,54.293319699994754,54.293319699994754,54.79408429999603,54.86075890000211,54.9110182000004,54.9110182000004,54.9110182000004,54.9110182000004,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,54.96079659998941,left,0.55207540000265,55.544542099989485,55.544542099989485,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
39.2,315,-1,-1,0,29,29,88,55.544542099989485,55.544542099989485,56.04515769999125,56.11186999999336,56.16225599999598,56.16225599999598,56.16225599999598,56.16225599999598,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,56.21195810000063,right,0.477039599994896,56.71219989999372,56.71219989999372,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
19.6,315,1,-1,0,30,30,101,56.71219989999372,56.71219989999372,57.21295459999237,57.27966379999998,57.32996399998956,57.32996399998956,57.32996399998956,57.32996399998956,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,57.37947189999977,left,0.5654349999967963,57.96368239998992,57.96368239998992,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,45,-1,1,0,31,31,37,57.96368239998992,57.96368239998992,58.464169799990486,58.5308728999953,58.58104759998969,58.58104759998969,58.58104759998969,58.58104759998969,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,58.63088009999774,right,0.47535659999994095,59.13162210000155,59.13162210000155,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
12.1,315,1,1,0,32,32,63,59.13162210000155,59.13162210000155,59.63200929999584,59.698702499998035,59.74887509999098,59.74887509999098,59.74887509999098,59.74887509999098,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,59.798820299998624,left,0.4337926000007428,60.24931429998833,60.24931429998833,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,45,-1,0,0,33,33,6,60.24931429998833,60.24931429998833,60.749861099990085,60.816287399997236,60.86652859998867,60.86652859998867,60.86652859998867,60.86652859998867,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,60.91628559998935,left,0.5171379000094021,61.450496299992665,61.450496299992665,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,315,1,0,0,34,34,28,61.450496299992665,61.450496299992665,61.951009099997464,62.01775829998951,62.06802819999575,62.06802819999575,62.06802819999575,62.06802819999575,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,62.11783219999052,left,0.4669831999926828,62.60164189999341,62.60164189999341,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
12.1,45,1,0,0,35,35,18,62.60164189999341,62.60164189999341,63.102078700001584,63.16883840000082,63.21916209999472,63.21916209999472,63.21916209999472,63.21916209999472,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,63.26896969998779,left,0.5005520999984583,63.78611039998941,63.78611039998941,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,315,-1,0,0,36,36,15,63.78611039998941,63.78611039998941,64.28655819999403,64.35326819999318,64.40370519999124,64.40370519999124,64.40370519999124,64.40370519999124,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,64.45351929999015,right,0.5471513000084087,65.02039779999177,65.02039779999177,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
19.6,315,-1,-1,0,37,37,83,65.02039779999177,65.02039779999177,65.52102479999303,65.58781779999845,65.63824499999464,65.63824499999464,65.63824499999464,65.63824499999464,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,65.68781529999978,right,0.5297305999993114,66.23859749999247,66.23859749999247,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,315,1,1,0,38,38,64,66.23859749999247,66.23859749999247,66.7391709999938,66.8058250999893,66.85608230000071,66.85608230000071,66.85608230000071,66.85608230000071,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,66.90592289999768,left,0.4715840999997454,67.40630899999815,67.40630899999815,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
25.5,315,-1,-1,0,39,39,85,67.40630899999815,67.40630899999815,67.90698499999417,67.97366550000152,68.02395350000006,68.02395350000006,68.02395350000006,68.02395350000006,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,68.07375519999187,left,0.47213840001495555,68.57428190000064,68.57428190000064,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
39.2,315,-1,1,0,40,40,52,68.57428190000064,68.57428190000064,69.07472599999164,69.14124639998772,69.19173489999957,69.19173489999957,69.19173489999957,69.19173489999957,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,69.24148499999137,right,0.45539950000238605,69.72527619999892,69.72527619999892,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
42.7,45,1,1,0,41,41,62,69.72527619999892,69.72527619999892,70.22606099999393,70.29267270000128,70.34290730000066,70.34290730000066,70.34290730000066,70.34290730000066,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,70.39276049999171,left,0.42529060000379104,70.84321349998936,70.84321349998936,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
29.4,315,-1,-1,0,42,42,86,70.84321349998936,70.84321349998936,71.34368140000151,71.41041939999559,71.4608651999879,71.4608651999879,71.4608651999879,71.4608651999879,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,71.51044069998898,left,0.42744080000557005,71.96100559999468,71.96100559999468,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
25.5,45,1,1,0,43,43,58,71.96100559999468,71.96100559999468,72.46153919999779,72.5280730999948,72.57826609999756,72.57826609999756,72.57826609999756,72.57826609999756,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,72.62802779999038,right,0.40474189999804366,73.061781899989,73.061781899989,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
12.1,315,1,0,0,44,44,27,73.061781899989,73.061781899989,73.56230249999498,73.62900909999735,73.6793217999948,73.6793217999948,73.6793217999948,73.6793217999948,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,73.72909729999083,left,0.38337130000581965,74.12947269999131,74.12947269999131,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
29.4,45,-1,0,0,45,45,5,74.12947269999131,74.12947269999131,74.63032229999953,74.69698589999462,74.74750129999302,74.74750129999302,74.74750129999302,74.74750129999302,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,74.79696059999696,left,0.4844774000084726,75.31419739998819,75.31419739998819,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
19.6,45,-1,-1,0,46,46,74,75.31419739998819,75.31419739998819,75.81483769998886,75.88160639999842,75.93187479999324,75.93187479999324,75.93187479999324,75.93187479999324,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,75.98160339999595,right,0.6443849000061164,76.64885709999362,76.64885709999362,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
29.4,315,1,1,0,47,47,68,76.64885709999362,76.64885709999362,77.14968969998881,77.21634199999971,77.26650159999554,77.26650159999554,77.26650159999554,77.26650159999554,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,77.31621069999528,right,0.4377591999946162,77.78340119999484,77.78340119999484,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,315,-1,-1,0,48,48,87,77.78340119999484,77.78340119999484,78.2840498000005,78.35070309998991,78.40101439999125,78.40101439999125,78.40101439999125,78.40101439999125,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,78.45080399999279,right,0.4230305999953998,78.90127779998875,78.90127779998875,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,315,-1,1,0,49,49,46,78.90127779998875,78.90127779998875,79.40165169999818,79.46826019999571,79.51850989999366,79.51850989999366,79.51850989999366,79.51850989999366,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,79.56840449999436,left,0.41701479999755975,80.00220059999265,80.00220059999265,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
42.7,45,-1,0,0,50,50,8,80.00220059999265,80.00220059999265,80.50284580000152,80.56957609999517,80.61988069998915,80.61988069998915,80.61988069998915,80.61988069998915,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,80.66955029999372,left,0.476495499999146,81.17021689999092,81.17021689999092,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
42.7,315,1,0,0,51,51,35,81.17021689999092,81.17021689999092,81.67068869998911,81.73737649999384,81.78773359999468,81.78773359999468,81.78773359999468,81.78773359999468,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,81.83728349999001,right,0.46106240000517573,82.32137459999649,82.32137459999649,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
25.5,45,-1,-1,0,52,52,76,82.32137459999649,82.32137459999649,82.8218940999941,82.88848539999162,82.93884429999162,82.93884429999162,82.93884429999162,82.93884429999162,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,82.98873559999629,right,0.41251150000607595,83.42248179999297,83.42248179999297,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
39.2,315,-1,0,0,53,53,16,83.42248179999297,83.42248179999297,83.92290109999885,83.98962059999758,84.04000319998886,84.04000319998886,84.04000319998886,84.04000319998886,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,84.08979849999014,right,0.576032099997974,84.69039839999459,84.69039839999459,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
35.3,315,1,-1,0,54,54,105,84.69039839999459,84.69039839999459,85.19094979998772,85.25752109999303,85.30795589998888,85.30795589998888,85.30795589998888,85.30795589998888,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,85.35767929999565,left,1.179440899999463,86.55904219999502,86.55904219999502,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
19.6,45,-1,0,0,55,55,2,86.55904219999502,86.55904219999502,87.0593063999986,87.12615089998872,87.17637599998852,87.17637599998852,87.17637599998852,87.17637599998852,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,87.22602119999647,right,0.7435988999932306,87.99365099999704,87.99365099999704,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,45,-1,-1,0,56,56,73,87.99365099999704,87.99365099999704,88.4941950999928,88.5609090999933,88.6112209999992,88.6112209999992,88.6112209999992,88.6112209999992,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,88.66095989999303,right,0.5247511000052327,89.21160349999263,89.21160349999263,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
15.7,45,1,1,0,57,57,55,89.21160349999263,89.21160349999263,89.71227530000033,89.7789938999922,89.82905479999317,89.82905479999317,89.82905479999317,89.82905479999317,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,89.87864669998817,left,0.5464334999996936,90.44612459999917,90.44612459999917,None,,9,001,2025-12-18_14h03.29.612,2025C_exp1_comp,2022.2.4,59.777579581059115,
