contrast,ori,side,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left2.started,noise_right2.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left2.stopped,noise_right2.stopped,key_resp.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
12.1,315,1,0,0,11,11,27,46.833671499975026,46.833671499975026,47.334168699919246,47.40101429994684,47.45123819995206,47.45123819995206,47.45123819995206,47.45123819995206,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,47.50098159990739,left,0.7475146999349818,48.26842249999754,48.26842249999754,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
39.2,45,-1,1,0,12,12,43,48.26842249999754,48.26842249999754,48.76900849991944,48.8356453999877,48.885978999896906,48.885978999896906,48.885978999896906,48.885978999896906,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,48.93577649991494,left,1.4252871999051422,50.38721839990467,50.38721839990467,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
22.7,45,1,-1,0,13,13,93,50.38721839990467,50.38721839990467,50.88784809992649,50.95448670000769,51.00481419998687,51.00481419998687,51.00481419998687,51.00481419998687,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,51.05461110000033,left,0.7463743999833241,51.82198199990671,51.82198199990671,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
15.7,315,-1,1,0,14,14,46,51.82198199990671,51.82198199990671,52.32254249998368,52.389304299955256,52.43959629989695,52.43959629989695,52.43959629989695,52.43959629989695,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,52.489398999954574,right,0.6707989000715315,53.190088099916466,53.190088099916466,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,45,-1,1,0,15,15,41,53.190088099916466,53.190088099916466,53.69063549989369,53.75723919994198,53.80769849999342,53.80769849999342,53.80769849999342,53.80769849999342,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,53.857391999918036,right,1.343451099935919,55.225471399957314,55.225471399957314,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
42.7,315,1,1,0,16,16,71,55.225471399957314,55.225471399957314,55.72600009990856,55.792602799949236,55.842902199947275,55.842902199947275,55.842902199947275,55.842902199947275,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,55.89270079997368,right,0.6115078000584617,56.52680229989346,56.52680229989346,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
42.7,315,-1,0,0,17,17,17,56.52680229989346,56.52680229989346,57.02744529990014,57.09399339999072,57.1441940999357,57.1441940999357,57.1441940999357,57.1441940999357,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,57.19401330000255,right,0.6547219000058249,57.878013699897565,57.878013699897565,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,45,1,1,0,18,18,56,57.878013699897565,57.878013699897565,58.37864919996355,58.44522719993256,58.49569699994754,58.49569699994754,58.49569699994754,58.49569699994754,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,58.54557560000103,left,0.5112716999137774,59.07940930000041,59.07940930000041,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
22.7,45,1,1,0,19,19,57,59.07940930000041,59.07940930000041,59.57980069995392,59.64646590000484,59.69677139993291,59.69677139993291,59.69677139993291,59.69677139993291,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,59.74652980000246,left,0.574237099965103,60.34726819989737,60.34726819989737,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
39.2,45,-1,0,0,20,20,7,60.34726819989737,60.34726819989737,60.847741499892436,60.91444550000597,60.964914099895395,60.964914099895395,60.964914099895395,60.964914099895395,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,61.01457409991417,left,0.48236049991101027,61.51530379999895,61.51530379999895,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,45,1,0,0,21,21,23,61.51530379999895,61.51530379999895,62.01548899989575,62.08228129998315,62.13252139999531,62.13252139999531,62.13252139999531,62.13252139999531,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,62.18239869992249,left,0.474336399929598,62.68280749989208,62.68280749989208,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
39.2,315,-1,-1,0,22,22,88,62.68280749989208,62.68280749989208,63.18341579998378,63.250043499981984,63.30034789990168,63.30034789990168,63.30034789990168,63.30034789990168,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,63.350223999936134,left,0.44231360009871423,63.81729249993805,63.81729249993805,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
22.7,315,-1,-1,0,23,23,84,63.81729249993805,63.81729249993805,64.31791109999176,64.38462619995698,64.43496769992635,64.43496769992635,64.43496769992635,64.43496769992635,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,64.48472309997305,left,0.6039556000614539,65.11870579991955,65.11870579991955,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,-1,-1,0,24,24,83,65.11870579991955,65.11870579991955,65.61913459992502,65.68590629997198,65.73622809990775,65.73622809990775,65.73622809990775,65.73622809990775,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,65.78710669989232,left,0.5332267000339925,66.35316369996872,66.35316369996872,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
22.7,45,-1,1,0,25,25,39,66.35316369996872,66.35316369996872,66.85377909999806,66.92057139996905,66.97075979993679,66.97075979993679,66.97075979993679,66.97075979993679,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,67.02048379997723,right,0.6998026999644935,67.737969199894,67.737969199894,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
12.1,45,-1,0,0,26,26,0,67.737969199894,67.737969199894,68.23838100000285,68.30509959999472,68.35541219997685,68.35541219997685,68.35541219997685,68.35541219997685,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,68.40520579996519,right,0.5236007000785321,68.95579369994812,68.95579369994812,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
35.3,315,-1,1,0,27,27,51,68.95579369994812,68.95579369994812,69.4563869999256,69.52302480000071,69.57327999989502,69.57327999989502,69.57327999989502,69.57327999989502,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,69.62308889999986,right,0.5213995999656618,70.17368669994175,70.17368669994175,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
35.3,315,1,-1,0,28,28,105,70.17368669994175,70.17368669994175,70.67421809991356,70.74099129997194,70.7912680999143,70.7912680999143,70.7912680999143,70.7912680999143,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,70.84125830000266,right,0.4796387000242248,71.34156649990473,71.34156649990473,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
42.7,45,1,0,0,29,29,26,71.34156649990473,71.34156649990473,71.84202469990123,71.90871389990207,71.95905219996348,71.95905219996348,71.95905219996348,71.95905219996348,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,72.0088341999799,right,0.5032565000001341,72.54276039998513,72.54276039998513,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
12.1,45,1,0,0,30,30,18,72.54276039998513,72.54276039998513,73.04319080000278,73.10994239989668,73.16072869999334,73.16072869999334,73.16072869999334,73.16072869999334,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,73.21014340000693,left,0.6785651999525726,73.91087889997289,73.91087889997289,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
25.5,45,-1,0,0,31,31,4,73.91087889997289,73.91087889997289,74.41121039993595,74.47805629996583,74.52869700000156,74.52869700000156,74.52869700000156,74.52869700000156,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,74.5780400999356,right,0.6062099998816848,75.21200279996265,75.21200279996265,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,45,1,-1,0,32,32,95,75.21200279996265,75.21200279996265,75.71254689991474,75.77924059994984,75.82960709999315,75.82960709999315,75.82960709999315,75.82960709999315,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,75.87966559990309,left,0.49711539992131293,76.3965611999156,76.3965611999156,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
25.5,45,1,1,0,33,33,58,76.3965611999156,76.3965611999156,76.89708869997412,76.9637836999027,77.0140764999669,77.0140764999669,77.0140764999669,77.0140764999669,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,77.06400649994612,right,0.43260619998909533,77.51443749992177,77.51443749992177,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
12.1,315,-1,-1,0,34,34,81,77.51443749992177,77.51443749992177,78.01481809990946,78.08167049998883,78.1325974999927,78.1325974999927,78.1325974999927,78.1325974999927,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,78.1816819999367,right,0.5709395998856053,78.78229949995875,78.78229949995875,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,315,-1,1,0,35,35,50,78.78229949995875,78.78229949995875,79.28282510000281,79.34949849999975,79.39979920000769,79.39979920000769,79.39979920000769,79.39979920000769,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,79.44956529990304,right,0.5745320999994874,80.05019539990462,80.05019539990462,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,315,-1,-1,0,36,36,86,80.05019539990462,80.05019539990462,80.55074769991916,80.61744969990104,80.66777579998598,80.66777579998598,80.66777579998598,80.66777579998598,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,80.71757139998954,right,0.7708601000485942,81.51833150000311,81.51833150000311,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,315,1,1,0,37,37,68,81.51833150000311,81.51833150000311,82.01885039999615,82.08557899994776,82.13583239994477,82.13583239994477,82.13583239994477,82.13583239994477,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,82.18568699993193,right,0.5267396999988705,82.73622809990775,82.73622809990775,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
42.7,45,-1,-1,0,38,38,80,82.73622809990775,82.73622809990775,83.23673509992659,83.30345189990476,83.35377749998588,83.35377749998588,83.35377749998588,83.35377749998588,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,83.40355349995662,left,0.6291157000232488,84.05428419995587,84.05428419995587,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
22.7,315,1,1,0,39,39,66,84.05428419995587,84.05428419995587,84.55468840000685,84.62139290000778,84.67171939997934,84.67171939997934,84.67171939997934,84.67171939997934,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,84.72155969997402,left,0.7034505000337958,85.45560339989606,85.45560339989606,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,-1,1,0,40,40,47,85.45560339989606,85.45560339989606,85.95612759992946,86.02285589999519,86.07312479999382,86.07312479999382,86.07312479999382,86.07312479999382,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,86.12295359990094,right,0.566025499952957,86.70686229993589,86.70686229993589,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,-1,0,0,41,41,11,86.70686229993589,86.70686229993589,87.20745059999172,87.27420599991456,87.3243397999322,87.3243397999322,87.3243397999322,87.3243397999322,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,87.37415709998459,right,0.9783855000277981,88.37525599997025,88.37525599997025,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,45,-1,1,0,42,42,38,88.37525599997025,88.37525599997025,88.87581030000001,88.94237720000092,88.99303229991347,88.99303229991347,88.99303229991347,88.99303229991347,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,89.04259019996971,right,1.1659023000393063,90.22702449990902,90.22702449990902,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
15.7,45,-1,-1,0,43,43,73,90.22702449990902,90.22702449990902,90.7275554999942,90.79422939999495,90.84464799996931,90.84464799996931,90.84464799996931,90.84464799996931,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,90.89442629995756,right,1.0671516000293195,91.97924529993907,91.97924529993907,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
12.1,315,-1,1,0,44,44,45,91.97924529993907,91.97924529993907,92.47973569994792,92.5463256998919,92.59659319999628,92.59659319999628,92.59659319999628,92.59659319999628,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,92.64628759992775,right,0.6824390001129359,93.34699329989962,93.34699329989962,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,1,1,0,45,45,65,93.34699329989962,93.34699329989962,93.84764179994818,93.91433860000689,93.96465669991449,93.96465669991449,93.96465669991449,93.96465669991449,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,94.01444499997888,left,0.6347951999632642,94.68168689997401,94.68168689997401,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
15.7,315,1,-1,0,46,46,100,94.68168689997401,94.68168689997401,95.18230529990979,95.24896409991197,95.29923099989537,95.29923099989537,95.29923099989537,95.29923099989537,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,95.34904439991806,left,0.5712915000040084,95.94971919991076,95.94971919991076,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
25.5,315,1,1,0,47,47,67,95.94971919991076,95.94971919991076,96.45017919992097,96.5168344998965,96.5672783999471,96.5672783999471,96.5672783999471,96.5672783999471,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,96.61692059994675,left,0.5925625000381842,97.23449239996262,97.23449239996262,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
35.3,45,1,1,0,48,48,60,97.23449239996262,97.23449239996262,97.73483929992653,97.80144209996797,97.85183889989275,97.85183889989275,97.85183889989275,97.85183889989275,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,97.90165769995656,left,0.6825406999560073,98.6022938999813,98.6022938999813,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
15.7,45,1,1,0,49,49,55,98.6022938999813,98.6022938999813,99.10291709995363,99.1694845999591,99.2198999999091,99.2198999999091,99.2198999999091,99.2198999999091,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,99.26956209994387,left,0.6036697999807075,99.90368549991399,99.90368549991399,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
29.4,315,-1,0,0,50,50,14,99.90368549991399,99.90368549991399,100.40405719995033,100.4708725999808,100.52117889991496,100.52117889991496,100.52117889991496,100.52117889991496,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,100.57095039996784,right,0.5501660000300035,101.13802049995866,101.13802049995866,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
42.7,45,1,1,0,51,51,62,101.13802049995866,101.13802049995866,101.63876869995147,101.7054358999012,101.75574619998224,101.75574619998224,101.75574619998224,101.75574619998224,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,101.80557969992515,left,0.6748543999856338,102.50627089990303,102.50627089990303,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
39.2,315,-1,1,0,52,52,52,102.50627089990303,102.50627089990303,103.00679469993338,103.07337120000739,103.123775199987,103.123775199987,103.123775199987,103.123775199987,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,103.17329429998063,right,0.5882442999863997,103.79067159991246,103.79067159991246,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
15.7,45,1,0,0,53,53,19,103.79067159991246,103.79067159991246,104.29123819991946,104.35802929999772,104.40823969990015,104.40823969990015,104.40823969990015,104.40823969990015,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,104.4582029999001,left,0.4951953999698162,104.97524909989443,104.97524909989443,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
35.3,315,-1,-1,0,54,54,87,104.97524909989443,104.97524909989443,105.47585359995719,105.54270109999925,105.59297989995684,105.59297989995684,105.59297989995684,105.59297989995684,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,105.64273779990617,right,0.6857692000921816,106.36000220000278,106.36000220000278,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,1,-1,0,55,55,101,106.36000220000278,106.36000220000278,106.86063119990285,106.92733400000725,106.97779539995827,106.97779539995827,106.97779539995827,106.97779539995827,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,107.02750329999253,left,0.41329099994618446,107.4614533999702,107.4614533999702,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
25.5,45,1,-1,0,56,56,94,107.4614533999702,107.4614533999702,107.96176209999248,108.0283172999043,108.07864459999837,108.07864459999837,108.07864459999837,108.07864459999837,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,108.12860279995948,left,0.32796450005844235,108.47885469999164,108.47885469999164,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
19.6,315,1,0,0,57,57,29,108.47885469999164,108.47885469999164,108.97936589992605,109.04613539995626,109.09642949991394,109.09642949991394,109.09642949991394,109.09642949991394,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,109.14604039990809,left,0.3991704999934882,109.56331399991177,109.56331399991177,None,,16,001,2025-12-23_17h51.35.733,2025C_exp1_comp,2022.2.4,59.87665410133082,
